,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Anne Storer and The Online Distributed
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,[Illustration]
15,,
16,,
17,,
18,,
19,,[Illustration]
20,,
21,COPYRIGHT,COPYRIGHT
22,COPYRIGHT,
23,ALL RIGHTS RESERVED,ALL RIGHTS RESERVED
24,ALL RIGHTS RESERVED,
25,ALL RIGHTS RESERVED,
26,ALL RIGHTS RESERVED,
27,ALL RIGHTS RESERVED,
28,ALL RIGHTS RESERVED,Mother Goose.
29,ALL RIGHTS RESERVED,
30,ALL RIGHTS RESERVED,[Illustration]
31,ALL RIGHTS RESERVED,
32,ALL RIGHTS RESERVED,
33,ALL RIGHTS RESERVED,
34,ALL RIGHTS RESERVED,
35,ALL RIGHTS RESERVED,[Illustration]
36,ALL RIGHTS RESERVED,
37,ALL RIGHTS RESERVED,
38,ALL RIGHTS RESERVED,
39,ALL RIGHTS RESERVED,
40,ALL RIGHTS RESERVED,[Illustration]
41,ALL RIGHTS RESERVED,
42,MOTHER GOOSE,MOTHER GOOSE
43,MOTHER GOOSE,or the
44,OLD NURSERY RHYMES,OLD NURSERY RHYMES
45,OLD NURSERY RHYMES,
46,OLD NURSERY RHYMES,Illustrated by
47,KATE GREENAWAY,KATE GREENAWAY
48,KATE GREENAWAY,
49,KATE GREENAWAY,[Illustration]
50,KATE GREENAWAY,
51,LONDON,LONDON
52,FREDERICK WARNE AND CO. LTD,FREDERICK WARNE AND CO. LTD
53,AND NEW YORK,AND NEW YORK
54,AND NEW YORK,
55,AND NEW YORK,
56,AND NEW YORK,
57,AND NEW YORK,
58,AND NEW YORK,[Illustration]
59,AND NEW YORK,
60,PRINTED IN GREAT BRITAIN,PRINTED IN GREAT BRITAIN
61,PRINTED IN GREAT BRITAIN,368.456
62,PRINTED IN GREAT BRITAIN,
63,PRINTED IN GREAT BRITAIN,
64,PRINTED IN GREAT BRITAIN,
65,PRINTED IN GREAT BRITAIN,
66,PRINTED IN GREAT BRITAIN,[Illustration: Dedicated to Lily and Eddie.]
67,PRINTED IN GREAT BRITAIN,
68,PRINTED IN GREAT BRITAIN,
69,PRINTED IN GREAT BRITAIN,
70,PRINTED IN GREAT BRITAIN,
71,PRINTED IN GREAT BRITAIN,[Illustration]
72,PRINTED IN GREAT BRITAIN,
73,PRINTED IN GREAT BRITAIN,
74,PRINTED IN GREAT BRITAIN,*       *       *       *       *
75,PRINTED IN GREAT BRITAIN,
76,PRINTED IN GREAT BRITAIN,
77,PRINTED IN GREAT BRITAIN,
78,PRINTED IN GREAT BRITAIN,
79,CONTENTS,CONTENTS
80,CONTENTS,
81,CONTENTS,
82,PAGE,PAGE
83,PAGE,
