,Poem Title,line
0,,
1,,
2,,"E-text prepared by Dave Newman, Ben Courtney, and Project"
3,,Gutenberg Distributed Proofreaders
4,,
5,,
6,,
7,,Note: Project Gutenberg also has an HTML version of this
8,,file which includes the original illustrations.
9,,See 13647-h.htm or 13647-h.zip:
10,,(https://www.gutenberg.org/dirs/1/3/6/4/13647/13647-h/13647-h.htm)
11,,or
12,,(https://www.gutenberg.org/dirs/1/3/6/4/13647/13647-h.zip)
13,,
14,,
15,,
16,,
17,,
18,NONSENSE SONG,NONSENSE SONG
19,NONSENSE SONG,
20,NONSENSE SONG,"Stories, Botany, and Alphabets"
21,NONSENSE SONG,
22,NONSENSE SONG,by
23,NONSENSE SONG,
24,EDWARD LEAR,EDWARD LEAR
25,EDWARD LEAR,
26,EDWARD LEAR,
27,EDWARD LEAR,
28,EDWARD LEAR,
29,EDWARD LEAR,
30,EDWARD LEAR,
31,EDWARD LEAR,
32,EDWARD LEAR,[Illustration]
33,EDWARD LEAR,
34,EDWARD LEAR,
35,EDWARD LEAR,
36,CONTENTS,CONTENTS
37,CONTENTS,
38,NONSENSE SONGS.,NONSENSE SONGS.
39,THE OWL AND THE PUSSY-CAT,THE OWL AND THE PUSSY-CAT
40,THE DUCK AND THE KANGAROO,THE DUCK AND THE KANGAROO
41,THE DADDY LONG-LEGS AND THE FLY,THE DADDY LONG-LEGS AND THE FLY
42,THE JUMBLIES,THE JUMBLIES
43,THE NUTCRACKERS AND THE SUGAR-TONGS,THE NUTCRACKERS AND THE SUGAR-TONGS
44,CALICO PIE,CALICO PIE
45,MR. AND MRS. SPIKKY SPARROW,MR. AND MRS. SPIKKY SPARROW
46,"THE BROOM, THE SHOVEL, THE POKER, AND THE TONGS THE TABLE AND THE","THE BROOM, THE SHOVEL, THE POKER, AND THE TONGS THE TABLE AND THE"
47,CHAIR,CHAIR
48,CHAIR,
49,NONSENSE STORIES.,NONSENSE STORIES.
50,THE STORY OF THE FOUR LITTLE CHILDREN WHO WENT ROUND THE WORLD,THE STORY OF THE FOUR LITTLE CHILDREN WHO WENT ROUND THE WORLD
51,THE HISTORY OF THE SEVEN FAMILIES OF THE LAKE PIPPLE-POPPLE,THE HISTORY OF THE SEVEN FAMILIES OF THE LAKE PIPPLE-POPPLE
52,THE HISTORY OF THE SEVEN FAMILIES OF THE LAKE PIPPLE-POPPLE,
53,NONSENSE COOKERY,NONSENSE COOKERY
54,NONSENSE COOKERY,
55,NONSENSE BOTANY,NONSENSE BOTANY
56,NONSENSE BOTANY,
57,NONSENSE BOTANY,"NONSENSE ALPHABET, No. 1"
58,NONSENSE BOTANY,"""  ""  No. 2"
59,NONSENSE BOTANY,"""  ""  No. 3"
60,NONSENSE BOTANY,
61,NONSENSE BOTANY,
62,NONSENSE BOTANY,
63,NONSENSE BOTANY,
64,NONSENSE BOTANY,
