,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines.
5,,
6,,
7,,
8,,
9,,[Illustration: Cover]
10,,
11,,
12,,
13,,
14,THE DAFFODIL FIELDS,THE DAFFODIL FIELDS
15,THE DAFFODIL FIELDS,
16,THE DAFFODIL FIELDS,
17,BY,BY
18,JOHN MASEFIELD,JOHN MASEFIELD
19,JOHN MASEFIELD,
20,"AUTHOR OF ""THE EVERLASTING MERCY,"" ""THE WIDOW IN","AUTHOR OF ""THE EVERLASTING MERCY,"" ""THE WIDOW IN"
21,"THE BYE STREET,"" ""THE STORY OF A","THE BYE STREET,"" ""THE STORY OF A"
22,"ROUND-HOUSE,"" ETC.","ROUND-HOUSE,"" ETC."
23,"ROUND-HOUSE,"" ETC.",
24,"ROUND-HOUSE,"" ETC.",
25,"ROUND-HOUSE,"" ETC.",
26,"ROUND-HOUSE,"" ETC.",New York
27,THE MACMILLAN COMPANY,THE MACMILLAN COMPANY
28,THE MACMILLAN COMPANY,1915
29,THE MACMILLAN COMPANY,
30,THE MACMILLAN COMPANY,_All rights reserved_
31,THE MACMILLAN COMPANY,
32,THE MACMILLAN COMPANY,
33,THE MACMILLAN COMPANY,
34,THE MACMILLAN COMPANY,
35,"COPYRIGHT, 1918,","COPYRIGHT, 1918,"
36,BY JOHN MASEFIELD.,BY JOHN MASEFIELD.
37,BY JOHN MASEFIELD.,
38,BY JOHN MASEFIELD.,"Set up and electrotyped.  Published March, 1913."
39,BY JOHN MASEFIELD.,"Reprinted July, December, 1913; August, 1915."
40,BY JOHN MASEFIELD.,
41,BY JOHN MASEFIELD.,
42,BY JOHN MASEFIELD.,
43,BY JOHN MASEFIELD.,Norwood Press
44,BY JOHN MASEFIELD.,J. S. Cushing Co. -- Berwick & Smith Co.
45,BY JOHN MASEFIELD.,"Norwood, Mass., U.S.A."
46,BY JOHN MASEFIELD.,
47,BY JOHN MASEFIELD.,
48,BY JOHN MASEFIELD.,
49,BY JOHN MASEFIELD.,
50,THE DAFFODIL FIELDS,THE DAFFODIL FIELDS
51,THE DAFFODIL FIELDS,
52,THE DAFFODIL FIELDS,
53,I,I
54,I,
55,I,Between the barren pasture and the wood
56,I,"There is a patch of poultry-stricken grass,"
57,I,"Where, in old time, Ryemeadows’ Farmhouse stood,"
58,I,And human fate brought tragic things to pass.
59,I,"A spring comes bubbling up there, cold as glass,"
60,I,"It bubbles down, crusting the leaves with lime,"
61,I,Babbling the self-same song that it has sung through time.
62,I,
63,I,"Ducks gobble at the selvage of the brook,"
64,I,"But still it slips away, the cold hill-spring,"
65,I,Past the Ryemeadows’ lonely woodland nook
66,I,"Where many a stubble gray-goose preens her wing,"
67,I,"On, by the woodland side.  You hear it sing"
68,I,"Past the lone copse where poachers set their wires,"
69,I,Past the green hill once grim with sacrificial fires.
70,I,
