,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Transcribed by Mark Sherwood, e-mail: mark.sherwood@btinternet.com"
5,,
6,,
7,,
8,,
9,,The Village and The Newspaper by George Crabbe (1754-1832)
10,,
11,,
12,,
13,,
14,,Contents
15,,The Village
16,,Book 1
17,,Book 2
18,,The Newspaper
19,,
20,,
21,,
22,,
23,THE VILLAGE,THE VILLAGE
24,THE VILLAGE,
25,THE VILLAGE,
26,THE VILLAGE,
27,THE VILLAGE,
28,BOOK I.--THE ARGUMENT.,BOOK I.--THE ARGUMENT.
29,BOOK I.--THE ARGUMENT.,
30,BOOK I.--THE ARGUMENT.,
31,BOOK I.--THE ARGUMENT.,
32,BOOK I.--THE ARGUMENT.,The Subject proposed--Remarks upon Pastoral Poetry--A Tract of
33,BOOK I.--THE ARGUMENT.,Country near the Coast described--An Impoverished Borough--Smugglers
34,BOOK I.--THE ARGUMENT.,and their Assistants--Rude Manners of the Inhabitants--Ruinous
35,BOOK I.--THE ARGUMENT.,Effects of the High Tide--The Village Life more generally
36,BOOK I.--THE ARGUMENT.,considered:  Evils of it--The Youthful Labourer--The Old Man:  his
37,BOOK I.--THE ARGUMENT.,Soliloquy--The Parish Workhouse:  its Inhabitants--The sick Poor:
38,BOOK I.--THE ARGUMENT.,their Apothecary--The dying Pauper--The Village Priest.
39,BOOK I.--THE ARGUMENT.,
40,BOOK I.--THE ARGUMENT.,
41,BOOK I.--THE ARGUMENT.,"The Village Life, and every care that reigns"
42,BOOK I.--THE ARGUMENT.,O'er youthful peasants and declining swains;
43,BOOK I.--THE ARGUMENT.,"What labour yields, and what, that labour past,"
44,BOOK I.--THE ARGUMENT.,"Age, in its hour of languor, finds at last;"
45,BOOK I.--THE ARGUMENT.,"What form the real Picture of the Poor,"
46,BOOK I.--THE ARGUMENT.,Demand a song--the Muse can give no more.
47,BOOK I.--THE ARGUMENT.,"Fled are those times, when, in harmonious strains,"
48,BOOK I.--THE ARGUMENT.,The rustic poet praised his native plains:
49,BOOK I.--THE ARGUMENT.,"No Shepherds now, in smooth alternate verse,"
50,BOOK I.--THE ARGUMENT.,Their country's beauty or their nymphs rehearse;
51,BOOK I.--THE ARGUMENT.,"Yet still for these we frame the tender strain,"
52,BOOK I.--THE ARGUMENT.,"Still in our lays fond Corydons complain,"
53,BOOK I.--THE ARGUMENT.,"And shepherds' boys their amorous pains reveal,"
54,BOOK I.--THE ARGUMENT.,"The only pains, alas! they never feel."
55,BOOK I.--THE ARGUMENT.,"On Mincio's banks, in Caesar's bounteous reign,"
56,BOOK I.--THE ARGUMENT.,"If Tityrus found the Golden Age again,"
57,BOOK I.--THE ARGUMENT.,"Must sleepy bards the nattering dream prolong,"
58,BOOK I.--THE ARGUMENT.,Mechanic echoes of the Mantuan song?
