,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Margo von Romberg, Bryan Ness and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,book was produced from scanned images of public domain
7,,material from the Google Print project.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,THE,THE
18,THE,
19,UNION:,UNION:
20,UNION:,
21,"OR,","OR,"
22,"OR,",
23,SELECT,SELECT
24,SELECT,
25,SELECT,SCOTS and ENGLISH
26,SELECT,
27,POEMS.,POEMS.
28,POEMS.,
29,THE SECOND EDITION.,THE SECOND EDITION.
30,THE SECOND EDITION.,
31,THE SECOND EDITION.,----_Dubiam facientia carmina palmam._      JUV.
32,THE SECOND EDITION.,
33,LONDON:,LONDON:
34,LONDON:,
35,"PRINTED FOR R. BALDWIN, IN PATERNOSTER-ROW.","PRINTED FOR R. BALDWIN, IN PATERNOSTER-ROW."
36,"PRINTED FOR R. BALDWIN, IN PATERNOSTER-ROW.",
37,M.DCC.LIX.,M.DCC.LIX.
38,M.DCC.LIX.,
39,M.DCC.LIX.,
40,M.DCC.LIX.,
41,M.DCC.LIX.,
42,PREFACE.,PREFACE.
43,PREFACE.,
44,PREFACE.,
45,PREFACE.,"As the mind of man is ever fond of variety, nothing seems better"
46,PREFACE.,"calculated to entertain, than a judicious collection of the smaller,"
47,PREFACE.,"though not on that account less laboured, productions of eminent poets:"
48,PREFACE.,"an entertainment, not unlike that which we receive from surveying a"
49,PREFACE.,"finished landschape, or well disposed piece of shell-work: where each"
50,PREFACE.,"particular object, tho' singly beautiful, and sufficiently striking by"
51,PREFACE.,"itself, receives an additional charm, thus, as Milton expresses it,"
52,SWEETLY INTERCHANGED.,SWEETLY INTERCHANGED.
53,SWEETLY INTERCHANGED.,
54,SWEETLY INTERCHANGED.,"The first miscellaneous collection of poems, that ever appeared in"
55,SWEETLY INTERCHANGED.,"Great-Britain with any reputation, is that published by Dryden: which"
56,SWEETLY INTERCHANGED.,was afterwards continued by Tonson. There are many pieces of the highest
57,SWEETLY INTERCHANGED.,"merit in this collection, by Dryden, Denham, Creech, Drayton, Garth,"
58,SWEETLY INTERCHANGED.,"Marvell, and many others; yet the compilers, it is evident, were not"
59,SWEETLY INTERCHANGED.,"always sufficiently scrupulous and cautious in their choice, as several"
60,SWEETLY INTERCHANGED.,"pieces are admitted, among the rest, which would otherwise utterly have"
61,SWEETLY INTERCHANGED.,"perished, and which had no other recommendation, than that they served"
62,SWEETLY INTERCHANGED.,"to swell the volume. Since this, many miscellanies have been published"
63,SWEETLY INTERCHANGED.,both in Scotland and England: to enumerate which would be no less
64,SWEETLY INTERCHANGED.,"tedious than useless. It will be sufficient to remark, that through want"
65,SWEETLY INTERCHANGED.,"of care or judgment in their respective editors, they are all forgotten"
