,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines.
5,,
6,,
7,FIRES,FIRES
8,FIRES,
9,BOOK II,BOOK II
10,"THE OVENS, AND OTHER TALES","THE OVENS, AND OTHER TALES"
11,"THE OVENS, AND OTHER TALES",
12,"THE OVENS, AND OTHER TALES",
13,BY,BY
14,BY,
15,WILFRID WILSON GIBSON,WILFRID WILSON GIBSON
16,WILFRID WILSON GIBSON,
17,WILFRID WILSON GIBSON,
18,WILFRID WILSON GIBSON,
19,LONDON,LONDON
20,"ELKIN MATHEWS, VIGO STREET","ELKIN MATHEWS, VIGO STREET"
21,M CM XII,M CM XII
22,M CM XII,
23,M CM XII,
24,M CM XII,
25,M CM XII,
26,_BY THE SAME WRITER_,_BY THE SAME WRITER_
27,WOMENKIND (1912),WOMENKIND (1912)
28,DAILY BREAD (1910),DAILY BREAD (1910)
29,THE STONEFOLDS (1907),THE STONEFOLDS (1907)
30,ON THE THRESHOLD (1907),ON THE THRESHOLD (1907)
31,ON THE THRESHOLD (1907),
32,ON THE THRESHOLD (1907),
33,ON THE THRESHOLD (1907),
34,ON THE THRESHOLD (1907),
35,CONTENTS,CONTENTS
36,CONTENTS,
37,CONTENTS,The Crane
38,CONTENTS,The Lighthouse
39,CONTENTS,The Money
40,CONTENTS,The Snow
41,CONTENTS,Red Fox
42,CONTENTS,The Ovens
43,CONTENTS,
44,CONTENTS,
45,CONTENTS,
46,CONTENTS,
47,CONTENTS,"_Thanks are due to the editors of_ THE ENGLISH REVIEW, RHYTHM _and_ THE"
48,CONTENTS,NATION _for leave to reprint some of these tales_.
49,CONTENTS,
50,CONTENTS,
51,CONTENTS,
52,CONTENTS,
53,FIRES,FIRES
54,FIRES,
55,FIRES,
56,FIRES,
57,THE CRANE,THE CRANE
58,THE CRANE,
59,THE CRANE,"The biggest crane on earth, it lifts"
60,THE CRANE,Two hundred ton more easily
61,THE CRANE,Than I can lift my heavy head:
62,THE CRANE,"And when it swings, the whole world shifts,"
63,THE CRANE,"Or so, at least, it seems to me,"
64,THE CRANE,"As, day and night, adream I lie"
65,THE CRANE,"Upon my crippled back in bed,"
66,THE CRANE,And watch it up against the sky.
67,THE CRANE,
68,THE CRANE,"My mother, hunching in her chair,"
69,THE CRANE,"Day-long, and stitching trousers there--"
70,THE CRANE,At three-and-three the dozen pair...
71,THE CRANE,"She’d sit all night, and stitch for me,"
72,THE CRANE,"Her son, if I could only wear..."
73,THE CRANE,She never lifts her eyes to see
74,THE CRANE,The big crane swinging through the air.
75,THE CRANE,
76,THE CRANE,"But, though she has no time to talk,"
77,THE CRANE,"She always cleans the window-pane,"
78,THE CRANE,"That I may see it, clear and plain:"
79,THE CRANE,"And, as I watch it move, I walk"
80,THE CRANE,Who never walked in all my days...
81,THE CRANE,"And, often, as I dream agaze,"
