,Poem Title,line
0,,
1,,
2,,
3,,
4,A HAPPY NEW YEAR,A HAPPY NEW YEAR
5,A HAPPY NEW YEAR,
6,AND OTHER VERSES,AND OTHER VERSES
7,AND OTHER VERSES,
8,AND OTHER VERSES,
9,AND OTHER VERSES,
10,AND OTHER VERSES,
11,AND OTHER VERSES,A Happy New Year
12,AND OTHER VERSES,AND OTHER VERSES
13,AND OTHER VERSES,
14,BY,BY
15,C. E. DE LA POER BERESFORD,C. E. DE LA POER BERESFORD
16,C. E. DE LA POER BERESFORD,
17,ETON COLLEGE,ETON COLLEGE
18,"SPOTTISWOODE & CO., LTD.","SPOTTISWOODE & CO., LTD."
19,"SPOTTISWOODE & CO., LTD.",1913
20,"SPOTTISWOODE & CO., LTD.",
21,"SPOTTISWOODE & CO., LTD.",
22,TO MY DEAR WIFE,TO MY DEAR WIFE
23,TO MY DEAR WIFE,
24,"OLD PLACE, 1913","OLD PLACE, 1913"
25,"OLD PLACE, 1913",
26,"OLD PLACE, 1913","_My thanks are due to the Editors, “Blackwood’s Magazine,” “Country"
27,"OLD PLACE, 1913","Life,” “The Londonderry Sentinel,” for their kindness in allowing"
28,"OLD PLACE, 1913",me to reprint verses that have appeared in their publications._
29,"OLD PLACE, 1913",
30,"OLD PLACE, 1913",
31,"OLD PLACE, 1913",
32,"OLD PLACE, 1913",
33,"OLD PLACE, 1913",Contents
34,"OLD PLACE, 1913",
35,"OLD PLACE, 1913",
36,PAGE,PAGE
37,PAGE,
38,PAGE,A Happy New Year                                                       1
39,PAGE,
40,PAGE,Cradle Song                                                            2
41,PAGE,
42,PAGE,Queen Tamar’s Castle                                                   3
43,PAGE,
44,PAGE,Ulster’s Prayer                                                        4
45,PAGE,
46,PAGE,Dark Donegal                                                           5
47,PAGE,
48,PAGE,Hy-Brasail                                                             7
49,PAGE,
50,PAGE,Bálor of the Great Blows                                               9
51,PAGE,
52,PAGE,The Garden                                                            11
53,PAGE,
54,PAGE,A Song of Spring                                                      12
55,PAGE,
56,PAGE,The Miráge on Kizil Koom                                              13
57,PAGE,
58,PAGE,A Dream of Samarkánd                                                  15
59,PAGE,
60,PAGE,"At Santa Sophia, Constantinople                                       21"
61,PAGE,
62,PAGE,The Hill Cities                                                       22
63,PAGE,
64,PAGE,Florence from San Miniato                                             23
65,PAGE,
66,PAGE,The Thames                                                            24
67,PAGE,
68,PAGE,"In Te, Domine, spero                                                  26"
69,PAGE,
70,PAGE,To Miss X. de C. on her Birthday                                      27
71,PAGE,
72,PAGE,"Londonderry City Election, 1885                                       28"
73,PAGE,
74,PAGE,"Londonderry City Election, 1913                                       29"
75,PAGE,
76,PAGE,To M. S.                                                              30
77,PAGE,
78,PAGE,The Song of Timùr the Lame                                            31
79,PAGE,
80,PAGE,"Catullus, Carmina xxxi., l. 12 to end                                 32"
81,PAGE,
