,Poem Title,line
0,THE SONNETS,THE SONNETS
1,THE SONNETS,
2,THE SONNETS,by William Shakespeare
3,THE SONNETS,
4,THE SONNETS,
5,THE SONNETS,
6,THE SONNETS,
7,I,I
8,I,
9,I,"From fairest creatures we desire increase,"
10,I,"That thereby beauty’s rose might never die,"
11,I,"But as the riper should by time decease,"
12,I,His tender heir might bear his memory:
13,I,"But thou, contracted to thine own bright eyes,"
14,I,"Feed’st thy light’s flame with self-substantial fuel,"
15,I,"Making a famine where abundance lies,"
16,I,"Thyself thy foe, to thy sweet self too cruel:"
17,I,"Thou that art now the world’s fresh ornament,"
18,I,"And only herald to the gaudy spring,"
19,I,"Within thine own bud buriest thy content,"
20,I,And tender churl mak’st waste in niggarding:
21,I,"Pity the world, or else this glutton be,"
22,I,"To eat the world’s due, by the grave and thee."
23,I,
24,II,II
25,II,
26,II,"When forty winters shall besiege thy brow,"
27,II,"And dig deep trenches in thy beauty’s field,"
28,II,"Thy youth’s proud livery so gazed on now,"
29,II,Will be a tatter’d weed of small worth held:
30,II,"Then being asked, where all thy beauty lies,"
31,II,Where all the treasure of thy lusty days;
32,II,"To say, within thine own deep sunken eyes,"
33,II,"Were an all-eating shame, and thriftless praise."
34,II,"How much more praise deserv’d thy beauty’s use,"
35,II,If thou couldst answer ‘This fair child of mine
36,II,"Shall sum my count, and make my old excuse,’"
37,II,Proving his beauty by succession thine!
38,II,"This were to be new made when thou art old,"
39,II,And see thy blood warm when thou feel’st it cold.
40,II,
41,III,III
42,III,
43,III,Look in thy glass and tell the face thou viewest
44,III,Now is the time that face should form another;
45,III,"Whose fresh repair if now thou not renewest,"
46,III,"Thou dost beguile the world, unbless some mother."
47,III,For where is she so fair whose unear’d womb
48,III,Disdains the tillage of thy husbandry?
49,III,"Or who is he so fond will be the tomb,"
50,III,Of his self-love to stop posterity?
51,III,Thou art thy mother’s glass and she in thee
52,III,Calls back the lovely April of her prime;
53,III,"So thou through windows of thine age shalt see,"
54,III,Despite of wrinkles this thy golden time.
55,III,"But if thou live, remember’d not to be,"
56,III,Die single and thine image dies with thee.
57,III,
58,IV,IV
59,IV,
60,IV,"Unthrifty loveliness, why dost thou spend"
61,IV,Upon thyself thy beauty’s legacy?
62,IV,"Nature’s bequest gives nothing, but doth lend,"
63,IV,And being frank she lends to those are free:
64,IV,"Then, beauteous niggard, why dost thou abuse"
65,IV,The bounteous largess given thee to give?
66,IV,"Profitless usurer, why dost thou use"
67,IV,"So great a sum of sums, yet canst not live?"
68,IV,"For having traffic with thyself alone,"
69,IV,Thou of thyself thy sweet self dost deceive:
70,IV,"Then how when nature calls thee to be gone,"
71,IV,What acceptable audit canst thou leave?
72,IV,"Thy unused beauty must be tombed with thee,"
73,IV,"Which, used, lives th’ executor to be."
74,IV,
75,V,V
76,V,
77,V,"Those hours, that with gentle work did frame"
78,V,"The lovely gaze where every eye doth dwell,"
79,V,Will play the tyrants to the very same
80,V,And that unfair which fairly doth excel;
81,V,For never-resting time leads summer on
82,V,"To hideous winter, and confounds him there;"
83,V,"Sap checked with frost, and lusty leaves quite gone,"
