,Poem Title,line
0,,
1,,
2,,"Transcribed from the early 1800's edition by David Price, email"
3,,"ccx074@pglaf.org.  Many thanks to Norfolk and Norwich Millennium Library,"
4,,"UK, for kindly supplying the images from which this transcription was"
5,,made.
6,,
7,,[Picture: Cover of the pamphlet]
8,,
9,,
10,,
11,,
12,,
13,THE CONVICT'S,THE CONVICT'S
14,THE CONVICT'S,Farewell:
15,THE CONVICT'S,
16,THE CONVICT'S,
17,WITH ADVICE,WITH ADVICE
18,TO,TO
19,"CRIMINALS,","CRIMINALS,"
20,BEFORE,BEFORE
21,AND,AND
22,AFTER TRIAL.,AFTER TRIAL.
23,AFTER TRIAL.,
24,AFTER TRIAL.,* * * * *
25,AFTER TRIAL.,
26,_IN VERSE_.,_IN VERSE_.
27,_IN VERSE_.,
28,_IN VERSE_.,[Picture: Decorative divider]
29,_IN VERSE_.,
30,"BY J. PARKERSON, JUN.","BY J. PARKERSON, JUN."
31,"BY J. PARKERSON, JUN.",
32,"BY J. PARKERSON, JUN.",[Picture: Decorative divider]
33,"BY J. PARKERSON, JUN.",
34,_PRICE THREE-PENCE_.,_PRICE THREE-PENCE_.
35,_PRICE THREE-PENCE_.,
36,_PRICE THREE-PENCE_.,* * * * *
37,_PRICE THREE-PENCE_.,
38,NORWICH:,NORWICH:
39,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.","PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE."
40,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.",
41,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.",
42,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.",
43,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.",
44,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.","THE CONVICT'S FAREWELL, &c."
45,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.",
46,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.",
47,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.",[Picture: Decorative divider]
48,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.",
49,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.","Farewell ye partner of my woes, farewell!"
50,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.","The finest language could but faintly tell,"
51,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.","What I now feel in writing this adieu,"
52,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.",What you must suffer when I'm far from you.
53,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.","There was a time when happiness my lot,"
54,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.",I liv'd serenely in my little cot;
55,"PRINTED BY R. WALKER, NEAR THE DUKE'S PALACE.","No wicked thoughts did there disturb my rest,"
