,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Rick Niles, Kat Jeter, John Hagerson, Rosanna Yuen and PG"
5,,Distributed Proofreaders
6,,
7,,
8,,
9,,
10,,
11,,The Scribner English Classics
12,,
13,EDITED BY,EDITED BY
14,EDITED BY,
15,"FREDERICK H. SYKES, PH.D.","FREDERICK H. SYKES, PH.D."
16,"TEACHERS COLLEGE, COLUMBIA UNIVERSITY","TEACHERS COLLEGE, COLUMBIA UNIVERSITY"
17,"TEACHERS COLLEGE, COLUMBIA UNIVERSITY",
18,"TEACHERS COLLEGE, COLUMBIA UNIVERSITY",
19,"TEACHERS COLLEGE, COLUMBIA UNIVERSITY",
20,COLERIDGE'S ANCIENT MARINER AND SELECT POEMS,COLERIDGE'S ANCIENT MARINER AND SELECT POEMS
21,COLERIDGE'S ANCIENT MARINER AND SELECT POEMS,
22,COLERIDGE'S ANCIENT MARINER AND SELECT POEMS,
23,COLERIDGE'S ANCIENT MARINER AND SELECT POEMS,
24,COLERIDGE'S ANCIENT MARINER AND SELECT POEMS,1908
25,COLERIDGE'S ANCIENT MARINER AND SELECT POEMS,
26,COLERIDGE'S ANCIENT MARINER AND SELECT POEMS,
27,COLERIDGE'S ANCIENT MARINER AND SELECT POEMS,
28,COLERIDGE'S ANCIENT MARINER AND SELECT POEMS,
29,PREFATORY NOTE,PREFATORY NOTE
30,PREFATORY NOTE,
31,PREFATORY NOTE,
32,PREFATORY NOTE,The text of the poems in this volume is that of J. Dykes Campbell in the
33,PREFATORY NOTE,Globe edition of Coleridge's poems. For the introduction I have depended
34,PREFATORY NOTE,"also largely upon his Memoir of Coleridge, and upon the two volumes of"
35,PREFATORY NOTE,"the ""Letters of Samuel Taylor Coleridge,"" edited by the poet's grandson,"
36,PREFATORY NOTE,"Mr. E.H. Coleridge. In the Notes, as will be seen, I am indebted"
37,PREFATORY NOTE,"particularly to the general editor of this series, Dr. F.H. Sykes, to"
38,PREFATORY NOTE,"Dr. Lane Cooper of Cornell University, and again to Mr. Coleridge,"
39,PREFATORY NOTE,through whose kindness I have been able to get a reproduction of the
40,PREFATORY NOTE,"Marshmills crayon, undoubtedly the most satisfactory portrait of the"
41,PREFATORY NOTE,"poet in existence, for the frontispiece."
42,PREFATORY NOTE,
43,H.M.B.,H.M.B.
44,H.M.B.,
45,H.M.B.,
46,H.M.B.,
47,H.M.B.,
48,CONTENTS,CONTENTS
49,CONTENTS,
50,BIBLIOGRAPHY,BIBLIOGRAPHY
51,BIBLIOGRAPHY,
52,INTRODUCTION:,INTRODUCTION:
53,INTRODUCTION:,
54,I. SAMUEL TAYLOR COLERIDGE,I. SAMUEL TAYLOR COLERIDGE
55,II. COLERIDGE'S POEMS,II. COLERIDGE'S POEMS
56,II. COLERIDGE'S POEMS,
57,TEXT:,TEXT:
58,TEXT:,
