,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Transcribed by Mark Sherwood, e-mail:  mark.sherwood@btinternet.com"
5,,
6,,
7,,
8,,
9,,"""THE PARISH REGISTER"", by GEORGE CRABBE (1754-1832) {1}"
10,IN THREE PARTS.,IN THREE PARTS.
11,IN THREE PARTS.,
12,IN THREE PARTS.,
13,IN THREE PARTS.,
14,IN THREE PARTS.,
15,PART I.,PART I.
16,PART I.,
17,PART I.,
18,PART I.,
19,PART I.,"Tum porro puer (ut saevis projectus ab undis,"
20,PART I.,Navita) nudus humi jacet infans indigus omni
21,PART I.,"Vitali auxilio, -"
22,PART I.,"Vagituque locum lugubri complet, ut aequum est,"
23,PART I.,Cui tantum in vita restat transire malorum.
24,PART I.,"LUCRETIUS, De Rerum Natura, lib.5"
25,PART I.,
26,THE ARGUMENT.,THE ARGUMENT.
27,THE ARGUMENT.,
28,THE ARGUMENT.,"The Village Register considered, as containing principally the"
29,THE ARGUMENT.,Annals of the Poor--State of the Peasantry as meliorated by
30,THE ARGUMENT.,Frugality and Industry--The Cottage of an industrious Peasant; its
31,THE ARGUMENT.,Ornaments--Prints and Books--The Garden; its Satisfactions--The
32,THE ARGUMENT.,"State of the Poor, when improvident and vicious--The Row or Street,"
33,THE ARGUMENT.,and its Inhabitants--The Dwellings of one of these--A Public House--
34,THE ARGUMENT.,Garden and its Appendages--Gamesters; rustic Sharpers &c.--
35,THE ARGUMENT.,Conclusion of the Introductory Part.
36,THE ARGUMENT.,
37,BAPTISMS.,BAPTISMS.
38,BAPTISMS.,
39,BAPTISMS.,"The Child of the Miller's Daughter, and Relation of her Misfortune--"
40,BAPTISMS.,A frugal Couple; their Kind of Frugality--Plea of the Mother of a
41,BAPTISMS.,natural Child; her Churching--Large Family of Gerard Ablett:  his
42,BAPTISMS.,apprehensions:  Comparison between his state and that of the wealthy
43,BAPTISMS.,Farmer his Master:  his Consolation--An Old Man's Anxiety for an
44,BAPTISMS.,Heir:  the Jealousy of another on having many--Characters of the
45,BAPTISMS.,Grocer Dawkins and his Friend; their different Kinds of
46,BAPTISMS.,Disappointment--Three Infants named--An Orphan Girl and Village
47,BAPTISMS.,School-mistress--Gardener's Child:  Pedantry and Conceit of the
48,BAPTISMS.,Father:  his botanical Discourse:  Method of fixing the Embryo-fruit
49,BAPTISMS.,of Cucumbers--Absurd Effects of Rustic Vanity:  observed in the
50,BAPTISMS.,names of their Children--Relation of the Vestry Debate on a
51,BAPTISMS.,Foundling:  Sir Richard Monday--Children of various Inhabitants--The
52,BAPTISMS.,poor Farmer--Children of a Profligate:  his Character and Fate--
53,BAPTISMS.,Conclusion.
54,BAPTISMS.,
55,BAPTISMS.,"The year revolves, and I again explore"
56,BAPTISMS.,The simple Annals of my Parish poor;
57,BAPTISMS.,"What Infant-members in my flock appear,"
