,Poem Title,line
0,,
1,,
2,,"Transcribed from the 1913 Thomas J. Wise pamphlet by David Price, email"
3,,ccx074@pglaf.org
4,,
5,,
6,,
7,,
8,,
9,NIELS EBBESEN,NIELS EBBESEN
10,AND,AND
11,GERMAND GLADENSWAYNE,GERMAND GLADENSWAYNE
12,GERMAND GLADENSWAYNE,
13,GERMAND GLADENSWAYNE,
14,TWO BALLADS,TWO BALLADS
15,TWO BALLADS,
16,BY,BY
17,GEORGE BORROW,GEORGE BORROW
18,GEORGE BORROW,
19,LONDON:,LONDON:
20,PRINTED FOR PRIVATE CIRCULATION,PRINTED FOR PRIVATE CIRCULATION
21,PRINTED FOR PRIVATE CIRCULATION,1913
22,PRINTED FOR PRIVATE CIRCULATION,
23,PRINTED FOR PRIVATE CIRCULATION,_Copyright in the United States of America_
24,PRINTED FOR PRIVATE CIRCULATION,"_by Houghton_, _Mifflin & Co. for Clement Shorter_."
25,PRINTED FOR PRIVATE CIRCULATION,
26,PRINTED FOR PRIVATE CIRCULATION,
27,PRINTED FOR PRIVATE CIRCULATION,
28,PRINTED FOR PRIVATE CIRCULATION,
29,NIELS EBBESEN.,NIELS EBBESEN.
30,NIELS EBBESEN.,
31,NIELS EBBESEN.,
32,NIELS EBBESEN.,"All his men the Count collects,"
33,NIELS EBBESEN.,And from Slesvig marched away;
34,NIELS EBBESEN.,Never such as host was seen
35,NIELS EBBESEN.,Or before or since that day.
36,NIELS EBBESEN.,
37,NIELS EBBESEN.,"Into Denmark marched the Count,"
38,NIELS EBBESEN.,Followed by so fair a band;
39,NIELS EBBESEN.,"Banners twenty-four they bore,"
40,NIELS EBBESEN.,Power like theirs might none withstand.
41,NIELS EBBESEN.,
42,NIELS EBBESEN.,"Gert the Count to Randers rode,"
43,NIELS EBBESEN.,To bad counsel lending ear;
44,NIELS EBBESEN.,"For from old it stood foretold,"
45,NIELS EBBESEN.,He should end there his career.
46,NIELS EBBESEN.,
47,NIELS EBBESEN.,"He would not the place avoid,"
48,NIELS EBBESEN.,But seemed bent to tempt his fate;
49,NIELS EBBESEN.,Of the rural lords and thanes
50,NIELS EBBESEN.,He the quarters up will beat.
51,NIELS EBBESEN.,
52,NIELS EBBESEN.,"Knights and freeborn men apart,"
53,NIELS EBBESEN.,There trooped eighteen thousand bows;
54,NIELS EBBESEN.,"Forty thousand made they all,"
55,NIELS EBBESEN.,Who could such a host oppose?
56,NIELS EBBESEN.,
57,NIELS EBBESEN.,To Niels Ebbesen the Count
58,NIELS EBBESEN.,Word to appear before him sent;
59,NIELS EBBESEN.,"And safe convoy him he gave,"
60,NIELS EBBESEN.,Which should doubt and fear prevent.
61,NIELS EBBESEN.,
62,NIELS EBBESEN.,Gert the Count met Ebbesen
63,NIELS EBBESEN.,North of Randers by the sea:
64,NIELS EBBESEN.,"“Welcome be, Niels Ebbesen!"
