,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jonathan Ingram, Jayam Subramanian and PG Distributed"
5,,Proofreaders
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,EDINBURGH,EDINBURGH
14,"PRINTED BY BALLANTYNE AND COMPANY,","PRINTED BY BALLANTYNE AND COMPANY,"
15,PAUL'S WORK.,PAUL'S WORK.
16,PAUL'S WORK.,
17,PAUL'S WORK.,
18,PAUL'S WORK.,
19,THE POETICAL WORKS,THE POETICAL WORKS
20,OF JOHN DRYDEN.,OF JOHN DRYDEN.
21,OF JOHN DRYDEN.,
22,OF JOHN DRYDEN.,"With Life, Critical Dissertation, and"
23,OF JOHN DRYDEN.,Explanatory Notes
24,OF JOHN DRYDEN.,
25,OF JOHN DRYDEN.,
26,OF JOHN DRYDEN.,
27,BY THE,BY THE
28,REV. GEORGE GILFILLAN.,REV. GEORGE GILFILLAN.
29,REV. GEORGE GILFILLAN.,
30,REV. GEORGE GILFILLAN.,
31,REV. GEORGE GILFILLAN.,
32,VOL. I.,VOL. I.
33,VOL. I.,
34,VOL. I.,
35,VOL. I.,
36,VOL. I.,
37,M. DCCC. LV.,M. DCCC. LV.
38,M. DCCC. LV.,
39,M. DCCC. LV.,
40,M. DCCC. LV.,
41,M. DCCC. LV.,
42,THE LIFE OF JOHN DRYDEN.,THE LIFE OF JOHN DRYDEN.
43,THE LIFE OF JOHN DRYDEN.,
44,THE LIFE OF JOHN DRYDEN.,
45,THE LIFE OF JOHN DRYDEN.,"John Dryden was born on the 9th of August 1631, at a place variously"
46,THE LIFE OF JOHN DRYDEN.,"denominated Aldwincle, or Oldwincle, All Saints; or at Oldwincle, St"
47,THE LIFE OF JOHN DRYDEN.,"Peter's, in Northamptonshire. The name Dryden or Driden, is from the"
48,THE LIFE OF JOHN DRYDEN.,North. There are Drydens still in the town of Scotland where we now
49,THE LIFE OF JOHN DRYDEN.,write; and the poet's ancestors lived in the county of Cumberland. One
50,THE LIFE OF JOHN DRYDEN.,"of them, named John, removed from a place called Staff-hill, to"
51,THE LIFE OF JOHN DRYDEN.,"Northamptonshire, where he succeeded to the estate of Canons-Ashby, by"
52,THE LIFE OF JOHN DRYDEN.,marriage with the daughter of Sir John Cope. John Dryden was a
53,THE LIFE OF JOHN DRYDEN.,"schoolmaster, a Puritan, and honoured, it is said, with the friendship"
54,THE LIFE OF JOHN DRYDEN.,"of the celebrated Erasmus, after whom he named his son, who succeeded to"
55,THE LIFE OF JOHN DRYDEN.,"the estate of Canons-Ashby, and, besides becoming a sheriff of the"
56,THE LIFE OF JOHN DRYDEN.,"county of Northamptonshire, was created a knight under James I. Sir"
57,THE LIFE OF JOHN DRYDEN.,"Erasmus had three sons, the third of whom, also an Erasmus, became the"
