,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Larry B. Harrison, Chuck Greif and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,POEMS.,POEMS.
18,POEMS.,
19,BY,BY
20,BY,
21,"THE REV. GEORGE CRABBE, LL.B.","THE REV. GEORGE CRABBE, LL.B."
22,"THE REV. GEORGE CRABBE, LL.B.",
23,"THE REV. GEORGE CRABBE, LL.B.",Ipse per Ausonias Æneïa carmina gentes
24,"THE REV. GEORGE CRABBE, LL.B.","Qui sonat, ingenti qui nomine pulsat Olympum;"
25,"THE REV. GEORGE CRABBE, LL.B.",Mæöniumque senem Romano provocat ore:
26,"THE REV. GEORGE CRABBE, LL.B.",Forsitan illius nemoris latuisset in umbrâ
27,"THE REV. GEORGE CRABBE, LL.B.","Quod canit, et sterili tantum cantâsset avenâ"
28,"THE REV. GEORGE CRABBE, LL.B.",Ignotus populi; si Mæcenate careret.
29,"THE REV. GEORGE CRABBE, LL.B.","Paneg. ad Pisones, LUCAN."
30,"THE REV. GEORGE CRABBE, LL.B.",
31,THIRD EDITION.,THIRD EDITION.
32,THIRD EDITION.,
33,THIRD EDITION.,London:
34,THIRD EDITION.,
35,"PRINTED FOR J. HATCHARD,","PRINTED FOR J. HATCHARD,"
36,"PRINTED FOR J. HATCHARD,",
37,"BOOKSELLER TO HER MAJESTY, OPPOSITE ALBANY,","BOOKSELLER TO HER MAJESTY, OPPOSITE ALBANY,"
38,PICCADILLY.,PICCADILLY.
39,PICCADILLY.,
40,PICCADILLY.,1808.
41,PICCADILLY.,
42,PICCADILLY.,"_Brettell & Co. Printers,"
43,PICCADILLY.,"Marshall-Street, Golden-Square._"
44,PICCADILLY.,
45,PICCADILLY.,
46,PICCADILLY.,
47,PICCADILLY.,
48,PICCADILLY.,_Dedication._
49,PICCADILLY.,
50,TO,TO
51,TO,
52,THE RIGHT HONOURABLE,THE RIGHT HONOURABLE
53,THE RIGHT HONOURABLE,
54,"HENRY-RICHARD FOX,","HENRY-RICHARD FOX,"
55,"HENRY-RICHARD FOX,",
56,"LORD HOLLAND,","LORD HOLLAND,"
57,"LORD HOLLAND,",
58,"OF HOLLAND, IN LINCOLNSHIRE;","OF HOLLAND, IN LINCOLNSHIRE;"
59,"OF HOLLAND, IN LINCOLNSHIRE;",
60,"LORD HOLLAND, OF FOXLEY;","LORD HOLLAND, OF FOXLEY;"
61,"LORD HOLLAND, OF FOXLEY;",
62,AND,AND
63,AND,
64,FELLOW OF THE SOCIETY OF ANTIQUARIES.,FELLOW OF THE SOCIETY OF ANTIQUARIES.
65,FELLOW OF THE SOCIETY OF ANTIQUARIES.,
66,FELLOW OF THE SOCIETY OF ANTIQUARIES.,
