,Poem Title,line
0,,
1,,
2,,"Transcribed from the 1913 Thomas J. Wise pamphlet by David Price, email"
3,,"ccx074@pglaf.org.  Many thanks to Norfolk and Norwich Millennium Library,"
4,,"UK, for kindly supplying the images from which this transcription was"
5,,made.
6,,
7,,
8,,
9,,
10,,
11,PROUD SIGNILD,PROUD SIGNILD
12,AND,AND
13,OTHER BALLADS,OTHER BALLADS
14,OTHER BALLADS,
15,OTHER BALLADS,
16,BY,BY
17,GEORGE BORROW,GEORGE BORROW
18,GEORGE BORROW,
19,LONDON:,LONDON:
20,PRINTED FOR PRIVATE CIRCULATION,PRINTED FOR PRIVATE CIRCULATION
21,PRINTED FOR PRIVATE CIRCULATION,1913
22,PRINTED FOR PRIVATE CIRCULATION,
23,PRINTED FOR PRIVATE CIRCULATION,_Copyright in the United States of America_
24,PRINTED FOR PRIVATE CIRCULATION,"_by Houghton_, _Mifflin & Co. for Clement Shorter_."
25,PRINTED FOR PRIVATE CIRCULATION,
26,PRINTED FOR PRIVATE CIRCULATION,
27,PRINTED FOR PRIVATE CIRCULATION,
28,PRINTED FOR PRIVATE CIRCULATION,
29,PROUD SIGNILD.,PROUD SIGNILD.
30,PROUD SIGNILD.,
31,PROUD SIGNILD.,
32,PROUD SIGNILD.,"Proud Signild's bold brothers have taken her hand,"
33,PROUD SIGNILD.,They've wedded her into a far distant land.
34,PROUD SIGNILD.,
35,PROUD SIGNILD.,"They've wedded her far from her own native land,"
36,PROUD SIGNILD.,To her father's foul murderer gave they her hand.
37,PROUD SIGNILD.,
38,PROUD SIGNILD.,"And so for eight winters the matter it stood,"
39,PROUD SIGNILD.,Their face for eight winters she never once view'd.
40,PROUD SIGNILD.,
41,PROUD SIGNILD.,"Proud Signild she brews, and the ruddy wine blends;"
42,PROUD SIGNILD.,To her brothers so courteous a bidding she sends.
43,PROUD SIGNILD.,
44,PROUD SIGNILD.,Sir Loumor then laughed to his heart's very core--
45,PROUD SIGNILD.,Not once had he laughed for eight winters before.
46,PROUD SIGNILD.,
47,PROUD SIGNILD.,"To the top of the castle proud Signild she goes,"
48,PROUD SIGNILD.,And thence she so many a wistful look throws.
49,PROUD SIGNILD.,
50,PROUD SIGNILD.,And now she perceives down the green hillock's side
51,PROUD SIGNILD.,Her seven bold brothers so furiously ride.
52,PROUD SIGNILD.,
53,PROUD SIGNILD.,"Proud Signild she stands on the castle's high peak,"
54,PROUD SIGNILD.,She hears in the courtyard her seven brothers speak.
55,PROUD SIGNILD.,
56,PROUD SIGNILD.,"Proud Signild she hastes her array to put on,"
57,PROUD SIGNILD.,And unto the hall to Sir Loumor she's gone.
58,PROUD SIGNILD.,
59,PROUD SIGNILD.,"""Now hear thou, Sir Loumor, thou lord, great and fine,"
60,PROUD SIGNILD.,"""Wilt welcome these seven bold brothers of mine?"""
61,PROUD SIGNILD.,
