,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Processed by Tom Harris. In memory of my mother, Elizabeth Harris,"
5,,"who loved poetry, and scanned from her own copy of the book."
6,,
7,,
8,,
9,,
10,,
11,,Collected Poems 1897 - 1907
12,,by
13,,Henry Newbolt
14,,
15,,To Thomas Hardy
16,,
17,,
18,,
19,,
20,,
21,,Drake's Drum
22,,
23,,"Drake he's in his hammock an' a thousand miles away,"
24,,"(Capten, art tha sleepin' there below?)"
25,,"Slung atween the round shot in Nombre Dios Bay,"
26,,An' dreamin' arl the time O' Plymouth Hoe.
27,,"Yarnder lumes the Island, yarnder lie the ships,"
28,,"Wi' sailor lads a-dancing' heel-an'-toe,"
29,,"An' the shore-lights flashin', an' the night-tide dashin',"
30,,He sees et arl so plainly as he saw et long ago.
31,,
32,,"Drake he was a Devon man, an' rüled the Devon seas,"
33,,"(Capten, art tha' sleepin' there below?)"
34,,"Roving' tho' his death fell, he went wi' heart at ease,"
35,,An' dreamin' arl the time o' Plymouth Hoe.
36,,"""Take my drum to England, hang et by the shore,"
37,,Strike et when your powder's runnin' low;
38,,"If the Dons sight Devon, I'll quit the port o' Heaven,"
39,,"An' drum them up the Channel as we drummed them long ago."""
40,,
41,,"Drake he's in his hammock till the great Armadas come,"
42,,"(Capten, art tha sleepin' there below?)"
43,,"Slung atween the round shot, listenin' for the drum,"
44,,An' dreamin arl the time o' Plymouth Hoe.
45,,"Call him on the deep sea, call him up the Sound,"
46,,Call him when ye sail to meet the foe;
47,,Where the old trade's plyin' an' the old flag flyin'
48,,"They shall find him ware an' wakin', as they found him long ago!"
49,,
50,,
51,,
52,,
53,,
54,,The Fighting Téméraire
55,,
56,,"It was eight bells ringing,"
57,,"For the morning watch was done,"
58,,And the gunner's lads were singing
59,,As they polished every gun.
60,,"It was eight bells ringing,"
61,,"And the gunner's lads were singing,"
62,,"For the ship she rode a-swinging,"
63,,As they polished every gun.
64,,
65,,"Oh! to see the linstock lighting,"
66,,Téméraire! Téméraire!
67,,"Oh! to hear the round shot biting,"
68,,Téméraire! Téméraire!
69,,
70,,"Oh! to see the linstock lighting,"
71,,"And to hear the round shot biting,"
72,,For we're all in love with fighting
73,,On the fighting Téméraire.
74,,
75,,"It was noontide ringing,"
76,,"And the battle just begun,"
77,,"When the ship her way was winging,"
78,,As they loaded every gun.
79,,"It was noontide ringing,"
80,,"When the ship her way was winging,"
81,,And the gunner's lads were singing
82,,As they loaded every gun.
83,,
84,,"There'll be many grim and gory,"
85,,Téméraire! Téméraire!
86,,"There'll be few to tell the story,"
87,,Téméraire! Téméraire!
88,,
89,,"There'll be many grim and gory,"
90,,"There'll be few to tell the story,"
91,,But we'll all be one in glory
92,,With the Fighting Téméraire.
93,,
94,,There's a far bell ringing
95,,"At the setting of the sun,"
96,,And a phantom voice is singing
97,,Of the great days done.
