,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Transcribed by Mark Sherwood, e-mail mark.sherwood@btinternet.com"
5,,
6,,
7,,
8,,
9,,
10,,Inebriety and The Candidate
11,,by George Crabbe
12,,
13,,
14,,
15,,
16,,Contents:
17,,Inebriety
18,,The Candidate
19,,An Introductory Address
20,,To the Reader
21,,To the Authors of the Monthly Review
22,,
23,,
24,,
25,"""INEBRIETY"" {1}","""INEBRIETY"" {1}"
26,"""INEBRIETY"" {1}",
27,"""INEBRIETY"" {1}",
28,"""INEBRIETY"" {1}",
29,"""INEBRIETY"" {1}","The mighty spirit, and its power, which stains"
30,"""INEBRIETY"" {1}","The bloodless cheek, and vivifies the brains,"
31,"""INEBRIETY"" {1}","I sing. Say, ye, its fiery vot'ries true,"
32,"""INEBRIETY"" {1}","The jovial curate, and the shrill-tongued shrew;"
33,"""INEBRIETY"" {1}","Ye, in the floods of limpid poison nurst,"
34,"""INEBRIETY"" {1}",Where bowl the second charms like bowl the first;
35,"""INEBRIETY"" {1}","Say how, and why, the sparkling ill is shed,"
36,"""INEBRIETY"" {1}","The heart which hardens, and which rules the head."
37,"""INEBRIETY"" {1}","When winter stern his gloomy front uprears,"
38,"""INEBRIETY"" {1}",A sable void the barren earth appears;
39,"""INEBRIETY"" {1}","The meads no more their former verdure boast,"
40,"""INEBRIETY"" {1}","Fast bound their streams, and all their beauty lost;"
41,"""INEBRIETY"" {1}","The herds, the flocks, in icy garments mourn,"
42,"""INEBRIETY"" {1}",And wildly murmur for the spring's return;
43,"""INEBRIETY"" {1}","From snow-topp'd hills the whirlwinds keenly blow,"
44,"""INEBRIETY"" {1}","Howl through the woods, and pierce the vales below;"
45,"""INEBRIETY"" {1}","Through the sharp air a flaky torrent flies,"
46,"""INEBRIETY"" {1}","Mocks the slow sight, and hides the gloomy skies;"
47,"""INEBRIETY"" {1}","The fleecy clouds their chilly bosoms bare,"
48,"""INEBRIETY"" {1}",And shed their substance on the floating air;
49,"""INEBRIETY"" {1}",The floating air their downy substance glides
50,"""INEBRIETY"" {1}","Through springing waters, and prevents their tides;"
51,"""INEBRIETY"" {1}","Seizes the rolling waves, and, as a god,"
52,"""INEBRIETY"" {1}","Charms their swift race, and stops the refluent flood;"
53,"""INEBRIETY"" {1}","The opening valves, which fill the venal road,"
54,"""INEBRIETY"" {1}",Then scarcely urge along the sanguine flood;
55,"""INEBRIETY"" {1}","The labouring pulse a slower motion rules,"
56,"""INEBRIETY"" {1}","The tendons stiffen, and the spirit cools;"
57,"""INEBRIETY"" {1}","Each asks the aid of Nature's sister, Art,"
58,"""INEBRIETY"" {1}","To cheer the senses, and to warm the heart."
59,"""INEBRIETY"" {1}","The gentle fair on nervous tea relies,"
60,"""INEBRIETY"" {1}",Whilst gay good-nature sparkles in her eyes;
