,Poem Title,line
0,,
1,,
2,,
3,,
4,,The
5,,Oxford Book
6,,Of English Verse
7,,
8,,1250-1900
9,,
10,,
11,,
12,,
13,,_Impression of 1931_
14,,"_First edition, 1900_"
15,,
16,,
17,,
18,,
19,,The
20,,Oxford Book
21,,Of English Verse
22,,1250-1900
23,,
24,,Chosen & Edited by
25,,Arthur Quiller-Couch
26,,
27,,Oxford
28,,At the Clarendon Press
29,,
30,,
31,,
32,,
33,PRINTED IN GREAT BRITAIN,PRINTED IN GREAT BRITAIN
34,PRINTED IN GREAT BRITAIN,
35,TO,TO
36,TO,
37,THE PRESIDENT,THE PRESIDENT
38,THE PRESIDENT,
39,FELLOWS AND SCHOLARS,FELLOWS AND SCHOLARS
40,FELLOWS AND SCHOLARS,
41,OF,OF
42,OF,
43,TRINITY COLLEGE OXFORD,TRINITY COLLEGE OXFORD
44,TRINITY COLLEGE OXFORD,
45,A HOUSE OF LEARNING,A HOUSE OF LEARNING
46,A HOUSE OF LEARNING,
47,ANCIENT LIBERAL HUMANE,ANCIENT LIBERAL HUMANE
48,ANCIENT LIBERAL HUMANE,
49,AND MY MOST KINDLY NURSE,AND MY MOST KINDLY NURSE
50,AND MY MOST KINDLY NURSE,
51,AND MY MOST KINDLY NURSE,
52,AND MY MOST KINDLY NURSE,
53,AND MY MOST KINDLY NURSE,
54,PREFACE,PREFACE
55,PREFACE,
56,PREFACE,
57,PREFACE,For this Anthology I have tried to range over the whole field of English
58,PREFACE,"Verse from the beginning, or from the Thirteenth Century to this closing"
59,PREFACE,"year of the Nineteenth, and to choose the best. Nor have I sought in"
60,PREFACE,"these Islands only, but wheresoever the Muse has followed the tongue"
61,PREFACE,which among living tongues she most delights to honour. To bring home
62,PREFACE,and render so great a spoil compendiously has been my capital
63,PREFACE,difficulty. It is for the reader to judge if I have so managed it as to
64,PREFACE,serve those who already love poetry and to implant that love in some
65,PREFACE,young minds not yet initiated.
66,PREFACE,
67,PREFACE,My scheme is simple. I have arranged the poets as nearly as possible in
68,PREFACE,"order of birth, with such groupings of anonymous pieces as seemed"
69,PREFACE,"convenient. For convenience, too, as well as to avoid a dispute-royal, I"
70,PREFACE,have gathered the most of the Ballads into the middle of the Seventeenth
71,PREFACE,Century; where they fill a languid interval between two winds of
72,PREFACE,inspiration--the Italian dying down with Milton and the French following
73,PREFACE,"at the heels of the restored Royalists. For convenience, again, I have"
74,PREFACE,set myself certain rules of spelling. In the very earliest poems
75,PREFACE,"inflection and spelling are structural, and to modernize is to destroy."
76,PREFACE,But as old inflections fade into modern the old spelling becomes less
77,PREFACE,"and less vital, and has been brought (not, I hope, too abruptly) into"
78,PREFACE,line with that sanctioned by use and familiar. To do this seemed wiser
79,PREFACE,than to discourage many readers for the sake of diverting others by a
80,PREFACE,scent of antiquity which--to be essential--should breathe of something
