,Poem Title,line
0,,
1,,
2,,"Transcribed from the 1913 Thomas J. Wise pamphlet by David Price, email"
3,,"ccx074@pglaf.org.  Many thanks to Norfolk and Norwich Millennium Library,"
4,,"UK, for kindly supplying the images from which this transcription was"
5,,made.
6,,
7,,
8,,
9,,
10,,
11,THE,THE
12,RETURN OF THE DEAD,RETURN OF THE DEAD
13,AND OTHER BALLADS,AND OTHER BALLADS
14,AND OTHER BALLADS,
15,AND OTHER BALLADS,
16,BY,BY
17,GEORGE BORROW,GEORGE BORROW
18,GEORGE BORROW,
19,LONDON:,LONDON:
20,PRINTED FOR PRIVATE CIRCULATION,PRINTED FOR PRIVATE CIRCULATION
21,PRINTED FOR PRIVATE CIRCULATION,1913
22,PRINTED FOR PRIVATE CIRCULATION,
23,PRINTED FOR PRIVATE CIRCULATION,
24,PRINTED FOR PRIVATE CIRCULATION,
25,PRINTED FOR PRIVATE CIRCULATION,
26,THE RETURN OF THE DEAD,THE RETURN OF THE DEAD
27,THE RETURN OF THE DEAD,
28,THE RETURN OF THE DEAD,
29,THE RETURN OF THE DEAD,Swayne Dyring o'er to the island strayed;
30,THE RETURN OF THE DEAD,_And were I only young again_!
31,THE RETURN OF THE DEAD,He wedded there a lovely maid--
32,THE RETURN OF THE DEAD,_To honied words we list so fain_.
33,THE RETURN OF THE DEAD,
34,THE RETURN OF THE DEAD,Together they lived seven years and more;
35,THE RETURN OF THE DEAD,_And were I only young again_!
36,THE RETURN OF THE DEAD,And seven fair babes to him she bore--
37,THE RETURN OF THE DEAD,_To honied words we list so fain_.
38,THE RETURN OF THE DEAD,
39,THE RETURN OF THE DEAD,Then death arrived in luckless hour;
40,THE RETURN OF THE DEAD,_And were I only young again_!
41,THE RETURN OF THE DEAD,Then died the lovely lily flower--
42,THE RETURN OF THE DEAD,_To honied words we list so fain_.
43,THE RETURN OF THE DEAD,
44,THE RETURN OF THE DEAD,"The Swayne he has crossed the salt sea way,"
45,THE RETURN OF THE DEAD,_And were I only young again_!
46,THE RETURN OF THE DEAD,And he has wedded another may--
47,THE RETURN OF THE DEAD,_To honied words we list so fain_.
48,THE RETURN OF THE DEAD,
49,THE RETURN OF THE DEAD,And he that may to his home has brought;
50,THE RETURN OF THE DEAD,_And were I only young again_!
51,THE RETURN OF THE DEAD,"But peevish was she, and with malice fraught--"
52,THE RETURN OF THE DEAD,_To honied words we list so fain_.
53,THE RETURN OF THE DEAD,
54,THE RETURN OF THE DEAD,"And when she came to the castle gate,"
55,THE RETURN OF THE DEAD,_And were I only young again_!
56,THE RETURN OF THE DEAD,The seven children beside it wait--
57,THE RETURN OF THE DEAD,_To honied words we list so fain_.
58,THE RETURN OF THE DEAD,
59,THE RETURN OF THE DEAD,"The children stood in sorrowful mood,"
60,THE RETURN OF THE DEAD,_And were I only young again_!
