,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Larry B. Harrison, Les Galloway and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,POETICAL WORKS,POETICAL WORKS
16,POETICAL WORKS,of
17,ROBERT BRIDGES,ROBERT BRIDGES
18,ROBERT BRIDGES,
19,ROBERT BRIDGES,Volume IV
20,ROBERT BRIDGES,
21,ROBERT BRIDGES,[Colophon]
22,ROBERT BRIDGES,
23,ROBERT BRIDGES,London
24,ROBERT BRIDGES,"Smith, Elder & Co."
25,ROBERT BRIDGES,15 Waterloo Place
26,ROBERT BRIDGES,1902
27,ROBERT BRIDGES,
28,ROBERT BRIDGES,
29,ROBERT BRIDGES,
30,ROBERT BRIDGES,
31,OXFORD: HORACE HART,OXFORD: HORACE HART
32,PRINTER TO THE UNIVERSITY,PRINTER TO THE UNIVERSITY
33,PRINTER TO THE UNIVERSITY,
34,PRINTER TO THE UNIVERSITY,
35,PRINTER TO THE UNIVERSITY,
36,PRINTER TO THE UNIVERSITY,
37,_POETICAL WORKS OF,_POETICAL WORKS OF
38,ROBERT BRIDGES_,ROBERT BRIDGES_
39,ROBERT BRIDGES_,
40,_VOLUME THE FOURTH,_VOLUME THE FOURTH
41,CONTAINING_,CONTAINING_
42,CONTAINING_,
43,CONTAINING_,_PALICIO_                       _p._ 1
44,CONTAINING_,
45,_THE RETURN OF ULYSSES_            161,_THE RETURN OF ULYSSES_            161
46,_THE RETURN OF ULYSSES_            161,
47,_NOTES_                            301,_NOTES_                            301
48,_NOTES_                            301,
49,_NOTES_                            301,
50,_NOTES_                            301,
51,_NOTES_                            301,
52,LIST OF PREVIOUS EDITIONS,LIST OF PREVIOUS EDITIONS
53,LIST OF PREVIOUS EDITIONS,
54,LIST OF PREVIOUS EDITIONS,
55,_PALICIO._,_PALICIO._
56,_PALICIO._,
57,_PALICIO._,1. _PALICIO. A Romantic Drama in Five Acts in the Elizabethan manner._
58,_PALICIO._,
59,_PALICIO._,Η καὶ ΠΑΛΙΚΩΝ εὐλόγως μενεῖ φάτις;
60,_PALICIO._,Πάλιν γὰρ ἵκουσ’ ἐκ σκότου τόδ’ ἐς φάος.
61,_PALICIO._,"Æsch., _Ætnææ_, _frag._"
62,_PALICIO._,
63,_PALICIO._,"_Published by Ewd. Bumpus. London, 1890. 4to. pp. 37-70._"
64,_PALICIO._,
65,_PALICIO._,
66,_RETURN OF ULYSSES._,_RETURN OF ULYSSES._
67,_RETURN OF ULYSSES._,
68,_RETURN OF ULYSSES._,1. _THE RETURN OF ULYSSES. A Drama in Five Acts in a mixed manner._
69,_RETURN OF ULYSSES._,
