,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,[Illustration: Cover art]
15,,
16,,
17,,
18,,
19,,[Illustration: Front end papers]
20,,
21,,
22,,
23,,
24,THE HOUND OF HEAVEN,THE HOUND OF HEAVEN
25,THE HOUND OF HEAVEN,
26,THE HOUND OF HEAVEN,
27,THE HOUND OF HEAVEN,[Illustration]
28,THE HOUND OF HEAVEN,
29,THE HOUND OF HEAVEN,
30,THE HOUND OF HEAVEN,
31,THE HOUND OF HEAVEN,
32,THE HOUND OF HEAVEN,[Frontispiece:
33,THE HOUND OF HEAVEN,
34,THE HOUND OF HEAVEN,When she lit her glimmering tapers
35,THE HOUND OF HEAVEN,Round the day's dead sanctities  _Page 52_]
36,THE HOUND OF HEAVEN,
37,THE HOUND OF HEAVEN,
38,THE HOUND OF HEAVEN,
39,THE HOUND OF HEAVEN,[Illustration: Title page]
40,THE HOUND OF HEAVEN,
41,THE HOUND OF HEAVEN,
42,THE HOUND OF HEAVEN,
43,THE HOUND OF HEAVEN,THE HOUND OF HEAVEN
44,THE HOUND OF HEAVEN,
45,THE HOUND OF HEAVEN,_By_ FRANCIS THOMPSON
46,THE HOUND OF HEAVEN,
47,THE HOUND OF HEAVEN,
48,THE HOUND OF HEAVEN,
49,THE HOUND OF HEAVEN,
50,WITH ILLUSTRATIONS BY,WITH ILLUSTRATIONS BY
51,WITH ILLUSTRATIONS BY,
52,STELLA LANGDALE,STELLA LANGDALE
53,STELLA LANGDALE,
54,STELLA LANGDALE,
55,STELLA LANGDALE,
56,STELLA LANGDALE,
57,NEW YORK,NEW YORK
58,NEW YORK,
59,"DODD, MEAD AND COMPANY","DODD, MEAD AND COMPANY"
60,"DODD, MEAD AND COMPANY",
61,"DODD, MEAD AND COMPANY",1926
62,"DODD, MEAD AND COMPANY",
63,"DODD, MEAD AND COMPANY",
64,"DODD, MEAD AND COMPANY",
65,"DODD, MEAD AND COMPANY",
66,"COPYRIGHT, 1922,","COPYRIGHT, 1922,"
67,"COPYRIGHT, 1922,",
68,"BY DODD, MEAD AND COMPANY, INC.","BY DODD, MEAD AND COMPANY, INC."
69,"BY DODD, MEAD AND COMPANY, INC.",
70,"BY DODD, MEAD AND COMPANY, INC.",
71,PRINTED IN THE U.S.A.,PRINTED IN THE U.S.A.
72,PRINTED IN THE U.S.A.,
73,PRINTED IN THE U.S.A.,
74,PRINTED IN THE U.S.A.,
75,PRINTED IN THE U.S.A.,
76,INTRODUCTION,INTRODUCTION
77,INTRODUCTION,
78,INTRODUCTION,"The Rev. Mark J. McNeal, S. J., who was one of the successors of"
79,INTRODUCTION,Lafcadio Hearn in the chair of English Literature at the Tokyo Imperial
80,INTRODUCTION,"University, in an interesting article recounts the following incident"
