,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Susan Skinner, Jane Robins and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,Fifteen Volumes in an Oak Bookcase.
14,,
15,,[Illustration]
16,,
17,,Price One Guinea.
18,,
19,,*       *       *       *       *
20,,
21,,"""Marvels of clear type and general neatness.""--_Daily Telegraph._"
22,,
23,,*       *       *       *       *
24,,
25,,
26,MORLEY'S UNIVERSAL LIBRARY.,MORLEY'S UNIVERSAL LIBRARY.
27,MORLEY'S UNIVERSAL LIBRARY.,
28,MORLEY'S UNIVERSAL LIBRARY.,"In Monthly Volumes, ONE SHILLING Each."
29,MORLEY'S UNIVERSAL LIBRARY.,
30,MORLEY'S UNIVERSAL LIBRARY.,_READY ON THE 25th OF EACH MONTH._
31,MORLEY'S UNIVERSAL LIBRARY.,
32,MORLEY'S UNIVERSAL LIBRARY.,[Illustration: MORLEYS UNIVERSAL LIBRARY]
33,MORLEY'S UNIVERSAL LIBRARY.,
34,MORLEY'S UNIVERSAL LIBRARY.,
35,MORLEY'S UNIVERSAL LIBRARY.,"Ballantyne Press BALLANTYNE, HANSON AND CO., EDINBURGH CHANDOS STREET,"
36,LONDON,LONDON
37,LONDON,
38,LONDON,
39,LONDON,
40,LONDON,
41,LONDON,
42,BURLESQUE PLAYS AND POEMS,BURLESQUE PLAYS AND POEMS
43,BURLESQUE PLAYS AND POEMS,
44,BURLESQUE PLAYS AND POEMS,
45,CHAUCER'S,CHAUCER'S
46,_RIME OF THOPAS_.,_RIME OF THOPAS_.
47,_RIME OF THOPAS_.,
48,BEAUMONT & FLETCHER'S,BEAUMONT & FLETCHER'S
49,_KNIGHT OF THE BURNING PESTLE_.,_KNIGHT OF THE BURNING PESTLE_.
50,_KNIGHT OF THE BURNING PESTLE_.,
51,"GEORGE VILLIERS, DUKE OF BUCKINGHAM'S","GEORGE VILLIERS, DUKE OF BUCKINGHAM'S"
52,_REHEARSAL_.,_REHEARSAL_.
53,_REHEARSAL_.,
54,JOHN PHILIPS'S,JOHN PHILIPS'S
55,_SPLENDID SHILLING_.,_SPLENDID SHILLING_.
56,_SPLENDID SHILLING_.,
57,FIELDING'S,FIELDING'S
58,_TOM THUMB THE GREAT_.,_TOM THUMB THE GREAT_.
59,_TOM THUMB THE GREAT_.,
60,HENRY CAREY'S,HENRY CAREY'S
61,_NAMBY PAMBY_ AND,_NAMBY PAMBY_ AND
62,_CHRONONHOTONTHOLOGOS_.,_CHRONONHOTONTHOLOGOS_.
63,_CHRONONHOTONTHOLOGOS_.,
64,"CANNING, FRERE & ELLIS'S","CANNING, FRERE & ELLIS'S"
65,_ROVERS_.,_ROVERS_.
66,_ROVERS_.,
67,W. B. RHODES'S,W. B. RHODES'S
