,Poem Title,line
0,,
1,,
2,,
3,,
4,,[Illustration: Oliver Goldsmith]
5,,
6,OLIVER GOLDSMITH,OLIVER GOLDSMITH
7,OLIVER GOLDSMITH,(Sir Joshua Reynolds)
8,OLIVER GOLDSMITH,
9,_OXFORD EDITION_,_OXFORD EDITION_
10,_OXFORD EDITION_,
11,_OXFORD EDITION_,
12,_OXFORD EDITION_,
13,_OXFORD EDITION_,
14,THE COMPLETE,THE COMPLETE
15,POETICAL WORKS,POETICAL WORKS
16,OF,OF
17,OLIVER GOLDSMITH,OLIVER GOLDSMITH
18,OLIVER GOLDSMITH,
19,OLIVER GOLDSMITH,Edited with Introduction and Notes
20,OLIVER GOLDSMITH,by
21,AUSTIN,AUSTIN
22,DOBSON,DOBSON
23,HON. LL.D. EDIN.,HON. LL.D. EDIN.
24,HON. LL.D. EDIN.,
25,HON. LL.D. EDIN.,
26,HON. LL.D. EDIN.,
27,HON. LL.D. EDIN.,
28,PREFATORY NOTE,PREFATORY NOTE
29,PREFATORY NOTE,
30,PREFATORY NOTE,
31,PREFATORY NOTE,"This volume is a reprint, extended and revised, of the _Selected Poems_"
32,PREFATORY NOTE,"of Goldsmith issued by the Clarendon Press in 1887. It is ‘extended,’"
33,PREFATORY NOTE,because it now contains the whole of Goldsmith’s poetry: it is ‘revised’
34,PREFATORY NOTE,"because, besides the supplementary text, a good deal has been added in the"
35,PREFATORY NOTE,"way of annotation and illustration. In other words, the book has been"
36,PREFATORY NOTE,"substantially enlarged. Of the new editorial material, the bulk has been"
37,PREFATORY NOTE,collected at odd times during the last twenty years; but fresh Goldsmith
38,PREFATORY NOTE,facts are growing rare. I hope I have acknowledged obligation wherever it
39,PREFATORY NOTE,"has been incurred; I trust also, for the sake of those who come after me,"
40,PREFATORY NOTE,that something of my own will be found to have been contributed to the
41,PREFATORY NOTE,literature of the subject.
42,PREFATORY NOTE,
43,PREFATORY NOTE,
44,AUSTIN DOBSON.,AUSTIN DOBSON.
45,AUSTIN DOBSON.,
46,AUSTIN DOBSON.,
47,AUSTIN DOBSON.,"Ealing, _September_, 1906."
48,AUSTIN DOBSON.,
49,AUSTIN DOBSON.,
50,CONTENTS,CONTENTS
51,CONTENTS,
52,CONTENTS,Introduction
53,CONTENTS,Chronology of Goldsmith’s Life and Poems
54,CONTENTS,
55,POEMS,POEMS
56,POEMS,Descriptive Poems
57,POEMS,"The Traveller; or, A Prospect of Society"
58,POEMS,The Deserted Village
59,POEMS,Lyrical and Miscellaneous Pieces
60,POEMS,Prologue of Laberius
61,POEMS,On a Beautiful Youth struck Blind with Lightning
62,POEMS,"The Gift. To Iris, in Bow Street"
63,POEMS,The Logicians Refuted
64,POEMS,A Sonnet
65,POEMS,Stanzas on the Taking of Quebec
66,POEMS,An Elegy on Mrs. Mary Blaize
67,POEMS,Description of an Author’s Bedchamber
