,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jonathan Ingram, David Cortesi, and the Online"
5,,Distributed Proofreaders Team at https://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,TRANSCRIBER'S NOTES,TRANSCRIBER'S NOTES
13,TRANSCRIBER'S NOTES,
14,TRANSCRIBER'S NOTES,This etext contains only characters from the Latin-1 set. The original
15,TRANSCRIBER'S NOTES,work contained a few phrases of Greek text. These are represented here
16,TRANSCRIBER'S NOTES,"as Beta-code transliterations in brackets, e.g. [Greek: Liakyra]."
17,TRANSCRIBER'S NOTES,
18,TRANSCRIBER'S NOTES,The original text used a few other characters not found in the Latin-1
19,TRANSCRIBER'S NOTES,"set. These have been represented using bracket notation: [=a], [=i] [=e]"
20,TRANSCRIBER'S NOTES,represent those letters with a macron. A few instances of superscript
21,TRANSCRIBER'S NOTES,"letters are indicated by carets, as in ""Concluded, Canto 2^d, Smyrna,"
22,TRANSCRIBER'S NOTES,"March 28^th^."""
23,TRANSCRIBER'S NOTES,
24,TRANSCRIBER'S NOTES,"An important feature of this edition is its copious notes, which are of"
25,TRANSCRIBER'S NOTES,"three types. Notes indexed with a number and a letter, for example"
26,TRANSCRIBER'S NOTES,"[4.B.], are end-notes provided by Byron or, following Canto IV, by J. C."
27,TRANSCRIBER'S NOTES,Hobhouse. These notes follow each Canto.
28,TRANSCRIBER'S NOTES,
29,TRANSCRIBER'S NOTES,Poems and end-notes have footnotes. Footnotes indexed with lowercase
30,TRANSCRIBER'S NOTES,"letters (e.g. [c], [bf]) show variant forms of Byron's text from"
31,TRANSCRIBER'S NOTES,manuscripts and other sources. Footnotes indexed with arabic numbers
32,TRANSCRIBER'S NOTES,"(e.g. [17], [221]) are informational. In the original, footnotes are"
33,TRANSCRIBER'S NOTES,"printed at the foot of the page on which they are referenced, and their"
34,TRANSCRIBER'S NOTES,"indices start over on each page. In this etext, footnotes have been"
35,TRANSCRIBER'S NOTES,"collected at the end of each section, and have been numbered"
36,TRANSCRIBER'S NOTES,consecutively throughout the book. Within each block of footnotes are
37,TRANSCRIBER'S NOTES,"numbers in braces, e.g. {321}. These represent the page number on which"
38,TRANSCRIBER'S NOTES,the following notes originally appeared. To find a note that was
39,TRANSCRIBER'S NOTES,"originally printed on page 27, search for {27}."
40,TRANSCRIBER'S NOTES,
41,TRANSCRIBER'S NOTES,Text in footnotes and end-notes in square brackets is the work of Editor
42,TRANSCRIBER'S NOTES,E. H. Coleridge. Note text not in brackets is by Byron or Hobhouse. In
43,TRANSCRIBER'S NOTES,"certain notes on variant text, the editor showed deleted text struck"
44,TRANSCRIBER'S NOTES,through with lines. The struck-through words are noted here with braces
45,TRANSCRIBER'S NOTES,"and dashes, as in {-deleted words-}."
46,TRANSCRIBER'S NOTES,
47,TRANSCRIBER'S NOTES,
