,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines.
5,,
6,,
7,FRIENDS,FRIENDS
8,FRIENDS,
9,FRIENDS,
10,BY,BY
11,WILFRID WILSON GIBSON,WILFRID WILSON GIBSON
12,WILFRID WILSON GIBSON,
13,WILFRID WILSON GIBSON,
14,WILFRID WILSON GIBSON,
15,LONDON,LONDON
16,"ELKIN MATHEWS, CORK STREET","ELKIN MATHEWS, CORK STREET"
17,M CM XVI,M CM XVI
18,M CM XVI,
19,M CM XVI,
20,M CM XVI,
21,M CM XVI,
22,_BY THE SAME WRITER_,_BY THE SAME WRITER_
23,_BY THE SAME WRITER_,
24,_BY THE SAME WRITER_,(Uniform with FRIENDS)
25,_BY THE SAME WRITER_,
26,BATTLE (1915).,BATTLE (1915).
27,THOROUGHFARES (1914).,THOROUGHFARES (1914).
28,BORDERLANDS (1914).,BORDERLANDS (1914).
29,FIRES (1912).,FIRES (1912).
30,DAILY BREAD (1910).,DAILY BREAD (1910).
31,AKRA THE SLAVE (1910).,AKRA THE SLAVE (1910).
32,STONEFOLDS (1907).,STONEFOLDS (1907).
33,STONEFOLDS (1907).,
34,STONEFOLDS (1907).,
35,STONEFOLDS (1907).,
36,STONEFOLDS (1907).,
37,TO THE MEMORY,TO THE MEMORY
38,OF,OF
39,RUPERT BROOKE,RUPERT BROOKE
40,RUPERT BROOKE,
41,RUPERT BROOKE,
42,RUPERT BROOKE,
43,RUPERT BROOKE,_He’s gone._
44,RUPERT BROOKE,_I do not understand._
45,RUPERT BROOKE,_I only know_
46,RUPERT BROOKE,_That as he turned to go_
47,RUPERT BROOKE,_And waved his hand_
48,RUPERT BROOKE,_In his young eyes a sudden glory shone:_
49,RUPERT BROOKE,_And I was dazzled by a sunset glow._
50,RUPERT BROOKE,_And he was gone._
51,RUPERT BROOKE,
52,RUPERT BROOKE,"23rd April, 1915."
53,RUPERT BROOKE,
54,RUPERT BROOKE,
55,RUPERT BROOKE,
56,RUPERT BROOKE,
57,CONTENTS,CONTENTS
58,CONTENTS,
59,CONTENTS,Rupert Brooke
60,CONTENTS,William Denis Browne
61,CONTENTS,Tenants
62,CONTENTS,Sea-change
63,CONTENTS,Gold
64,CONTENTS,The Old Bed
65,CONTENTS,Trees
66,CONTENTS,Oblivion
67,CONTENTS,Retreat
68,CONTENTS,Colour
69,CONTENTS,Night
70,CONTENTS,The Orphans
71,CONTENTS,The Pessimist
72,CONTENTS,?
73,CONTENTS,The Sweet-Tooth
74,CONTENTS,Girl’s Song
75,CONTENTS,The Ice Cart
76,CONTENTS,To E. M.
77,CONTENTS,Marriage
78,CONTENTS,Roses
79,CONTENTS,For G.
80,CONTENTS,Home
81,CONTENTS,
82,CONTENTS,
83,CONTENTS,
84,CONTENTS,
85,RUPERT BROOKE,RUPERT BROOKE
86,RUPERT BROOKE,
