,Poem Title,line
0,,
1,,
2,,"Transcribed from the early 1800's Walker edition by David Price, email"
3,,"ccx074@pglaf.org.  Many thanks to Norfolk and Norwich Millennium Library,"
4,,"UK, for kindly supplying the images from which this transcription was"
5,,made.
6,,
7,,
8,,_PRICE_ 2_s._
9,,
10,,* * * * *
11,,
12,,
13,,
14,,
15,,
16,SKETCHES,SKETCHES
17,_IN VERSE_;,_IN VERSE_;
18,_IN VERSE_;,Respectfully Addressed
19,TO THE,TO THE
20,"_NORFOLK YEOMENRY_,","_NORFOLK YEOMENRY_,"
21,"_NORFOLK YEOMENRY_,",
22,"_NORFOLK YEOMENRY_,",
23,"_NORFOLK YEOMENRY_,",* * * * *
24,"_NORFOLK YEOMENRY_,",
25,"BY J. PARKERSON, JUN.","BY J. PARKERSON, JUN."
26,"BY J. PARKERSON, JUN.",
27,"BY J. PARKERSON, JUN.",* * * * *
28,"BY J. PARKERSON, JUN.",
29,VIZ.,VIZ.
30,VIZ.,
31,VIZ.,* * * * *
32,VIZ.,
33,VIZ.,On Foreign Grain.  The Corn Mart.  On Mr. L. the Unhappy Convict.  The
34,VIZ.,"Pine Apple.  On the late Sir Samuel Rommilly.  The Wiverton Boy, &c."
35,VIZ.,
36,VIZ.,[Picture: Decorative divider]
37,VIZ.,
38,VIZ.,"Walker, Printer, near the Duke's Palace, Norwich"
39,VIZ.,
40,VIZ.,
41,VIZ.,
42,VIZ.,
43,_THE NORWICH_,_THE NORWICH_
44,CORN MART. {1},CORN MART. {1}
45,CORN MART. {1},
46,CORN MART. {1},
47,CORN MART. {1},* * * * *
48,CORN MART. {1},
49,"BY J. PARKERSON, JUNR.","BY J. PARKERSON, JUNR."
50,"BY J. PARKERSON, JUNR.",
51,"BY J. PARKERSON, JUNR.",* * * * *
52,"BY J. PARKERSON, JUNR.",
53,"BY J. PARKERSON, JUNR.","At one o'clock the busy seen begin,"
54,"BY J. PARKERSON, JUNR.",Quick to the hall they all are posting in;
55,"BY J. PARKERSON, JUNR.","The cautious merchant takes his stand,"
56,"BY J. PARKERSON, JUNR.",The farmer shows the product of his land:
57,"BY J. PARKERSON, JUNR.","If wheat the merchant says it's damp or cold,"
58,"BY J. PARKERSON, JUNR.","If Dawling Market, that's the case I'm told."
59,"BY J. PARKERSON, JUNR.","If it is barley he'll your mind unhinge,"
60,"BY J. PARKERSON, JUNR.",And say good Sir it has a gloomy dinge;
61,"BY J. PARKERSON, JUNR.","Reduce three shillings of the currant price,"
62,"BY J. PARKERSON, JUNR.",And with the farmer he'll be very nice;
63,"BY J. PARKERSON, JUNR.","If oats you offer he'll bid very low,"
64,"BY J. PARKERSON, JUNR.",Say they are light the moment you them show;
65,"BY J. PARKERSON, JUNR.","If beans then say this sample's very soft,"
66,"BY J. PARKERSON, JUNR.",And in his purchase he will keep aloft;
