,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Les Bowler
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,CHILDE HAROLD'S PILGRIMAGE,CHILDE HAROLD'S PILGRIMAGE
14,CHILDE HAROLD'S PILGRIMAGE,
15,CHILDE HAROLD'S PILGRIMAGE,By Lord Byron
16,CHILDE HAROLD'S PILGRIMAGE,
17,CHILDE HAROLD'S PILGRIMAGE,
18,CHILDE HAROLD'S PILGRIMAGE,
19,CHILDE HAROLD'S PILGRIMAGE,
20,CHILDE HAROLD'S PILGRIMAGE,List of Contents
21,CHILDE HAROLD'S PILGRIMAGE,
22,CHILDE HAROLD'S PILGRIMAGE,To Ianthe
23,CHILDE HAROLD'S PILGRIMAGE,Canto the First
24,CHILDE HAROLD'S PILGRIMAGE,Canto the Second
25,CHILDE HAROLD'S PILGRIMAGE,Canto the Third
26,CHILDE HAROLD'S PILGRIMAGE,Canto the Fourth
27,CHILDE HAROLD'S PILGRIMAGE,
28,CHILDE HAROLD'S PILGRIMAGE,
29,CHILDE HAROLD'S PILGRIMAGE,
30,CHILDE HAROLD'S PILGRIMAGE,
31,TO IANTHE. {1},TO IANTHE. {1}
32,TO IANTHE. {1},
33,TO IANTHE. {1},
34,TO IANTHE. {1},
35,TO IANTHE. {1},"Not in those climes where I have late been straying,"
36,TO IANTHE. {1},"Though Beauty long hath there been matchless deemed,"
37,TO IANTHE. {1},Not in those visions to the heart displaying
38,TO IANTHE. {1},"Forms which it sighs but to have only dreamed,"
39,TO IANTHE. {1},Hath aught like thee in truth or fancy seemed:
40,TO IANTHE. {1},"Nor, having seen thee, shall I vainly seek"
41,TO IANTHE. {1},To paint those charms which varied as they beamed--
42,TO IANTHE. {1},To such as see thee not my words were weak;
43,TO IANTHE. {1},"To those who gaze on thee, what language could they speak?"
44,TO IANTHE. {1},
45,TO IANTHE. {1},"Ah! mayst thou ever be what now thou art,"
46,TO IANTHE. {1},"Nor unbeseem the promise of thy spring,"
47,TO IANTHE. {1},"As fair in form, as warm yet pure in heart,"
48,TO IANTHE. {1},"Love's image upon earth without his wing,"
49,TO IANTHE. {1},And guileless beyond Hope's imagining!
50,TO IANTHE. {1},And surely she who now so fondly rears
51,TO IANTHE. {1},"Thy youth, in thee, thus hourly brightening,"
52,TO IANTHE. {1},"Beholds the rainbow of her future years,"
53,TO IANTHE. {1},Before whose heavenly hues all sorrow disappears.
54,TO IANTHE. {1},
55,TO IANTHE. {1},Young Peri of the West!--'tis well for me
56,TO IANTHE. {1},My years already doubly number thine;
57,TO IANTHE. {1},"My loveless eye unmoved may gaze on thee,"
58,TO IANTHE. {1},And safely view thy ripening beauties shine:
59,TO IANTHE. {1},"Happy, I ne'er shall see them in decline;"
60,TO IANTHE. {1},"Happier, that while all younger hearts shall bleed"
