,Poem Title,line
0,,
1,,
2,,"E-text prepared by Brian Sogard, Carla Foust, and the Project Gutenberg"
3,,Online Distributed Proofreading Team (https://www.pgdp.net)
4,,
5,,
6,,
7,,Note: Project Gutenberg also has an HTML version of this
8,,file which includes the original illustration.
9,,See 28041-h.htm or 28041-h.zip:
10,,(https://www.gutenberg.org/dirs/2/8/0/4/28041/28041-h/28041-h.htm)
11,,or
12,,(https://www.gutenberg.org/dirs/2/8/0/4/28041/28041-h.zip)
13,,
14,,
15,,Transcriber's note:
16,,
17,,Minor punctuation errors have been corrected without notice.
18,,Other changes are listed at the end. All other inconsistencies
19,,are as in the original.
20,,
21,,
22,,
23,,
24,,
25,,The Lake Library Edition
26,,
27,SELECTIONS FROM THE POEMS AND PLAYS OF ROBERT BROWNING,SELECTIONS FROM THE POEMS AND PLAYS OF ROBERT BROWNING
28,SELECTIONS FROM THE POEMS AND PLAYS OF ROBERT BROWNING,
29,SELECTIONS FROM THE POEMS AND PLAYS OF ROBERT BROWNING,"Edited, with an Introduction by"
30,SELECTIONS FROM THE POEMS AND PLAYS OF ROBERT BROWNING,
31,MYRA REYNOLDS,MYRA REYNOLDS
32,MYRA REYNOLDS,
33,MYRA REYNOLDS,Professor of English Literature in the
34,MYRA REYNOLDS,University of Chicago
35,MYRA REYNOLDS,
36,MYRA REYNOLDS,
37,MYRA REYNOLDS,
38,MYRA REYNOLDS,
39,MYRA REYNOLDS,
40,MYRA REYNOLDS,
41,MYRA REYNOLDS,
42,MYRA REYNOLDS,[Illustration: ROBERT BROWNING]
43,MYRA REYNOLDS,
44,MYRA REYNOLDS,
45,MYRA REYNOLDS,
46,MYRA REYNOLDS,"Scott, Foresman and Company"
47,MYRA REYNOLDS,Chicago Atlanta New York
48,MYRA REYNOLDS,
49,MYRA REYNOLDS,"Copyright, 1909"
50,MYRA REYNOLDS,"Scott, Foresman and Company"
51,MYRA REYNOLDS,
52,MYRA REYNOLDS,286.4
53,MYRA REYNOLDS,
54,MYRA REYNOLDS,
55,MYRA REYNOLDS,
56,MYRA REYNOLDS,
57,CONTENTS,CONTENTS
58,CONTENTS,
59,CONTENTS,
60,INTRODUCTION--                                                   PAGE,INTRODUCTION--                                                   PAGE
61,INTRODUCTION--                                                   PAGE,
62,INTRODUCTION--                                                   PAGE,I. The Life of Browning                                          7
63,INTRODUCTION--                                                   PAGE,II. The Poetry of Browning                                       31
64,INTRODUCTION--                                                   PAGE,
65,BIBLIOGRAPHY                                                       57,BIBLIOGRAPHY                                                       57
66,BIBLIOGRAPHY                                                       57,
67,CHRONOLOGICAL TABLE                                                60,CHRONOLOGICAL TABLE                                                60
68,CHRONOLOGICAL TABLE                                                60,
69,SELECTIONS FROM BROWNING--,SELECTIONS FROM BROWNING--
70,SELECTIONS FROM BROWNING--,
