,Poem Title,line
0,,
1,,
2,,
3,,
4,,Paradise Regained
5,,
6,,by John Milton
7,,
8,,
9,,
10,,
11,,Contents
12,,
13,THE FIRST BOOK,THE FIRST BOOK
14,THE SECOND BOOK,THE SECOND BOOK
15,THE THIRD BOOK,THE THIRD BOOK
16,THE FOURTH BOOK,THE FOURTH BOOK
17,THE FOURTH BOOK,
18,THE FOURTH BOOK,
19,THE FOURTH BOOK,
20,THE FOURTH BOOK,
21,THE FIRST BOOK,THE FIRST BOOK
22,THE FIRST BOOK,
23,THE FIRST BOOK,
24,THE FIRST BOOK,"I, who erewhile the happy Garden sung"
25,THE FIRST BOOK,"By one man’s disobedience lost, now sing"
26,THE FIRST BOOK,"Recovered Paradise to all mankind,"
27,THE FIRST BOOK,By one man’s firm obedience fully tried
28,THE FIRST BOOK,"Through all temptation, and the Tempter foiled"
29,THE FIRST BOOK,"In all his wiles, defeated and repulsed,"
30,THE FIRST BOOK,And Eden raised in the waste Wilderness.
31,THE FIRST BOOK,"Thou Spirit, who led’st this glorious Eremite"
32,THE FIRST BOOK,"Into the desert, his victorious field"
33,THE FIRST BOOK,"Against the spiritual foe, and brought’st him thence     10"
34,THE FIRST BOOK,"By proof the undoubted Son of God, inspire,"
35,THE FIRST BOOK,"As thou art wont, my prompted song, else mute,"
36,THE FIRST BOOK,"And bear through highth or depth of Nature’s bounds,"
37,THE FIRST BOOK,"With prosperous wing full summed, to tell of deeds"
38,THE FIRST BOOK,"Above heroic, though in secret done,"
39,THE FIRST BOOK,And unrecorded left through many an age:
40,THE FIRST BOOK,Worthy to have not remained so long unsung.
41,THE FIRST BOOK,"Now had the great Proclaimer, with a voice"
42,THE FIRST BOOK,"More awful than the sound of trumpet, cried"
43,THE FIRST BOOK,"Repentance, and Heaven’s kingdom nigh at hand     20"
44,THE FIRST BOOK,To all baptized. To his great baptism flocked
45,THE FIRST BOOK,"With awe the regions round, and with them came"
46,THE FIRST BOOK,From Nazareth the son of Joseph deemed
47,THE FIRST BOOK,"To the flood Jordan—came as then obscure,"
48,THE FIRST BOOK,"Unmarked, unknown. But him the Baptist soon"
49,THE FIRST BOOK,"Descried, divinely warned, and witness bore"
50,THE FIRST BOOK,"As to his worthier, and would have resigned"
51,THE FIRST BOOK,To him his heavenly office. Nor was long
52,THE FIRST BOOK,His witness unconfirmed: on him baptized
53,THE FIRST BOOK,"Heaven opened, and in likeness of a Dove     30"
54,THE FIRST BOOK,"The Spirit descended, while the Father’s voice"
55,THE FIRST BOOK,From Heaven pronounced him his beloved Son.
56,THE FIRST BOOK,"That heard the Adversary, who, roving still"
57,THE FIRST BOOK,"About the world, at that assembly famed"
58,THE FIRST BOOK,"Would not be last, and, with the voice divine"
59,THE FIRST BOOK,"Nigh thunder-struck, the exalted man to whom"
60,THE FIRST BOOK,Such high attest was given a while surveyed
