,Poem Title,line
0,,
1,,
2,,"E-text prepared by Jason Isbell, Ben Beasley, and the Project Gutenberg"
3,,Online Distributed Proofreading Team
4,,
5,,
6,,
7,,Note: Project Gutenberg also has an HTML version of this file which
8,,includes the original illustrations and sound files of the music.
9,,See 15618-h.htm or 15618-h.zip:
10,,(https://www.gutenberg.org/dirs/1/5/6/1/15618/15618-h/15618-h.htm)
11,,or
12,,(https://www.gutenberg.org/dirs/1/5/6/1/15618/15618-h.zip)
13,,
14,,
15,,
16,,
17,,
18,THE LOVING BALLAD OF LORD BATEMAN.,THE LOVING BALLAD OF LORD BATEMAN.
19,THE LOVING BALLAD OF LORD BATEMAN.,
20,ILLUSTRATED BY GEORGE CRUIKSHANK.,ILLUSTRATED BY GEORGE CRUIKSHANK.
21,ILLUSTRATED BY GEORGE CRUIKSHANK.,
22,ILLUSTRATED BY GEORGE CRUIKSHANK.,London
23,ILLUSTRATED BY GEORGE CRUIKSHANK.,"Charles Tilt, Fleet Street"
24,ILLUSTRATED BY GEORGE CRUIKSHANK.,"and Mustapha Syried, Constantinople"
25,ILLUSTRATED BY GEORGE CRUIKSHANK.,
26,MDCCCXXXIX,MDCCCXXXIX
27,MDCCCXXXIX,
28,MDCCCXXXIX,
29,MDCCCXXXIX,
30,MDCCCXXXIX,
31,MDCCCXXXIX,
32,MDCCCXXXIX,
33,MDCCCXXXIX,
34,MDCCCXXXIX,Warning to the Public
35,MDCCCXXXIX,
36,CONCERNING,CONCERNING
37,CONCERNING,
38,THE LOVING BALLAD OF LORD BATEMAN.,THE LOVING BALLAD OF LORD BATEMAN.
39,THE LOVING BALLAD OF LORD BATEMAN.,
40,THE LOVING BALLAD OF LORD BATEMAN.,
41,THE LOVING BALLAD OF LORD BATEMAN.,In some collection of old English Ballads there is an ancient ditty which
42,THE LOVING BALLAD OF LORD BATEMAN.,I am told bears some remote and distant resemblance to the following Epic
43,THE LOVING BALLAD OF LORD BATEMAN.,Poem. I beg to quote the emphatic language of my estimable friend (if he
44,THE LOVING BALLAD OF LORD BATEMAN.,"will allow me to call him so), the Black Bear in Piccadilly, and to assure"
45,THE LOVING BALLAD OF LORD BATEMAN.,"all to whom these presents may come, that ""_I_ am the original."" This"
46,THE LOVING BALLAD OF LORD BATEMAN.,affecting legend is given in the following pages precisely as I have
47,THE LOVING BALLAD OF LORD BATEMAN.,"frequently heard it sung on Saturday nights, outside a house of general"
48,THE LOVING BALLAD OF LORD BATEMAN.,refreshment (familiarly termed a wine vaults) at Battle-bridge. The singer
49,THE LOVING BALLAD OF LORD BATEMAN.,"is a young gentleman who can scarcely have numbered nineteen summers,"
50,THE LOVING BALLAD OF LORD BATEMAN.,"and who before his last visit to the treadmill, where he was erroneously"
51,THE LOVING BALLAD OF LORD BATEMAN.,incarcerated for six months as a vagrant (being unfortunately mistaken
