,Poem Title,line
0,,
1,,
2,,"Transcribed from the 1913 Thomas J. Wise pamphlet by David Price, email"
3,,ccx074@pglaf.org
4,,
5,,
6,,
7,,
8,,
9,BROWN WILLIAM,BROWN WILLIAM
10,THE POWER OF THE HARP,THE POWER OF THE HARP
11,AND,AND
12,OTHER BALLADS,OTHER BALLADS
13,OTHER BALLADS,
14,OTHER BALLADS,
15,BY,BY
16,GEORGE BORROW,GEORGE BORROW
17,GEORGE BORROW,
18,LONDON:,LONDON:
19,PRINTED FOR PRIVATE CIRCULATION,PRINTED FOR PRIVATE CIRCULATION
20,PRINTED FOR PRIVATE CIRCULATION,
21,PRINTED FOR PRIVATE CIRCULATION,1913
22,PRINTED FOR PRIVATE CIRCULATION,
23,PRINTED FOR PRIVATE CIRCULATION,_Copyright in the United States of America_
24,PRINTED FOR PRIVATE CIRCULATION,"_by Houghton_, _Mifflin & Co. for Clement Shorter_."
25,PRINTED FOR PRIVATE CIRCULATION,
26,PRINTED FOR PRIVATE CIRCULATION,
27,PRINTED FOR PRIVATE CIRCULATION,
28,PRINTED FOR PRIVATE CIRCULATION,
29,BROWN WILLIAM,BROWN WILLIAM
30,BROWN WILLIAM,
31,BROWN WILLIAM,
32,BROWN WILLIAM,_This ballad was written in consequence of the execution of William
33,BROWN WILLIAM,"Christian_, _generally called William Donn_, _or Brown William_, _from"
34,BROWN WILLIAM,"the darkness of his complexion_, _who was shot at Hango Hill_, _near"
35,BROWN WILLIAM,"Castletown_, _in the Isle of Man_, _shortly after the Restoration_, _for"
36,BROWN WILLIAM,"alleged treason to the Derby family_, _who long possessed the sovereignty"
37,BROWN WILLIAM,"of Man_. . . ._ The ballad of_ “_Brown William_,” _which gives an account"
38,BROWN WILLIAM,"of the betrayal of the poor patriot_, _and the vengeance taken by the"
39,BROWN WILLIAM,"hand of God upon his murderers_, _is the most popular of all the wild"
40,BROWN WILLIAM,songs of Ellan Vannin_.
41,BROWN WILLIAM,
42,BROWN WILLIAM,"Let no one in greatness too confident be,"
43,BROWN WILLIAM,"Nor trust in his kindred, though high their degree;"
44,BROWN WILLIAM,For envy and rage will lay any man low:
45,BROWN WILLIAM,"Thy murder, Brown William, fills Mona with woe."
46,BROWN WILLIAM,
47,BROWN WILLIAM,"Thou wast the Receiver of Mona’s fair state,"
48,BROWN WILLIAM,"Thy conduct was noble, thy wisdom was great,"
49,BROWN WILLIAM,And ne’er of thy rule did she weariness show:
50,BROWN WILLIAM,"Thy murder, Brown William, fills Mona with woe."
51,BROWN WILLIAM,
52,BROWN WILLIAM,"Thy right hand was Earley, and Theah thy right eye;"
53,BROWN WILLIAM,Thy state caused thy foemen with rage to swell high;
54,BROWN WILLIAM,And envy and rage will lay any man low:
55,BROWN WILLIAM,"Thy murder, Brown William, fills Mona with woe."
56,BROWN WILLIAM,
