,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jonathan Ingram, David Cortesi and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,TRANSCRIBER'S NOTES,TRANSCRIBER'S NOTES
16,TRANSCRIBER'S NOTES,
17,TRANSCRIBER'S NOTES,This etext is a Latin-1 file. The original work contained a few phrases
18,TRANSCRIBER'S NOTES,or lines of Greek text. These are represented here as Beta-code
19,TRANSCRIBER'S NOTES,"transliterations, for example [Greek: tragos]. The original text used a"
20,TRANSCRIBER'S NOTES,few other characters not found in the Latin-1 character set. These have
21,TRANSCRIBER'S NOTES,"been represented using bracket notation, as follows: [)a], [)e], [)s]"
22,TRANSCRIBER'S NOTES,and [)z] represent letters with a breve (curved line) above; [=a] and
23,TRANSCRIBER'S NOTES,[=u] represent letters with a macron (straight line) above. In a few
24,TRANSCRIBER'S NOTES,"places, a single superscript is shown by a caret, and two superscript"
25,TRANSCRIBER'S NOTES,"letters by carets, as in J^n 10^th^."
26,TRANSCRIBER'S NOTES,
27,TRANSCRIBER'S NOTES,An important feature of this edition is its copious footnotes. Footnotes
28,TRANSCRIBER'S NOTES,"indexed with arabic numbers (as [17], [221]) are informational. Note"
29,TRANSCRIBER'S NOTES,text in square brackets is the work of editor E. H. Coleridge.
30,TRANSCRIBER'S NOTES,Unbracketed note text is from earlier editions and is by a preceding
31,TRANSCRIBER'S NOTES,"editor or Byron himself. Footnotes indexed with letters (as [c], [bf])"
32,TRANSCRIBER'S NOTES,document variant forms of the text from manuscripts and other sources.
33,TRANSCRIBER'S NOTES,
34,TRANSCRIBER'S NOTES,"In the original, footnotes are printed at the foot of the page on which"
35,TRANSCRIBER'S NOTES,"they are referenced, and their indices start over on each page. Here,"
36,TRANSCRIBER'S NOTES,"footnotes are collected at the ends of each play or poem, and are"
37,TRANSCRIBER'S NOTES,numbered consecutively throughout. Within the blocks of footnotes are
38,TRANSCRIBER'S NOTES,numbers in braces: {321}. These represent the page number on which
39,TRANSCRIBER'S NOTES,following notes originally appeared. To find a note that was originally
40,TRANSCRIBER'S NOTES,"printed on page 27, search for {27}."
41,TRANSCRIBER'S NOTES,
42,TRANSCRIBER'S NOTES,
43,TRANSCRIBER'S NOTES,
44,TRANSCRIBER'S NOTES,
45,TRANSCRIBER'S NOTES,The Works
46,TRANSCRIBER'S NOTES,
47,OF,OF
48,OF,
49,LORD BYRON.,LORD BYRON.
50,LORD BYRON.,
51,LORD BYRON.,
52,"A NEW, REVISED AND ENLARGED EDITION,","A NEW, REVISED AND ENLARGED EDITION,"
53,WITH ILLUSTRATIONS.,WITH ILLUSTRATIONS.
54,WITH ILLUSTRATIONS.,
55,WITH ILLUSTRATIONS.,
56,WITH ILLUSTRATIONS.,Poetry. Vol. V.
