,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by deaurider and the Online Distributed
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,Transcriber’s Notes
18,,
19,,
20,,Italic text is enclosed in _underscores_; small-caps text has been
21,,changed to all-caps.
22,,
23,,"Bracketed page numbers, such as [Page 18], at the beginning of each"
24,,"Poem, were added as a Search aid by Transcriber, as the Table of"
25,,"Contents is in alphabetical, rather than page number sequence."
26,,
27,,
28,,
29,,
30,,
31,,
32,THE SERVICE EDITION,THE SERVICE EDITION
33,OF,OF
34,THE WORKS OF,THE WORKS OF
35,RUDYARD KIPLING,RUDYARD KIPLING
36,RUDYARD KIPLING,
37,RUDYARD KIPLING,
38,RUDYARD KIPLING,
39,RUDYARD KIPLING,
40,THE FIVE NATIONS,THE FIVE NATIONS
41,THE FIVE NATIONS,
42,VOL. I,VOL. I
43,VOL. I,
44,VOL. I,
45,VOL. I,
46,VOL. I,
47,THE,THE
48,THE,
49,FIVE NATIONS,FIVE NATIONS
50,FIVE NATIONS,
51,BY RUDYARD KIPLING,BY RUDYARD KIPLING
52,BY RUDYARD KIPLING,
53,IN TWO VOLUMES,IN TWO VOLUMES
54,VOL. I,VOL. I
55,VOL. I,
56,VOL. I,[Illustration]
57,VOL. I,
58,"METHUEN AND CO., LTD.","METHUEN AND CO., LTD."
59,36 ESSEX STREET W.C.,36 ESSEX STREET W.C.
60,36 ESSEX STREET W.C.,
61,36 ESSEX STREET W.C.,
62,36 ESSEX STREET W.C.,
63,36 ESSEX STREET W.C.,
64,36 ESSEX STREET W.C.,_First Published_                              _September 1903_
65,36 ESSEX STREET W.C.,_Second Edition_                                         _1903_
66,36 ESSEX STREET W.C.,_Third Edition_                                          _1907_
67,36 ESSEX STREET W.C.,_Fourth Edition_                                         _1908_
68,36 ESSEX STREET W.C.,_Fifth and Sixth Editions_                               _1909_
69,36 ESSEX STREET W.C.,_Seventh Edition_                                        _1910_
70,36 ESSEX STREET W.C.,_Eighth Edition_                                         _1911_
71,36 ESSEX STREET W.C.,_Ninth Edition_                                          _1912_
72,36 ESSEX STREET W.C.,"_Tenth, Eleventh, Twelfth, and Thirteenth Editions_      _1913_"
73,36 ESSEX STREET W.C.,_Fourteenth Edition_                                     _1914_
74,36 ESSEX STREET W.C.,_Fifteenth Edition (2 vols.)_                            _1914_
75,36 ESSEX STREET W.C.,
76,36 ESSEX STREET W.C.,
77,36 ESSEX STREET W.C.,
78,36 ESSEX STREET W.C.,
79,36 ESSEX STREET W.C.,DEDICATION  [Page vii]
80,36 ESSEX STREET W.C.,
81,36 ESSEX STREET W.C.,
82,36 ESSEX STREET W.C.,"_Before a midnight breaks in storm,"
