,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jonathan Ingram, Marc D'Hooghe and the PG"
5,,Online Distributed Proofreaders
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.
18,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.,
19,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.,"With an Introductory Essay,"
20,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.,
21,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.,By
22,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.,
23,THE REV. GEORGE GILFILLAN.,THE REV. GEORGE GILFILLAN.
24,THE REV. GEORGE GILFILLAN.,
25,IN THREE VOLS.,IN THREE VOLS.
26,IN THREE VOLS.,
27,VOL. III.,VOL. III.
28,VOL. III.,
29,VOL. III.,
30,VOL. III.,
31,VOL. III.,
32,CONTENTS.,CONTENTS.
33,CONTENTS.,
34,CONTENTS.,
35,THIRD PERIOD--FROM DRYDEN TO COWPER.,THIRD PERIOD--FROM DRYDEN TO COWPER.
36,THIRD PERIOD--FROM DRYDEN TO COWPER.,
37,THIRD PERIOD--FROM DRYDEN TO COWPER.,
38,SIR CHARLES SEDLEY,SIR CHARLES SEDLEY
39,SIR CHARLES SEDLEY,To a very young Lady
40,SIR CHARLES SEDLEY,Song
41,SIR CHARLES SEDLEY,
42,JOHN POMFRET,JOHN POMFRET
43,JOHN POMFRET,The Choice
44,JOHN POMFRET,
45,THE EARL OF DORSET,THE EARL OF DORSET
46,THE EARL OF DORSET,Song
47,THE EARL OF DORSET,
48,JOHN PHILIPS,JOHN PHILIPS
49,JOHN PHILIPS,The Splendid Shilling
50,JOHN PHILIPS,
51,JOHN PHILIPS,"WALSH, GOULD, &c."
52,JOHN PHILIPS,
53,SIR SAMUEL GARTH,SIR SAMUEL GARTH
54,SIR SAMUEL GARTH,The Dispensary
55,SIR SAMUEL GARTH,
56,SIR RICHARD BLACKMORE,SIR RICHARD BLACKMORE
57,SIR RICHARD BLACKMORE,Creation
58,SIR RICHARD BLACKMORE,
59,ELIJAH FENTON,ELIJAH FENTON
60,ELIJAH FENTON,An Ode to the Right Hon. John Lord Gower
61,ELIJAH FENTON,
62,ROBERT CRAWFORD,ROBERT CRAWFORD
63,ROBERT CRAWFORD,The Bush aboon Traquair
64,ROBERT CRAWFORD,
65,THOMAS TICKELL,THOMAS TICKELL
66,THOMAS TICKELL,"To the Earl of Warwick, on the death of Mr Addison"
67,THOMAS TICKELL,
68,JAMES HAMMOND,JAMES HAMMOND
