,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Charles Aldarondo, Leonard Johnson and the"
5,,Online Distributed Proofreading Team at http://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,COLLECTED POEMS,COLLECTED POEMS
13,COLLECTED POEMS,
14,COLLECTED POEMS,
15,BY,BY
16,AUSTIN DOBSON,AUSTIN DOBSON
17,AUSTIN DOBSON,
18,AUSTIN DOBSON,
19,IN TWO VOLUMES,IN TWO VOLUMES
20,VOL. II.,VOL. II.
21,VOL. II.,
22,VOL. II.,
23,VOL. II.,_Majores majora sonent_
24,VOL. II.,
25,VOL. II.,
26,NEW YORK,NEW YORK
27,"DODD, MEAD AND COMPANY","DODD, MEAD AND COMPANY"
28,PUBLISHERS,PUBLISHERS
29,PUBLISHERS,
30,PUBLISHERS,
31,PUBLISHERS,
32,PUBLISHERS,
33,PUBLISHERS,"_Copyright, 1895,_"
34,"BY DODD, MEAD AND COMPANY","BY DODD, MEAD AND COMPANY"
35,"BY DODD, MEAD AND COMPANY",
36,"BY DODD, MEAD AND COMPANY",*       *       *       *       *
37,"BY DODD, MEAD AND COMPANY",
38,"BY DODD, MEAD AND COMPANY",_All rights reserved._
39,"BY DODD, MEAD AND COMPANY",
40,"BY DODD, MEAD AND COMPANY",
41,"BY DODD, MEAD AND COMPANY",University Press:
42,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.","JOHN WILSON AND SON, CAMBRIDGE, U. S. A."
43,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.",
44,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.",
45,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.",
46,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.",
47,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.","_""For old sake's sake!"" 'Twere hard to choose_"
48,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.",_Words fitter for an old-world Muse_
49,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.","_Than these, that in their cadence bring_"
50,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.","_Faint fragrance of the posy-ring,_"
51,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.",_And charms that rustic lovers use._
52,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.",
53,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.","_The long day lengthens, and we lose_"
54,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.","_The first pale flush, the morning hues,--_"
55,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.","_Ah! but the back-look, lingering,_"
56,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.",_For old sake's sake!_
57,"JOHN WILSON AND SON, CAMBRIDGE, U. S. A.",
