,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Richard Tonsing and the Online Distributed
5,,Proofreading Team at https://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,[Illustration:
15,,
16,,_The GIANT FACTOTUM amusing himself_
17,,]
18,,
19,,
20,,
21,,
22,POETRY,POETRY
23,OF,OF
24,THE ANTI-JACOBIN:,THE ANTI-JACOBIN:
25,COMPRISING THE CELEBRATED,COMPRISING THE CELEBRATED
26,"POLITICAL AND SATIRICAL POEMS,","POLITICAL AND SATIRICAL POEMS,"
27,OF,OF
28,"THE RT. HONS. G. CANNING, JOHN HOOKHAM FRERE, W. PITT, THE MARQUIS","THE RT. HONS. G. CANNING, JOHN HOOKHAM FRERE, W. PITT, THE MARQUIS"
29,"WELLESLEY, G. ELLIS, W. GIFFORD, THE EARL OF CARLISLE, AND OTHERS.","WELLESLEY, G. ELLIS, W. GIFFORD, THE EARL OF CARLISLE, AND OTHERS."
30,"WELLESLEY, G. ELLIS, W. GIFFORD, THE EARL OF CARLISLE, AND OTHERS.",
31,"WELLESLEY, G. ELLIS, W. GIFFORD, THE EARL OF CARLISLE, AND OTHERS.",
32,"EDITED, WITH EXPLANATORY NOTES, ETC.","EDITED, WITH EXPLANATORY NOTES, ETC."
33,"EDITED, WITH EXPLANATORY NOTES, ETC.",
34,BY,BY
35,"CHARLES EDMONDS,","CHARLES EDMONDS,"
36,"EDITOR OF THE “PYTCHLEY HUNT, PAST AND PRESENT,” ETC., ETC.","EDITOR OF THE “PYTCHLEY HUNT, PAST AND PRESENT,” ETC., ETC."
37,"EDITOR OF THE “PYTCHLEY HUNT, PAST AND PRESENT,” ETC., ETC.",
38,"EDITOR OF THE “PYTCHLEY HUNT, PAST AND PRESENT,” ETC., ETC.",
39,"_THIRD EDITION, CONSIDERABLY ENLARGED, WITH SIX ILLUSTRATIONS BY JAMES","_THIRD EDITION, CONSIDERABLY ENLARGED, WITH SIX ILLUSTRATIONS BY JAMES"
40,GILLRAY._,GILLRAY._
41,GILLRAY._,
42,GILLRAY._,
43,NEW YORK: G. P. PUTNAM’S SONS.,NEW YORK: G. P. PUTNAM’S SONS.
44,NEW YORK: G. P. PUTNAM’S SONS.,"LONDON: SAMPSON LOW & CO., _Limited_."
45,NEW YORK: G. P. PUTNAM’S SONS.,1890.
46,NEW YORK: G. P. PUTNAM’S SONS.,
47,NEW YORK: G. P. PUTNAM’S SONS.,
48,NEW YORK: G. P. PUTNAM’S SONS.,
49,NEW YORK: G. P. PUTNAM’S SONS.,
50,EDITOR’S PREFACE.,EDITOR’S PREFACE.
51,EDITOR’S PREFACE.,
52,EDITOR’S PREFACE.,
53,EDITOR’S PREFACE.,The fate which usually attends political and satirical writings that owe
