,Poem Title,line
0,,
1,,
2,,"Transcribed from the early 1800's edition by David Price, email"
3,,"ccx074@pglaf.org.  Many thanks to Norfolk and Norwich Millennium Library,"
4,,"UK, for kindly supplying the images from which this transcription was"
5,,made.
6,,
7,,[Picture: Photograph of this pamphlet]
8,,
9,,
10,,
11,,
12,,
13,CHARACTERS FROM,CHARACTERS FROM
14,LIFE;,LIFE;
15,LIFE;,
16,LIFE;,
17,"OR,","OR,"
18,"OR,",
19,MORAL HINTS.,MORAL HINTS.
20,MORAL HINTS.,
21,_IN VERSE_.,_IN VERSE_.
22,_IN VERSE_.,
23,_IN VERSE_.,Viz.
24,_IN VERSE_.,
25,_IN VERSE_.,Admonitions to the Dissipated       An address to a Man of the World
26,_IN VERSE_.,On Viewing the Cattle Market        Serious Reflections
27,_IN VERSE_.,Lion and Orange Grove               An address to Calista.
28,_IN VERSE_.,The Convict's Farewell
29,_IN VERSE_.,
30,_IN VERSE_.,[Picture: Decorative divider]
31,_IN VERSE_.,
32,"BY J. PARKERSON, JUN.","BY J. PARKERSON, JUN."
33,"BY J. PARKERSON, JUN.",
34,"BY J. PARKERSON, JUN.",[Picture: Decorative divider]
35,"BY J. PARKERSON, JUN.",
36,"WALKER, PRINTER, NEAR THE DUKE'S PALACE.","WALKER, PRINTER, NEAR THE DUKE'S PALACE."
37,"WALKER, PRINTER, NEAR THE DUKE'S PALACE.",
38,"WALKER, PRINTER, NEAR THE DUKE'S PALACE.",
39,"WALKER, PRINTER, NEAR THE DUKE'S PALACE.",
40,"WALKER, PRINTER, NEAR THE DUKE'S PALACE.",
41,ADMONITIONS,ADMONITIONS
42,TO THE,TO THE
43,DISSIPATED.,DISSIPATED.
44,DISSIPATED.,
45,DISSIPATED.,
46,DISSIPATED.,[Picture: Decorative divider]
47,DISSIPATED.,
48,DISSIPATED.,"Excess to mankind oft'times brings,"
49,DISSIPATED.,Remorse with all its bitter stings;
50,DISSIPATED.,When cares oppress us in this life.
51,DISSIPATED.,At times we drink to banish strife;
52,DISSIPATED.,"But when its feeble aid is o'er,"
53,DISSIPATED.,We are more wretched then before.
54,DISSIPATED.,"Oft poverty the man disgrace,"
55,DISSIPATED.,And shows a drunkard in his face;
56,DISSIPATED.,"Suppose he is a man of wealth,"
57,DISSIPATED.,Excess of liquor injures health;
58,DISSIPATED.,"Not only health but sad to name,"
59,DISSIPATED.,Such characters the sober blame.
60,DISSIPATED.,"The artful villain tries his skill,"
61,DISSIPATED.,When Bacchus gains us to his will;
62,DISSIPATED.,"At such unguarded times disclose,"
63,DISSIPATED.,What makes our valued friends our foes;
64,DISSIPATED.,And many an injured wife declares
65,DISSIPATED.,That Bacchus cause her many tears.
66,DISSIPATED.,"The husband oft to harlots stray,"
67,DISSIPATED.,Whene'er he bears a sovereign's sway;
