,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by David Starner, Phil Petersen, and the Online"
5,,Distributed Proofreading Team
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,"Editorial note: Long s's have been turned into s's, and the occasional"
17,,use of a macron over a vowel to express a following
18,,n or m has been replaced with the following n or m.
19,,"Otherwise, the spelling is as in the original edition"
20,,"of 1617, as difficult and inconsistent as it may be."
21,,
22,,
23,,
24,,
25,,
26,,
27,THE BRIDE,THE BRIDE
28,THE BRIDE,
29,THE BRIDE,By Samuel Rowlands
30,THE BRIDE,
31,THE BRIDE,With an Introductory Note by Alfred Claghorn Potter
32,THE BRIDE,
33,THE BRIDE,
34,THE BRIDE,
35,THE BRIDE,
36,THE BRIDE,
37,THE BRIDE,
38,THE BRIDE,
39,THE BRIDE,_Introductory Note_
40,THE BRIDE,
41,THE BRIDE,When the complete works of Samuel Rowlands were issued by the
42,THE BRIDE,"Hunterian Club in 1872-1880, in an edition of two hundred and ten copies,"
43,THE BRIDE,the Editor was obliged to omit from the collection the poem entitled
44,THE BRIDE,"""The Bride."" No copy of this tract was supposed to be extant. Twenty"
45,THE BRIDE,"years later, in the article on Rowlands in the Dictionary of National"
46,THE BRIDE,"Biography, Mr. Sidney Lee also names this poem as one of the author's"
47,THE BRIDE,lost works. All that was known of it was the entry in the Stationers'
48,THE BRIDE,"Register: [Footnote: _Arber's Transcript, vol. iii. p. 609_.]"
49,THE BRIDE,
50,THE BRIDE,"""22 [degrees] Maij 1617"
51,THE BRIDE,"""Master Pauier. Entred for his Copie vnder the handes"
52,THE BRIDE,"of master TAUERNOR and both the wardens, A Poeme"
53,THE BRIDE,"intituled _The Bride_, written by SAMUELL ROWLANDE vj'd."""
54,THE BRIDE,
55,THE BRIDE,"While all of Rowlands's works are classed by bibliographers as ""rare,"""
56,THE BRIDE,this one seemed to have disappeared entirely. No copy was to be
57,THE BRIDE,"found in any of the large libraries or private collections, nor was there"
58,THE BRIDE,any record of its sale.
59,THE BRIDE,
60,THE BRIDE,Last spring a copy was discovered in the catalogue of a bookseller in a
61,THE BRIDE,"small German town, and was secured for the Harvard College Library,"
62,THE BRIDE,"being purchased from the Child Memorial Fund. The copy is perfect,"
63,THE BRIDE,except that the inner corner at the top of the second and third leaves
64,THE BRIDE,"has been torn off, with the loss of parts of two words, which have"
65,THE BRIDE,been supplied in manuscript. From this copy the present reprint is
66,THE BRIDE,"made. As in the Hunterian Club edition of Rowlands's Works, to which"
67,THE BRIDE,"this may be considered a supplement, the reprint is exact. The general"
68,THE BRIDE,makeup of the book as to style and size of type has been followed as
69,THE BRIDE,closely as possible; and the text has been reproduced page for page
70,THE BRIDE,"and word for word. The misprints, which are unusually numerous, even"
71,THE BRIDE,"for a book of this period, have been left uncorrected. The title-page"
