,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines.
5,,
6,,
7,FIRES,FIRES
8,FIRES,
9,BOOK III,BOOK III
10,"THE HARE, AND OTHER TALES","THE HARE, AND OTHER TALES"
11,"THE HARE, AND OTHER TALES",
12,"THE HARE, AND OTHER TALES",
13,BY,BY
14,BY,
15,WILFRID WILSON GIBSON,WILFRID WILSON GIBSON
16,WILFRID WILSON GIBSON,
17,WILFRID WILSON GIBSON,
18,WILFRID WILSON GIBSON,
19,LONDON,LONDON
20,"ELKIN MATHEWS, VIGO STREET","ELKIN MATHEWS, VIGO STREET"
21,M CM XII,M CM XII
22,M CM XII,
23,M CM XII,
24,M CM XII,
25,M CM XII,
26,_BY THE SAME WRITER_,_BY THE SAME WRITER_
27,WOMENKIND (1912),WOMENKIND (1912)
28,DAILY BREAD (1910),DAILY BREAD (1910)
29,THE STONEFOLDS (1907),THE STONEFOLDS (1907)
30,ON THE THRESHOLD (1907),ON THE THRESHOLD (1907)
31,ON THE THRESHOLD (1907),
32,ON THE THRESHOLD (1907),
33,ON THE THRESHOLD (1907),
34,ON THE THRESHOLD (1907),
35,CONTENTS,CONTENTS
36,CONTENTS,
37,CONTENTS,The Dancing Seal
38,CONTENTS,The Slag
39,CONTENTS,Devil’s Edge
40,CONTENTS,The Lilac Tree
41,CONTENTS,The Old Man
42,CONTENTS,The Hare
43,CONTENTS,
44,CONTENTS,
45,CONTENTS,
46,CONTENTS,
47,CONTENTS,"_Thanks are due to the editors of_ RHYTHM, _and_ THE NATION, _for leave"
48,CONTENTS,to reprint some of these tales_.
49,CONTENTS,
50,CONTENTS,
51,CONTENTS,
52,CONTENTS,
53,FIRES,FIRES
54,FIRES,
55,FIRES,
56,FIRES,
57,THE DANCING SEAL,THE DANCING SEAL
58,THE DANCING SEAL,
59,THE DANCING SEAL,When we were building Skua Light--
60,THE DANCING SEAL,The first men who had lived a night
61,THE DANCING SEAL,Upon that deep-sea Isle--
62,THE DANCING SEAL,"As soon as chisel touched the stone,"
63,THE DANCING SEAL,The friendly seals would come ashore;
64,THE DANCING SEAL,"And sit and watch us all the while,"
65,THE DANCING SEAL,As though they’d not seen men before;
66,THE DANCING SEAL,"And so, poor beasts, had never known"
67,THE DANCING SEAL,Men had the heart to do them harm.
68,THE DANCING SEAL,They’d little cause to feel alarm
69,THE DANCING SEAL,"With us, for we were glad to find"
70,THE DANCING SEAL,Some friendliness in that strange sea;
71,THE DANCING SEAL,Only too pleased to let them be
72,THE DANCING SEAL,And sit as long as they’d a mind
73,THE DANCING SEAL,To watch us: for their eyes were kind
74,THE DANCING SEAL,"Like women’s eyes, it seemed to me."
75,THE DANCING SEAL,
76,THE DANCING SEAL,"So, hour on hour, they sat: I think"
77,THE DANCING SEAL,They liked to hear the chisels’ clink:
