,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines.
5,,
6,,
7,FIRES,FIRES
8,FIRES,
9,BOOK I,BOOK I
10,"THE STONE, AND OTHER TALES","THE STONE, AND OTHER TALES"
11,"THE STONE, AND OTHER TALES",
12,"THE STONE, AND OTHER TALES",
13,BY,BY
14,BY,
15,WILFRID WILSON GIBSON,WILFRID WILSON GIBSON
16,WILFRID WILSON GIBSON,
17,WILFRID WILSON GIBSON,
18,WILFRID WILSON GIBSON,
19,LONDON,LONDON
20,"ELKIN MATHEWS, VIGO STREET","ELKIN MATHEWS, VIGO STREET"
21,M CM XII,M CM XII
22,M CM XII,
23,M CM XII,
24,M CM XII,
25,M CM XII,
26,_BY THE SAME WRITER_,_BY THE SAME WRITER_
27,DAILY BREAD (1910),DAILY BREAD (1910)
28,WOMENKIND (1912),WOMENKIND (1912)
29,WOMENKIND (1912),
30,WOMENKIND (1912),
31,WOMENKIND (1912),
32,WOMENKIND (1912),
33,TO,TO
34,GEORGE CLAUSEN,GEORGE CLAUSEN
35,A TRIBUTE,A TRIBUTE
36,A TRIBUTE,
37,A TRIBUTE,
38,A TRIBUTE,
39,A TRIBUTE,
40,A TRIBUTE,"_Snug in my easy chair,_"
41,A TRIBUTE,_I stirred the fire to flame._
42,A TRIBUTE,"_Fantastically fair,_"
43,A TRIBUTE,_The flickering fancies came._
44,A TRIBUTE,_Born of hearts desire:_
45,A TRIBUTE,_Amber woodland streaming;_
46,A TRIBUTE,_Topaz islands dreaming;_
47,A TRIBUTE,"_Sunset-cities gleaming,_"
48,A TRIBUTE,_Spire on burning spire;_
49,A TRIBUTE,_Ruddy-windowed taverns;_
50,A TRIBUTE,_Sunshine-spilling wines;_
51,A TRIBUTE,_Crystal-lighted caverns_
52,A TRIBUTE,_Of Golconda’s mines;_
53,A TRIBUTE,"_Summers, unreturning;_"
54,A TRIBUTE,_Passion’s crater yearning;_
55,A TRIBUTE,"_Troy, the ever-burning;_"
56,A TRIBUTE,_Shelley’s lustral pyre;_
57,A TRIBUTE,"_Dragon-eyes, unsleeping;_"
58,A TRIBUTE,_Witches’ cauldrons leaping;_
59,A TRIBUTE,_Golden galleys sweeping_
60,A TRIBUTE,_Out from sea-walled Tyre:_
61,A TRIBUTE,"_Fancies, fugitive and fair,_"
62,A TRIBUTE,_Flashed with singing through the air;_
63,A TRIBUTE,"_Till, dazzled by the drowsy glare,_"
64,A TRIBUTE,_I shut my eyes to heat and light;_
65,A TRIBUTE,"_And saw, in sudden night,_"
66,A TRIBUTE,"_Crouched in the dripping dark,_"
67,A TRIBUTE,"_With steaming shoulders stark,_"
68,A TRIBUTE,_The man who hews the coal to feed my fire._
69,A TRIBUTE,
70,A TRIBUTE,
71,A TRIBUTE,
72,A TRIBUTE,
73,CONTENTS,CONTENTS
74,CONTENTS,
