,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jonathan Ingram, David Cortesi and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,TRANSCRIBER'S NOTES,TRANSCRIBER'S NOTES
13,TRANSCRIBER'S NOTES,
14,TRANSCRIBER'S NOTES,This etext contains only characters from the Latin-1 set. The original
15,TRANSCRIBER'S NOTES,work contained a few phrases of Greek text. These are represented here
16,TRANSCRIBER'S NOTES,"as Beta-code transliterations in brackets, e.g. [Greek: misêto\n]."
17,TRANSCRIBER'S NOTES,
18,TRANSCRIBER'S NOTES,The original text used a few other characters not found in the Latin-1
19,TRANSCRIBER'S NOTES,"set. These have been represented using bracket notation, as follows:"
20,TRANSCRIBER'S NOTES,"[=a], [=i] for letters with a macron, and ['c] for c with accent. In a"
21,TRANSCRIBER'S NOTES,"few places superscript letters are shown by carets, as in Oct^r. 11."
22,TRANSCRIBER'S NOTES,
23,TRANSCRIBER'S NOTES,An important feature of this edition is its copious footnotes. Footnotes
24,TRANSCRIBER'S NOTES,"indexed with letters (e.g. [c], [bf]) show variant forms of Byron's text"
25,TRANSCRIBER'S NOTES,from manuscripts and other sources. Footnotes indexed with arabic
26,TRANSCRIBER'S NOTES,"numbers (e.g. [17], [221]) are informational. Text in notes and"
27,TRANSCRIBER'S NOTES,elsewhere in square brackets is the work of Editor E. H. Coleridge. Note
28,TRANSCRIBER'S NOTES,text not in brackets is by Byron himself.
29,TRANSCRIBER'S NOTES,
30,TRANSCRIBER'S NOTES,"In the original, footnotes are printed at the foot of the page on which"
31,TRANSCRIBER'S NOTES,"they are referenced, and their indices start over on each page. In this"
32,TRANSCRIBER'S NOTES,"etext, footnotes have been collected at the end of each section, and"
33,TRANSCRIBER'S NOTES,have been numbered consecutively throughout the book. Within each block
34,TRANSCRIBER'S NOTES,"of footnotes are numbers in braces, e.g. {321}. These represent the page"
35,TRANSCRIBER'S NOTES,number on which the following notes originally appeared. To find a note
36,TRANSCRIBER'S NOTES,"that was originally printed on page 27, search for {27}."
37,TRANSCRIBER'S NOTES,
38,TRANSCRIBER'S NOTES,"In note [ci] to _The Giaour_ and in the section headed ""NOTE TO _THE"
39,TRANSCRIBER'S NOTES,"BRIDE OF ABYDOS_"" the editor showed deleted text struck through with"
40,TRANSCRIBER'S NOTES,"lines. The struck-through words are noted here with braces and dashes,"
41,TRANSCRIBER'S NOTES,as in {-deleted words-}.
42,TRANSCRIBER'S NOTES,
43,TRANSCRIBER'S NOTES,
44,TRANSCRIBER'S NOTES,
45,TRANSCRIBER'S NOTES,
46,TRANSCRIBER'S NOTES,The Works
47,TRANSCRIBER'S NOTES,
48,TRANSCRIBER'S NOTES,of
49,TRANSCRIBER'S NOTES,
50,LORD BYRON.,LORD BYRON.
51,LORD BYRON.,
