,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,THE,THE
6,POEMS,POEMS
7,OF,OF
8,"RICHARD CORBET,","RICHARD CORBET,"
9,LATE BISHOP OF OXFORD AND OF NORWICH.,LATE BISHOP OF OXFORD AND OF NORWICH.
10,LATE BISHOP OF OXFORD AND OF NORWICH.,
11,"THE FOURTH EDITION,","THE FOURTH EDITION,"
12,"THE FOURTH EDITION,",With considerable Additions.
13,"THE FOURTH EDITION,",
14,"TO WHICH ARE NOW ADDED,","TO WHICH ARE NOW ADDED,"
15,"“ORATIO IN FUNUS HENRICI PRINCIPIS,”","“ORATIO IN FUNUS HENRICI PRINCIPIS,”"
16,"FROM ASHMOLE’S MUSEUM,","FROM ASHMOLE’S MUSEUM,"
17,"FROM ASHMOLE’S MUSEUM,","_Biographical Notes, and a Life of the Author_,"
18,BY,BY
19,"OCTAVIUS GILCHRIST, F.S.A.","OCTAVIUS GILCHRIST, F.S.A."
20,"OCTAVIUS GILCHRIST, F.S.A.",
21,"OCTAVIUS GILCHRIST, F.S.A.",London:
22,"PRINTED FOR LONGMAN, HURST, REES, AND ORME,","PRINTED FOR LONGMAN, HURST, REES, AND ORME,"
23,PATERNOSTER-ROW.,PATERNOSTER-ROW.
24,PATERNOSTER-ROW.,1807.
25,PATERNOSTER-ROW.,
26,PATERNOSTER-ROW.,Invidebam devio ac solo loco
27,PATERNOSTER-ROW.,Opes camœnarum tegi:
28,PATERNOSTER-ROW.,"At nunc frequentes, atque claros, nee procul,"
29,PATERNOSTER-ROW.,Quum floreas inter viros.
30,PATERNOSTER-ROW.,
31,AUSONIUS.,AUSONIUS.
32,AUSONIUS.,
33,AUSONIUS.,"R. TAYLOR, and Co. Shoe Lane."
34,AUSONIUS.,
35,AUSONIUS.,
36,AUSONIUS.,
37,AUSONIUS.,
38,"TO MY FRIEND THOMAS BLORE, ESQ. THIS VOLUME, UNDERTAKEN AT HIS","TO MY FRIEND THOMAS BLORE, ESQ. THIS VOLUME, UNDERTAKEN AT HIS"
39,"SUGGESTION, AND PROMOTED BY HIS ASSISTANCE, IS INSCRIBED BY THE EDITOR.","SUGGESTION, AND PROMOTED BY HIS ASSISTANCE, IS INSCRIBED BY THE EDITOR."
40,"SUGGESTION, AND PROMOTED BY HIS ASSISTANCE, IS INSCRIBED BY THE EDITOR.",
41,"SUGGESTION, AND PROMOTED BY HIS ASSISTANCE, IS INSCRIBED BY THE EDITOR.",
42,"SUGGESTION, AND PROMOTED BY HIS ASSISTANCE, IS INSCRIBED BY THE EDITOR.",
43,"SUGGESTION, AND PROMOTED BY HIS ASSISTANCE, IS INSCRIBED BY THE EDITOR.",
44,THE LIFE OF THE AUTHOR.,THE LIFE OF THE AUTHOR.
45,THE LIFE OF THE AUTHOR.,
46,THE LIFE OF THE AUTHOR.,
