,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Chris Curnow, Stephanie McKee and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,CORNISH CATCHES,CORNISH CATCHES
18,CORNISH CATCHES,
19,CORNISH CATCHES,
20,CORNISH CATCHES,
21,CORNISH CATCHES,
22,AUTHOR'S NOTE.,AUTHOR'S NOTE.
23,AUTHOR'S NOTE.,
24,AUTHOR'S NOTE.,
25,AUTHOR'S NOTE.,The Author begs to thank the Editors of the following papers for their
26,AUTHOR'S NOTE.,courtesy in allowing him to reprint some of the poems in this book:--The
27,AUTHOR'S NOTE.,"_Academy_, _Country Life_, _Fry's Magazine_, the _Grand Magazine_, the"
28,AUTHOR'S NOTE.,"_Sphere_, _T.P's Magazine_, the _Vineyard_, the _Windsor Magazine_, the"
29,AUTHOR'S NOTE.,"_Western Morning News_, and the _Westminster Gazette_."
30,AUTHOR'S NOTE.,
31,AUTHOR'S NOTE.,
32,AUTHOR'S NOTE.,"_Hutton, Advertiser Press, Ormskirk._"
33,AUTHOR'S NOTE.,
34,AUTHOR'S NOTE.,
35,AUTHOR'S NOTE.,
36,AUTHOR'S NOTE.,
37,CORNISH CATCHES,CORNISH CATCHES
38,CORNISH CATCHES,
39,AND OTHER VERSES,AND OTHER VERSES
40,AND OTHER VERSES,
41,BY,BY
42,BY,
43,BERNARD MOORE,BERNARD MOORE
44,BERNARD MOORE,
45,BERNARD MOORE,[Illustration]
46,BERNARD MOORE,
47,LONDON,LONDON
48,LONDON,
49,ERSKINE MACDONALD,ERSKINE MACDONALD
50,ERSKINE MACDONALD,
51,ERSKINE MACDONALD,1914
52,ERSKINE MACDONALD,
53,ERSKINE MACDONALD,
54,ERSKINE MACDONALD,
55,ERSKINE MACDONALD,
56,TO MY MOTHER.,TO MY MOTHER.
57,TO MY MOTHER.,
58,TO MY MOTHER.,
59,TO MY MOTHER.,
60,TO MY MOTHER.,
61,CONTENTS,CONTENTS
62,CONTENTS,
63,CONTENTS,
64,PAGE,PAGE
65,PAGE,
66,PAGE,"Well, there 'tis                    9"
67,PAGE,
68,PAGE,Gardens                            10
69,PAGE,
70,PAGE,Grocery                            12
71,PAGE,
72,PAGE,Eddication                         14
73,PAGE,
74,PAGE,Jenny                              16
75,PAGE,
76,PAGE,In the Kittereen                   17
77,PAGE,
78,PAGE,Maids                              18
79,PAGE,
80,PAGE,Cap'n John                         19
81,PAGE,
82,PAGE,Dolly Pentreath                    20
83,PAGE,
84,PAGE,Sunday                             22
85,PAGE,
86,PAGE,Granfer's Proverbs                 24
87,PAGE,
88,PAGE,Seining Song                       25
89,PAGE,
90,PAGE,"How be'ee, me deear?               26"
91,PAGE,
