,Poem Title,line
0,,
1,,
2,,"Transcribed from the 1806 S. Kitton edition by David Price, email"
3,,"ccx074@pglaf.org.  Many thanks to Norfolk and Norwich Millennium Library,"
4,,"UK, for kindly supplying the images from which this transcription was"
5,,made.
6,,
7,,
8,,
9,,
10,,
11,"THE BANKRUPT,","THE BANKRUPT,"
12,"THE BANKRUPT,",
13,"THE BANKRUPT,",
14,OR,OR
15,OR,
16,"_ADVICE TO THE INSOLVENT_,","_ADVICE TO THE INSOLVENT_,"
17,"_ADVICE TO THE INSOLVENT_,",
18,"A POEM,","A POEM,"
19,"A POEM,",
20,ADDRESSED TO A FRIEND:,ADDRESSED TO A FRIEND:
21,ADDRESSED TO A FRIEND:,
22,WITH,WITH
23,WITH,
24,OTHER PIECES.,OTHER PIECES.
25,OTHER PIECES.,
26,OTHER PIECES.,* * * * *
27,OTHER PIECES.,
28,"_BY JAMES PARKERSON_, _JUN._","_BY JAMES PARKERSON_, _JUN._"
29,LATE OF YARMOUTH.,LATE OF YARMOUTH.
30,LATE OF YARMOUTH.,
31,LATE OF YARMOUTH.,* * * * *
32,LATE OF YARMOUTH.,
33,_NORWICH_:,_NORWICH_:
34,"PRINTED AND SOLD FOR THE AUTHOR BY S. KITTON,","PRINTED AND SOLD FOR THE AUTHOR BY S. KITTON,"
35,WHITE-LION-LANE;,WHITE-LION-LANE;
36,"SOLD ALSO BY CROSBY AND CO. LONDON; KEYMER,","SOLD ALSO BY CROSBY AND CO. LONDON; KEYMER,"
37,YARMOUTH: AND ALL OTHER BOOKSELLERS.,YARMOUTH: AND ALL OTHER BOOKSELLERS.
38,YARMOUTH: AND ALL OTHER BOOKSELLERS.,
39,YARMOUTH: AND ALL OTHER BOOKSELLERS.,* * * * *
40,YARMOUTH: AND ALL OTHER BOOKSELLERS.,
41,PRICE ONE SHILLING.,PRICE ONE SHILLING.
42,PRICE ONE SHILLING.,1806.
43,PRICE ONE SHILLING.,
44,PRICE ONE SHILLING.,
45,PRICE ONE SHILLING.,
46,PRICE ONE SHILLING.,
47,THE BANKRUPT.,THE BANKRUPT.
48,THE BANKRUPT.,
49,THE BANKRUPT.,
50,THE BANKRUPT.,* * * * *
51,THE BANKRUPT.,
52,THE BANKRUPT.,"Oft have you pray'd me, when in youth,"
53,THE BANKRUPT.,Never to err from paths of truth;
54,THE BANKRUPT.,"But youth to vice is much too prone,"
55,THE BANKRUPT.,"And mine by far too much, I own."
56,THE BANKRUPT.,"Induced to riot, swear, and game,"
57,THE BANKRUPT.,I thought in vice t'acquire a fame;
58,THE BANKRUPT.,But found the pois'ning scenes of riot
59,THE BANKRUPT.,Soon robb'd my mind of joy and quiet.
60,THE BANKRUPT.,"The usual course of rakes I ran,"
61,THE BANKRUPT.,The dupe of woman and of man.
62,THE BANKRUPT.,"Careless of fortune's smile or frown,"
