,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Barbara Tozier, Bill Tozier and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,BROAD GRINS;,BROAD GRINS;
12,BROAD GRINS;,
13,BY,BY
14,BY,
15,"GEORGE COLMAN,","GEORGE COLMAN,"
16,"GEORGE COLMAN,",
17,THE YOUNGER;,THE YOUNGER;
18,THE YOUNGER;,
19,THE YOUNGER;,
20,"COMPRISING, WITH NEW ADDITIONAL","COMPRISING, WITH NEW ADDITIONAL"
21,"COMPRISING, WITH NEW ADDITIONAL",
22,"TALES IN VERSE,","TALES IN VERSE,"
23,"TALES IN VERSE,",
24,THOSE FORMERLY PUBLISH'D UNDER THE TITLE,THOSE FORMERLY PUBLISH'D UNDER THE TITLE
25,THOSE FORMERLY PUBLISH'D UNDER THE TITLE,
26,"""MY NIGHT-GOWN AND SLIPPERS.""","""MY NIGHT-GOWN AND SLIPPERS."""
27,"""MY NIGHT-GOWN AND SLIPPERS.""",
28,"""MY NIGHT-GOWN AND SLIPPERS.""",
29,"""DEME SUPERCILIO NUBEM.""","""DEME SUPERCILIO NUBEM."""
30,"""DEME SUPERCILIO NUBEM.""",
31,"""DEME SUPERCILIO NUBEM.""",
32,THE EIGHTH EDITION.,THE EIGHTH EDITION.
33,THE EIGHTH EDITION.,
34,THE EIGHTH EDITION.,
35,LONDON:,LONDON:
36,"H. G. BOHN, YORK STREET, COVENT GARDEN.","H. G. BOHN, YORK STREET, COVENT GARDEN."
37,MDCCCXXXIX.,MDCCCXXXIX.
38,MDCCCXXXIX.,
39,MDCCCXXXIX.,
40,MDCCCXXXIX.,
41,MDCCCXXXIX.,
42,ADVERTISEMENT.,ADVERTISEMENT.
43,ADVERTISEMENT.,
44,ADVERTISEMENT.,
45,ADVERTISEMENT.,"MY Booksellers inform'd me, lately, that several inquiries had been made"
46,ADVERTISEMENT.,"for _My Night-Gown and Slippers_,--but that every copy had been"
47,ADVERTISEMENT.,"sold;--they had been out of print these two years.--""Then publish them"
48,ADVERTISEMENT.,"again,"" said I, boldly,--(I print at my own risk)--and with an air of"
49,ADVERTISEMENT.,"triumph. Messrs. Cadell and Davies advise'd me to make additions.--""The"
50,ADVERTISEMENT.,"_Work_ is, really, too short,"" said Messrs. Cadell and Davies,--""I wish,"
51,ADVERTISEMENT.,"gentlemen,"" return'd I, ""my readers were of your opinion.""--""I protest,"
52,ADVERTISEMENT.,"Sir,"" said they, (and they asserted it, both together, with great"
53,ADVERTISEMENT.,"emphasis,) ""you have but _Three Tales_.""--I told them, carelessly, it"
54,ADVERTISEMENT.,"was enough for the greatest _Bashaw_, among modern poets, and wish'd"
55,ADVERTISEMENT.,"them a good morning. When a man, as Sterne observes, ""can extricate"
