,Poem Title,line
0,,
1,,
2,,"E-text prepared by Charles Aldarondo, Keren Vergon, Leonard Johnson, and"
3,,the Project Gutenberg Online Distributed Proofreading Team
4,,
5,,
6,,
7,THE WORKS OF CHARLES LAMB,THE WORKS OF CHARLES LAMB
8,THE WORKS OF CHARLES LAMB,
9,THE WORKS OF CHARLES LAMB,In Four Volumes
10,THE WORKS OF CHARLES LAMB,
11,VOL. IV.,VOL. IV.
12,VOL. IV.,
13,VOL. IV.,A New Edition
14,VOL. IV.,
15,VOL. IV.,
16,VOL. IV.,
17,VOL. IV.,
18,VOL. IV.,
19,VOL. IV.,
20,VOL. IV.,
21,CONTENTS.,CONTENTS.
22,CONTENTS.,
23,"ROSAMUND GRAY, ESSAYS, ETC.","ROSAMUND GRAY, ESSAYS, ETC."
24,"ROSAMUND GRAY, ESSAYS, ETC.",
25,ROSAMUND GRAY,ROSAMUND GRAY
26,ROSAMUND GRAY,
27,ESSAYS:--,ESSAYS:--
28,ESSAYS:--,
29,RECOLLECTIONS OF CHRIST'S HOSPITAL,RECOLLECTIONS OF CHRIST'S HOSPITAL
30,RECOLLECTIONS OF CHRIST'S HOSPITAL,
31,"ON THE TRAGEDIES OF SHAKSPEARE, CONSIDERED WITH REFERENCE TO THEIR","ON THE TRAGEDIES OF SHAKSPEARE, CONSIDERED WITH REFERENCE TO THEIR"
32,FITNESS FOR STAGE-REPRESENTATION,FITNESS FOR STAGE-REPRESENTATION
33,FITNESS FOR STAGE-REPRESENTATION,
34,"CHARACTERS OF DRAMATIC WRITERS, CONTEMPORARY WITH SHAKSPEARE","CHARACTERS OF DRAMATIC WRITERS, CONTEMPORARY WITH SHAKSPEARE"
35,"CHARACTERS OF DRAMATIC WRITERS, CONTEMPORARY WITH SHAKSPEARE",
36,"SPECIMENS FROM THE WRITINGS OF FULLER, THE CHURCH HISTORIAN","SPECIMENS FROM THE WRITINGS OF FULLER, THE CHURCH HISTORIAN"
37,"SPECIMENS FROM THE WRITINGS OF FULLER, THE CHURCH HISTORIAN",
38,ON THE GENIUS AND CHARACTER OF HOGARTH; WITH SOME REMARKS ON A,ON THE GENIUS AND CHARACTER OF HOGARTH; WITH SOME REMARKS ON A
39,PASSAGE IN THE WRITINGS OF THE LATE MR. BARRY,PASSAGE IN THE WRITINGS OF THE LATE MR. BARRY
40,PASSAGE IN THE WRITINGS OF THE LATE MR. BARRY,
41,ON THE POETICAL WORKS OF GEORGE WITHER,ON THE POETICAL WORKS OF GEORGE WITHER
42,ON THE POETICAL WORKS OF GEORGE WITHER,
43,"LETTERS UNDER ASSUMED SIGNATURES, PUBLISHED IN ""THE REFLECTOR"":--","LETTERS UNDER ASSUMED SIGNATURES, PUBLISHED IN ""THE REFLECTOR"":--"
44,"LETTERS UNDER ASSUMED SIGNATURES, PUBLISHED IN ""THE REFLECTOR"":--",
