,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by A. Light, Linda Bowser, and  Rick Niles"
5,,
6,,
7,,
8,,
9,,
10,THE COLLECTED POEMS OF RUPERT BROOKE,THE COLLECTED POEMS OF RUPERT BROOKE
11,THE COLLECTED POEMS OF RUPERT BROOKE,
12,THE COLLECTED POEMS OF RUPERT BROOKE,by Rupert Brooke
13,THE COLLECTED POEMS OF RUPERT BROOKE,
14,THE COLLECTED POEMS OF RUPERT BROOKE,[British Poet -- 1887-1915.]
15,THE COLLECTED POEMS OF RUPERT BROOKE,
16,THE COLLECTED POEMS OF RUPERT BROOKE,
17,THE COLLECTED POEMS OF RUPERT BROOKE,1915 edition
18,THE COLLECTED POEMS OF RUPERT BROOKE,
19,THE COLLECTED POEMS OF RUPERT BROOKE,
20,THE COLLECTED POEMS OF RUPERT BROOKE,"[A new Appendix is included in this etext, consisting of poems"
21,THE COLLECTED POEMS OF RUPERT BROOKE,ABOUT or TO Rupert Brooke.]
22,THE COLLECTED POEMS OF RUPERT BROOKE,
23,THE COLLECTED POEMS OF RUPERT BROOKE,
24,THE COLLECTED POEMS OF RUPERT BROOKE,The Collected Poems of Rupert Brooke
25,THE COLLECTED POEMS OF RUPERT BROOKE,with an introduction by George Edward Woodberry
26,THE COLLECTED POEMS OF RUPERT BROOKE,and a biographical note by Margaret Lavington
27,THE COLLECTED POEMS OF RUPERT BROOKE,
28,THE COLLECTED POEMS OF RUPERT BROOKE,
29,THE COLLECTED POEMS OF RUPERT BROOKE,"Born at Rugby, August 3, 1887"
30,THE COLLECTED POEMS OF RUPERT BROOKE,"Fellow of King's College, Cambridge, 1913"
31,THE COLLECTED POEMS OF RUPERT BROOKE,"Sub-Lieutenant, R.N.V.R., September, 1914"
32,THE COLLECTED POEMS OF RUPERT BROOKE,"Antwerp Expedition, October, 1914"
33,THE COLLECTED POEMS OF RUPERT BROOKE,"Sailed with British Mediterranean Expeditionary Force, February 28, 1915"
34,THE COLLECTED POEMS OF RUPERT BROOKE,"Died in the Aegean, April 23, 1915"
35,THE COLLECTED POEMS OF RUPERT BROOKE,
36,THE COLLECTED POEMS OF RUPERT BROOKE,
37,THE COLLECTED POEMS OF RUPERT BROOKE,
38,THE COLLECTED POEMS OF RUPERT BROOKE,
39,THE COLLECTED POEMS OF RUPERT BROOKE,
40,THE COLLECTED POEMS OF RUPERT BROOKE,Introduction
41,THE COLLECTED POEMS OF RUPERT BROOKE,
42,THE COLLECTED POEMS OF RUPERT BROOKE,
43,I,I
44,I,
45,I,Rupert Brooke was both fair to see and winning in his ways.  There was
46,I,at the first contact both bloom and charm; and most of all there was life.
47,I,"To use the word his friends describe him by, he was ""vivid""."
48,I,"This vitality, though manifold in expression, is felt primarily"
49,I,in his sensations -- surprise mingled with delight --
50,I,
51,I,"""One after one, like tasting a sweet food."""
