,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Larry B. Harrison, Les Galloway and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,POETICAL WORKS,POETICAL WORKS
18,POETICAL WORKS,of
19,ROBERT BRIDGES,ROBERT BRIDGES
20,ROBERT BRIDGES,
21,ROBERT BRIDGES,Volume V
22,ROBERT BRIDGES,
23,ROBERT BRIDGES,[Colophon]
24,ROBERT BRIDGES,
25,ROBERT BRIDGES,London
26,ROBERT BRIDGES,"Smith, Elder & Co."
27,ROBERT BRIDGES,15 Waterloo Place
28,ROBERT BRIDGES,1902
29,ROBERT BRIDGES,
30,ROBERT BRIDGES,
31,ROBERT BRIDGES,
32,ROBERT BRIDGES,
33,OXFORD: HORACE HART,OXFORD: HORACE HART
34,PRINTER TO THE UNIVERSITY,PRINTER TO THE UNIVERSITY
35,PRINTER TO THE UNIVERSITY,
36,PRINTER TO THE UNIVERSITY,
37,PRINTER TO THE UNIVERSITY,
38,PRINTER TO THE UNIVERSITY,
39,_POETICAL WORKS OF_,_POETICAL WORKS OF_
40,_POETICAL WORKS OF_,
41,_ROBERT BRIDGES_,_ROBERT BRIDGES_
42,_ROBERT BRIDGES_,
43,_VOLUME THE FIFTH_,_VOLUME THE FIFTH_
44,_VOLUME THE FIFTH_,
45,_CONTAINING_,_CONTAINING_
46,_CONTAINING_,
47,_CONTAINING_,
48,_CONTAINING_,_THE CHRISTIAN CAPTIVES_            _p._ 1
49,_CONTAINING_,
50,_HUMOURS OF THE COURT_                 127,_HUMOURS OF THE COURT_                 127
51,_HUMOURS OF THE COURT_                 127,
52,_NOTES_                                293,_NOTES_                                293
53,_NOTES_                                293,
54,_NOTES_                                293,
55,_NOTES_                                293,
56,_NOTES_                                293,
57,LIST OF PREVIOUS EDITIONS,LIST OF PREVIOUS EDITIONS
58,LIST OF PREVIOUS EDITIONS,
59,LIST OF PREVIOUS EDITIONS,
60,_CHRISTIAN CAPTIVES._,_CHRISTIAN CAPTIVES._
61,_CHRISTIAN CAPTIVES._,
62,_CHRISTIAN CAPTIVES._,1. _THE CHRISTIAN CAPTIVES. A Tragedy in Five Acts in a mixed manner.
63,_CHRISTIAN CAPTIVES._,"Published by Ewd. Bumpus. Holborn Bars. London, 1890. 4to. pp."
64,_CHRISTIAN CAPTIVES._,101-116._
65,_CHRISTIAN CAPTIVES._,
66,_CHRISTIAN CAPTIVES._,
67,_HUMOURS OF THE COURT._,_HUMOURS OF THE COURT._
68,_HUMOURS OF THE COURT._,
69,_HUMOURS OF THE COURT._,1. _THE HUMOURS OF THE COURT. A Comedy in Three Acts. Published by
