,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jonathan Ingram, Marc D'Hooghe and the PG"
5,,Online Distributed Proofreaders
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.
18,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.,
19,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.,"With an Introductory Essay,"
20,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.,
21,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.,By
22,SPECIMENS WITH MEMOIRS OF THE LESS-KNOWN BRITISH POETS.,
23,THE REV. GEORGE GILFILLAN.,THE REV. GEORGE GILFILLAN.
24,THE REV. GEORGE GILFILLAN.,
25,IN THREE VOLS.,IN THREE VOLS.
26,IN THREE VOLS.,
27,VOL. II.,VOL. II.
28,VOL. II.,
29,VOL. II.,
30,VOL. II.,
31,VOL. II.,
32,CONTENTS,CONTENTS
33,CONTENTS,
34,CONTENTS,
35,SECOND PERIOD--FROM SPENSER TO DRYDEN.,SECOND PERIOD--FROM SPENSER TO DRYDEN.
36,(CONTINUED.),(CONTINUED.)
37,(CONTINUED.),
38,(CONTINUED.),
39,WILLIAM HABINGTON,WILLIAM HABINGTON
40,WILLIAM HABINGTON,Epistle addressed to the Honourable W. E.
41,WILLIAM HABINGTON,"To his Noblest Friend, J. C., Esq."
42,WILLIAM HABINGTON,A Description of Castara
43,WILLIAM HABINGTON,
44,"JOSEPH HALL, BISHOP OF NORWICH","JOSEPH HALL, BISHOP OF NORWICH"
45,"JOSEPH HALL, BISHOP OF NORWICH",Satire I.
46,"JOSEPH HALL, BISHOP OF NORWICH",Satire VII.
47,"JOSEPH HALL, BISHOP OF NORWICH",
48,RICHARD LOVELACE,RICHARD LOVELACE
49,RICHARD LOVELACE,"Song--To Althea, from Prison"
50,RICHARD LOVELACE,Song
51,RICHARD LOVELACE,A Loose Saraband
52,RICHARD LOVELACE,
53,ROBERT HERRICK,ROBERT HERRICK
54,ROBERT HERRICK,Song
55,ROBERT HERRICK,Cherry-Ripe
56,ROBERT HERRICK,The Kiss: A Dialogue
57,ROBERT HERRICK,To Daffodils
58,ROBERT HERRICK,To Primroses
59,ROBERT HERRICK,To Blossoms
60,ROBERT HERRICK,Oberon's Palace
61,ROBERT HERRICK,Oberon's Feast
62,ROBERT HERRICK,The Mad Maid's Song
63,ROBERT HERRICK,Corinna's going a-Maying
64,ROBERT HERRICK,Jephthah's Daughter
65,ROBERT HERRICK,The Country Life
66,ROBERT HERRICK,
