,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Charlene Taylor, David Garcia, Emmy and the"
5,,Online Distributed Proofreading Team at https://www.pgdp.net
6,,(This file was produced from images generously made
7,,available by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,[Illustration: Cover]
17,,
18,,[Illustration: Endpapers]
19,,
20,,
21,,[Illustration:
22,,
23,,"_I'm sitting alone by the fire,"
24,,Dressed just as I came from the dance_]
25,,
26,,
27,,
28,,
29,HER LETTER,HER LETTER
30,HER LETTER,
31,HER LETTER,His Answer & Her Last Letter
32,HER LETTER,
33,HER LETTER,By BRET HARTE
34,HER LETTER,
35,HER LETTER,_Pictured by_ ARTHUR I KELLER
36,HER LETTER,
37,HER LETTER,[Illustration]
38,HER LETTER,
39,HER LETTER,Boston & New York.
40,"HOUGHTON, MIFFLIN & COMPANY","HOUGHTON, MIFFLIN & COMPANY"
41,"THE RIVERSIDE PRESS, CAMBRIDGE.","THE RIVERSIDE PRESS, CAMBRIDGE."
42,"THE RIVERSIDE PRESS, CAMBRIDGE.",1905
43,"THE RIVERSIDE PRESS, CAMBRIDGE.",
44,"THE RIVERSIDE PRESS, CAMBRIDGE.",
45,"THE RIVERSIDE PRESS, CAMBRIDGE.",
46,"THE RIVERSIDE PRESS, CAMBRIDGE.",
47,"COPYRIGHT 1870 BY FIELDS, OSGOOD & CO.","COPYRIGHT 1870 BY FIELDS, OSGOOD & CO."
48,COPYRIGHT 1871 BY JAMES R. OSGOOD & CO.,COPYRIGHT 1871 BY JAMES R. OSGOOD & CO.
49,COPYRIGHT 1898 AND 1899 BY BRET HARTE.,COPYRIGHT 1898 AND 1899 BY BRET HARTE.
50,"COPYRIGHT 1905 BY HOUGHTON, MIFFLIN & CO.","COPYRIGHT 1905 BY HOUGHTON, MIFFLIN & CO."
51,ALL RIGHTS RESERVED,ALL RIGHTS RESERVED
52,ALL RIGHTS RESERVED,
53,ALL RIGHTS RESERVED,[Illustration]
54,ALL RIGHTS RESERVED,
55,ALL RIGHTS RESERVED,
56,ALL RIGHTS RESERVED,
57,ALL RIGHTS RESERVED,
58,PUBLISHERS' NOTE,PUBLISHERS' NOTE
59,PUBLISHERS' NOTE,
60,PUBLISHERS' NOTE,
61,PUBLISHERS' NOTE,_The first two of the poems here printed have long been popular
62,PUBLISHERS' NOTE,"favorites, but the third was not written till near the end of Mr."
63,PUBLISHERS' NOTE,Harte's life. It rounds out the romance with such completeness and charm
64,PUBLISHERS' NOTE,"that it is peculiarly fitting that the poems should be grouped, and"
65,PUBLISHERS' NOTE,issued in a form worthy of their own excellence. The coöperation of Mr.
66,PUBLISHERS' NOTE,"Keller was secured for making the illustrations, not only on account of"
67,PUBLISHERS' NOTE,"his recognized ability as an artist, but also because of his admiration"
