,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Bill Tozier, Barbara Tozier, and the PG Online Distributed"
5,,Proofreading Team.
6,,
7,,
8,,
9,,
10,,
11,,
12,,[Inscription: I will add a few words respecting my kings and
13,,Queens.
14,,
15,,"They were hastily written from the impulse of the moment, for my"
16,,"own entertainment, and that of my youngest grand-daughter, without"
17,,the remotest idea of printing them. This is my apology for the
18,,"careless, familiar style in which they were composed. At the"
19,,"request of my children I concluded to print them, when it would"
20,,have been highly proper to have furnished my royal personages with
21,,a dress more befitting the occasion. But the state of my eyes
22,,"rendered it very inconvenient, if not hazardous to attempt it."
23,,"And as they are only intended to visit a few of my friends, I"
24,,trust to their good nature to excuse the homely garb in which they
25,,are presented.]
26,,
27,,
28,,
29,,
30,THE,THE
31,THE,
32,KINGS AND QUEENS OF ENGLAND,KINGS AND QUEENS OF ENGLAND
33,KINGS AND QUEENS OF ENGLAND,
34,WITH,WITH
35,WITH,
36,OTHER POEMS,OTHER POEMS
37,OTHER POEMS,
38,OTHER POEMS,
39,BY,BY
40,BY,
41,BY,
42,MARY ANN H.T. BIGELOW,MARY ANN H.T. BIGELOW
43,MARY ANN H.T. BIGELOW,
44,MARY ANN H.T. BIGELOW,
45,MARY ANN H.T. BIGELOW,
46,PUBLISHED FOR THE AUTHOR,PUBLISHED FOR THE AUTHOR
47,PUBLISHED FOR THE AUTHOR,
48,MDCCCLIII.,MDCCCLIII.
49,MDCCCLIII.,
50,MDCCCLIII.,
51,MDCCCLIII.,
52,MDCCCLIII.,
53,TO THE,TO THE
54,"COMPANION OF HER YOUTH, MIDDLE AGE, AND DECLINING YEARS,","COMPANION OF HER YOUTH, MIDDLE AGE, AND DECLINING YEARS,"
55,THE FOLLOWING POEMS ARE INSCRIBED,THE FOLLOWING POEMS ARE INSCRIBED
56,BY HIS,BY HIS
57,"AFFECTIONATE WIFE,","AFFECTIONATE WIFE,"
58,"AFFECTIONATE WIFE,",
59,MARY ANN H.T. BIGELOW.,MARY ANN H.T. BIGELOW.
60,MARY ANN H.T. BIGELOW.,
61,MARY ANN H.T. BIGELOW.,
62,MARY ANN H.T. BIGELOW.,
63,MARY ANN H.T. BIGELOW.,
64,PREFACE.,PREFACE.
65,PREFACE.,
66,PREFACE.,
67,PREFACE.,I must claim the indulgence of my friends for the many defects they will
68,PREFACE.,"find in my poems, which they will please wink at, remembering that I was"
69,PREFACE.,"sixty years old when I commenced rhyming; and this by way of experiment,"
70,PREFACE.,"while on a visit to my daughter, in Brooklyn."
71,PREFACE.,
72,PREFACE.,"My first essay, was The Monarchs of England. I took it up for my"
73,PREFACE.,"amusement, wishing to ascertain how much of that history I could recollect"
74,PREFACE.,without help from any other source than memory.
75,PREFACE.,
76,PREFACE.,"The rhyme is in many places far from smooth, and there are many"
