,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Widger
5,,
6,,
7,,
8,,
9,,
10,THE POETICAL WORKS,THE POETICAL WORKS
11,THE POETICAL WORKS,
12,OF,OF
13,OF,
14,OLIVER WENDELL HOLMES,OLIVER WENDELL HOLMES
15,OLIVER WENDELL HOLMES,
16,OLIVER WENDELL HOLMES,[1893 three volume set]
17,OLIVER WENDELL HOLMES,
18,OLIVER WENDELL HOLMES,
19,OLIVER WENDELL HOLMES,
20,OLIVER WENDELL HOLMES,
21,MEDICAL POEMS,MEDICAL POEMS
22,MEDICAL POEMS,
23,MEDICAL POEMS,
24,MEDICAL POEMS,
25,THE MORNING VISIT,THE MORNING VISIT
26,THE TWO ARMIES,THE TWO ARMIES
27,THE STETHOSCOPE SONG,THE STETHOSCOPE SONG
28,EXTRACTS FROM A MEDICAL POEM,EXTRACTS FROM A MEDICAL POEM
29,A POEM FOR THE MEETING OF THE AMERICAN MEDICAL ASSOCIATION,A POEM FOR THE MEETING OF THE AMERICAN MEDICAL ASSOCIATION
30,"AT NEW YORK, MAY 5, 1853","AT NEW YORK, MAY 5, 1853"
31,A SENTIMENT,A SENTIMENT
32,"RIP VAN WINKLE, M. D.","RIP VAN WINKLE, M. D."
33,"RIP VAN WINKLE, M. D.",
34,"RIP VAN WINKLE, M. D.",
35,"RIP VAN WINKLE, M. D.",
36,"RIP VAN WINKLE, M. D.",
37,THE MORNING VISIT,THE MORNING VISIT
38,THE MORNING VISIT,
39,THE MORNING VISIT,"A sick man's chamber, though it often boast"
40,THE MORNING VISIT,"The grateful presence of a literal toast,"
41,THE MORNING VISIT,"Can hardly claim, amidst its various wealth,"
42,THE MORNING VISIT,The right unchallenged to propose a health;
43,THE MORNING VISIT,"Yet though its tenant is denied the feast,"
44,THE MORNING VISIT,"Friendship must launch his sentiment at least,"
45,THE MORNING VISIT,"As prisoned damsels, locked from lovers' lips,"
46,THE MORNING VISIT,Toss them a kiss from off their fingers' tips.
47,THE MORNING VISIT,
48,THE MORNING VISIT,"The morning visit,--not till sickness falls"
49,THE MORNING VISIT,In the charmed circles of your own safe walls;
50,THE MORNING VISIT,Till fever's throb and pain's relentless rack
51,THE MORNING VISIT,Stretch you all helpless on your aching back;
52,THE MORNING VISIT,"Not till you play the patient in your turn,"
53,THE MORNING VISIT,The morning visit's mystery shall you learn.
54,THE MORNING VISIT,
55,THE MORNING VISIT,"'T is a small matter in your neighbor's case,"
56,THE MORNING VISIT,To charge your fee for showing him your face;
57,THE MORNING VISIT,"You skip up-stairs, inquire, inspect, and touch,"
58,THE MORNING VISIT,"Prescribe, take leave, and off to twenty such."
59,THE MORNING VISIT,
60,THE MORNING VISIT,"But when at length, by fate's transferred decree,"
61,THE MORNING VISIT,"The visitor becomes the visitee,"
