,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Lesley Halamek, David Garcia and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Kentuckiana Digital Library)
8,,
9,,
10,,
11,,
12,,
13,,
14,ACCOLON OF GAUL,ACCOLON OF GAUL
15,ACCOLON OF GAUL,
16,WITH,WITH
17,WITH,
18,OTHER POEMS.,OTHER POEMS.
19,OTHER POEMS.,
20,BY MADISON J. CAWEIN.,BY MADISON J. CAWEIN.
21,BY MADISON J. CAWEIN.,
22,BY MADISON J. CAWEIN.,[Illustration]
23,BY MADISON J. CAWEIN.,
24,LOUISVILLE.,LOUISVILLE.
25,LOUISVILLE.,
26,JOHN P. MORTON & COMPANY.,JOHN P. MORTON & COMPANY.
27,JOHN P. MORTON & COMPANY.,
28,JOHN P. MORTON & COMPANY.,1889
29,JOHN P. MORTON & COMPANY.,
30,COPYRIGHTED BY,COPYRIGHTED BY
31,COPYRIGHTED BY,
32,MADISON J. CAWEIN.,MADISON J. CAWEIN.
33,MADISON J. CAWEIN.,
34,MADISON J. CAWEIN.,1889
35,MADISON J. CAWEIN.,
36,MADISON J. CAWEIN.,With all my Heart
37,MADISON J. CAWEIN.,
38,MADISON J. CAWEIN.,to
39,MADISON J. CAWEIN.,
40,LILIAN AND ROSE.,LILIAN AND ROSE.
41,LILIAN AND ROSE.,
42,LILIAN AND ROSE.,[Illustration]
43,LILIAN AND ROSE.,
44,LILIAN AND ROSE.,
45,LILIAN AND ROSE.,
46,LILIAN AND ROSE.,
47,CONTENTS.,CONTENTS.
48,CONTENTS.,
49,CONTENTS.,"Accolon of Gaul,                                                    1"
50,CONTENTS.,
51,CONTENTS.,"Der Freischutz,                                                    65"
52,CONTENTS.,
53,CONTENTS.,"To Revery,                                                         82"
54,CONTENTS.,
55,CONTENTS.,"Late October,                                                      85"
56,CONTENTS.,
57,CONTENTS.,"An Anemone,                                                        88"
58,CONTENTS.,
59,CONTENTS.,"The Rain-Crow,                                                     90"
60,CONTENTS.,
61,CONTENTS.,"Loveliness,                                                        92"
62,CONTENTS.,
63,CONTENTS.,"The Last Scion of the House of Clare,                              95"
64,CONTENTS.,
65,CONTENTS.,"On the Jellico-Spur,                                              105"
66,CONTENTS.,
67,CONTENTS.,"Señorita,                                                         111"
68,CONTENTS.,
69,CONTENTS.,"Leander to Hero,                                                  113"
70,CONTENTS.,
71,CONTENTS.,"Musagetes,                                                        116"
72,CONTENTS.,
73,CONTENTS.,"The Quarrel,                                                      118"
74,CONTENTS.,
75,CONTENTS.,"The Mood o' the Earth,                                            119"
76,CONTENTS.,
77,CONTENTS.,"A Gray Day,                                                       122"
78,CONTENTS.,
79,CONTENTS.,"Carmen,                                                           125"
80,CONTENTS.,
81,CONTENTS.,"Disenchantment of Death,                                          128"
