,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Chuck Greif, Bryan Ness and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/Canadian Libraries)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,THE OPEN SEA,THE OPEN SEA
20,THE OPEN SEA,
21,THE OPEN SEA,_By_
22,THE OPEN SEA,
23,EDGAR LEE MASTERS,EDGAR LEE MASTERS
24,EDGAR LEE MASTERS,
25,EDGAR LEE MASTERS,
26,STARVED ROCK,STARVED ROCK
27,MITCH MILLER,MITCH MILLER
28,DOMESDAY BOOK,DOMESDAY BOOK
29,TOWARD THE GULF,TOWARD THE GULF
30,SONGS AND SATIRES,SONGS AND SATIRES
31,THE GREAT VALLEY,THE GREAT VALLEY
32,SPOON RIVER ANTHOLOGY,SPOON RIVER ANTHOLOGY
33,SPOON RIVER ANTHOLOGY,
34,SPOON RIVER ANTHOLOGY,
35,SPOON RIVER ANTHOLOGY,
36,SPOON RIVER ANTHOLOGY,
37,THE OPEN SEA,THE OPEN SEA
38,THE OPEN SEA,
39,THE OPEN SEA,_By_
40,EDGAR LEE MASTERS,EDGAR LEE MASTERS
41,EDGAR LEE MASTERS,
42,EDGAR LEE MASTERS,[Illustration: colophon]
43,EDGAR LEE MASTERS,
44,EDGAR LEE MASTERS,New York
45,THE MACMILLAN COMPANY,THE MACMILLAN COMPANY
46,THE MACMILLAN COMPANY,1921
47,THE MACMILLAN COMPANY,
48,THE MACMILLAN COMPANY,_All rights reserved_
49,THE MACMILLAN COMPANY,
50,PRINTED IN THE UNITED STATES OF AMERICA,PRINTED IN THE UNITED STATES OF AMERICA
51,PRINTED IN THE UNITED STATES OF AMERICA,
52,"COPYRIGHT, 1921,","COPYRIGHT, 1921,"
53,BY THE MACMILLAN COMPANY.,BY THE MACMILLAN COMPANY.
54,BY THE MACMILLAN COMPANY.,
55,BY THE MACMILLAN COMPANY.,"Set up and electrotyped. Published November, 1921."
56,BY THE MACMILLAN COMPANY.,
57,BY THE MACMILLAN COMPANY.,Press of
58,BY THE MACMILLAN COMPANY.,J. J. Little & Ives Company
59,BY THE MACMILLAN COMPANY.,"New York, U. S. A."
60,BY THE MACMILLAN COMPANY.,
61,BY THE MACMILLAN COMPANY.,
62,BY THE MACMILLAN COMPANY.,
63,BY THE MACMILLAN COMPANY.,
64,CONTENTS,CONTENTS
65,CONTENTS,
66,CONTENTS,
67,PART I,PART I
68,PART I,
69,PAGE,PAGE
70,PAGE,
71,BRUTUS                                                                 3,BRUTUS                                                                 3
72,BRUTUS                                                                 3,Brutus and Antony                                                  3
73,BRUTUS                                                                 3,At the Mermaid Tavern                                             17
74,BRUTUS                                                                 3,Charlotte Corday                                                  31
