,Poem Title,line
0,,
1,,
2,,E-text prepared by Melissa McDaniel and the Online Distributed
3,,Proofreading Team (http://www.pgdp.net) from page images generously made
4,,available by Internet Archive (http://archive.org)
5,,
6,,
7,,
8,,Note: Project Gutenberg also has an HTML version of this
9,,file which includes the original illustrations.
10,,See 42553-h.htm or 42553-h.zip:
11,,(https://www.gutenberg.org/cache/epub/42553/pg42553-images.html)
12,,or
13,,(https://www.gutenberg.org/files/42553/42553-h.zip)
14,,
15,,
16,,Images of the original pages are available through
17,,Internet Archive. See
18,,http://archive.org/details/writingsofhenryd05thorrich
19,,
20,,
21,,Transcriber's note:
22,,
23,,Text enclosed by underscores is in italics (_italics_).
24,,
25,,
26,,
27,,
28,,
29,,The Writings of Henry David Thoreau
30,,
31,,In Twenty Volumes
32,,
33,VOLUME V,VOLUME V
34,VOLUME V,
35,VOLUME V,Manuscript Edition
36,VOLUME V,Limited to Six Hundred Copies
37,VOLUME V,Number ----
38,VOLUME V,
39,VOLUME V,
40,VOLUME V,
41,VOLUME V,[Illustration: _Apple Blossoms (page 294)_]
42,VOLUME V,
43,VOLUME V,[Illustration: _Wild Apple Tree_]
44,VOLUME V,
45,VOLUME V,
46,VOLUME V,
47,VOLUME V,The Writings of Henry David Thoreau
48,VOLUME V,
49,EXCURSIONS AND POEMS,EXCURSIONS AND POEMS
50,EXCURSIONS AND POEMS,
51,EXCURSIONS AND POEMS,
52,EXCURSIONS AND POEMS,
53,EXCURSIONS AND POEMS,
54,EXCURSIONS AND POEMS,
55,EXCURSIONS AND POEMS,
56,EXCURSIONS AND POEMS,
57,EXCURSIONS AND POEMS,Boston and New York
58,EXCURSIONS AND POEMS,Houghton Mifflin and Company
59,MDCCCCVI,MDCCCCVI
60,MDCCCCVI,
61,MDCCCCVI,Copyright 1865 and 1866 by Ticknor and Fields
62,MDCCCCVI,"Copyright 1893 and 1906 by Houghton, Mifflin & Co."
63,MDCCCCVI,
64,MDCCCCVI,All rights reserved
65,MDCCCCVI,
66,MDCCCCVI,
67,MDCCCCVI,
68,MDCCCCVI,
69,CONTENTS,CONTENTS
70,CONTENTS,
71,CONTENTS,
72,CONTENTS,INTRODUCTORY NOTE                            xi
73,CONTENTS,
74,CONTENTS,
75,EXCURSIONS,EXCURSIONS
76,EXCURSIONS,
77,A YANKEE IN CANADA,A YANKEE IN CANADA
78,A YANKEE IN CANADA,
79,I. CONCORD TO MONTREAL                      3,I. CONCORD TO MONTREAL                      3
80,I. CONCORD TO MONTREAL                      3,
81,II. QUEBEC AND MONTMORENCI                  20,II. QUEBEC AND MONTMORENCI                  20
82,II. QUEBEC AND MONTMORENCI                  20,
83,III. ST. ANNE                                40,III. ST. ANNE                                40
84,III. ST. ANNE                                40,
85,IV. THE WALLS OF QUEBEC                     69,IV. THE WALLS OF QUEBEC                     69
