,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Jim Tinsley <jtinsley@pobox.com>
5,,
6,,
7,,
8,,
9,,
10,POEMS,POEMS
11,POEMS,
12,POEMS,by EMILY DICKINSON
13,POEMS,
14,POEMS,
15,POEMS,
16,POEMS,
17,POEMS,Edited by two of her friends
18,POEMS,
19,POEMS,MABEL LOOMIS TODD and T.W. HIGGINSON
20,POEMS,
21,POEMS,
22,POEMS,
23,POEMS,
24,PREFACE.,PREFACE.
25,PREFACE.,
26,PREFACE.,The verses of Emily Dickinson belong emphatically to what Emerson
27,PREFACE.,"long since called ""the Poetry of the Portfolio,""--something produced"
28,PREFACE.,"absolutely without the thought of publication, and solely by way of"
29,PREFACE.,expression of the writer's own mind. Such verse must inevitably
30,PREFACE.,forfeit whatever advantage lies in the discipline of public criticism
31,PREFACE.,"and the enforced conformity to accepted ways. On the other hand, it"
32,PREFACE.,may often gain something through the habit of freedom and the
33,PREFACE.,unconventional utterance of daring thoughts. In the case of the
34,PREFACE.,"present author, there was absolutely no choice in the matter; she"
35,PREFACE.,"must write thus, or not at all. A recluse by temperament and habit,"
36,PREFACE.,literally spending years without setting her foot beyond the
37,PREFACE.,"doorstep, and many more years during which her walks were strictly"
38,PREFACE.,"limited to her father's grounds, she habitually concealed her mind,"
39,PREFACE.,"like her person, from all but a very few friends; and it was with"
40,PREFACE.,"great difficulty that she was persuaded to print, during her"
41,PREFACE.,"lifetime, three or four poems.  Yet she wrote verses in great"
42,PREFACE.,abundance; and though brought curiously indifferent to all
43,PREFACE.,"conventional rules, had yet a rigorous literary standard of her own,"
44,PREFACE.,and often altered a word many times to suit an ear which had its own
45,PREFACE.,tenacious fastidiousness.
46,PREFACE.,
47,PREFACE.,"Miss Dickinson was born in Amherst, Mass., Dec. 10, 1830, and died"
48,PREFACE.,"there May 15, 1886. Her father, Hon. Edward Dickinson, was the"
49,PREFACE.,"leading lawyer of Amherst, and was treasurer of the well-known"
50,PREFACE.,college there situated. It was his custom once a year to hold a large
51,PREFACE.,"reception at his house, attended by all the families connected with"
52,PREFACE.,the institution and by the leading people of the town. On these
53,PREFACE.,occasions his daughter Emily emerged from her wonted retirement and
54,PREFACE.,did her part as gracious hostess; nor would any one have known from
55,PREFACE.,"her manner, I have been told, that this was not a daily occurrence."
56,PREFACE.,"The annual occasion once past, she withdrew again into her seclusion,"
57,PREFACE.,and except for a very few friends was as invisible to the world as if
58,PREFACE.,"she had dwelt in a nunnery.  For myself, although I had corresponded"
59,PREFACE.,"with her for many years, I saw her but twice face to face, and"
60,PREFACE.,brought away the impression of something as unique and remote as
61,PREFACE.,Undine or Mignon or Thekla.
62,PREFACE.,
63,PREFACE.,This selection from her poems is published to meet the desire of her
64,PREFACE.,"personal friends, and especially of her surviving sister. It is"
65,PREFACE.,believed that the thoughtful reader will find in these pages a
