,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by A. Light and L. Bowser.  For Gwenette.
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,[Note on text:  Italicized stanzas are indented 5 spaces.  Two
14,,italicized lines are marked by asterisks (*).  Lines longer than 78
15,,"characters are broken, and the continuation is indented two spaces.]"
16,,
17,,"[This etext was transcribed from a 1918 reprinting of the 1917 edition,"
18,,which was the original.  It is interesting that some of those poems
19,,included from earlier volumes have been slightly changed in this book.]
20,,
21,,
22,,
23,,
24,,
25,,
26,,Love Songs
27,,
28,,
29,,By
30,,
31,,Sara Teasdale
32,,
33,,"[American (Missouri & New York) poet, 1884-1933.]"
34,,
35,,
36,,
37,,"Author of ""Rivers to the Sea"", ""Helen of Troy and Other Poems"", Etc."
38,,
39,,
40,,
41,,
42,,To E.
43,,
44,,
45,,"I have remembered beauty in the night,"
46,,Against black silences I waked to see
47,,A shower of sunlight over Italy
48,,And green Ravello dreaming on her height;
49,,"I have remembered music in the dark,"
50,,"The clean swift brightness of a fugue of Bach's,"
51,,And running water singing on the rocks
52,,When once in English woods I heard a lark.
53,,
54,,But all remembered beauty is no more
55,,Than a vague prelude to the thought of you--
56,,"You are the rarest soul I ever knew,"
57,,"Lover of beauty, knightliest and best;"
58,,"My thoughts seek you as waves that seek the shore,"
59,,"And when I think of you, I am at rest."
60,,
61,,
62,,
63,,
64,,
65,,
66,,Prefatory Note
67,,
68,,
69,,
70,,"Beside new poems, this book contains lyrics taken from ""Rivers to the"
71,,"Sea"", ""Helen of Troy and Other Poems"", and one or two from an earlier"
72,,volume.
73,,
74,,
75,,
76,,
77,,Contents
78,,
79,,
80,,
81,I,I
82,I,
83,I,Barter
84,I,Twilight
85,I,Night Song at Amalfi
86,I,The Look
87,I,A Winter Night
88,I,A Cry
89,I,Gifts
90,I,But Not to Me
91,I,Song at Capri
92,I,"Child, Child"
93,I,Love Me
94,I,Pierrot
95,I,Wild Asters
96,I,The Song for Colin
97,I,Four Winds
98,I,Debt
99,I,Faults
100,I,Buried Love
101,I,The Fountain
102,I,I Shall Not Care
103,I,After Parting
104,I,A Prayer
105,I,Spring Night
106,I,May Wind
107,I,Tides
108,I,After Love
109,I,New Love and Old
110,I,The Kiss
111,I,Swans
112,I,The River
113,I,November
114,I,Spring Rain
115,I,The Ghost
116,I,"Summer Night, Riverside"
117,I,Jewels
118,I,
119,I,
120,II,II
121,II,
122,II,Interlude:  Songs out of Sorrow
123,II,
124,II,I.  Spirit's House
125,II,II.  Mastery
126,II,III.  Lessons
127,II,IV.  Wisdom
128,II,V.  In a Burying Ground
129,II,VI.  Wood Song
130,II,VII.  Refuge
131,II,
132,II,
133,III,III
134,III,
135,III,The Flight
136,III,Dew
137,III,To-night
138,III,Ebb Tide
139,III,I Would Live in Your Love
140,III,Because
