,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Greg Bergquist, Mary Akers and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,Transcriber's note:
15,,Minor spelling and punctuation inconsistencies have been
16,,harmonized. Italic text has been marked with _underscores_.
17,,
18,,
19,,
20,,
21,THE SHIP IN THE DESERT.,THE SHIP IN THE DESERT.
22,THE SHIP IN THE DESERT.,
23,THE SHIP IN THE DESERT.,
24,THE SHIP IN THE DESERT.,
25,THE SHIP IN THE DESERT.,
26,THE,THE
27,THE,
28,SHIP IN THE DESERT.,SHIP IN THE DESERT.
29,SHIP IN THE DESERT.,
30,BY,BY
31,BY,
32,"JOAQUIN MILLER,","JOAQUIN MILLER,"
33,"JOAQUIN MILLER,",
34,"AUTHOR OF ""SONGS OF THE SIERRAS"" AND ""SONGS OF","AUTHOR OF ""SONGS OF THE SIERRAS"" AND ""SONGS OF"
35,"THE SUN-LANDS.""","THE SUN-LANDS."""
36,"THE SUN-LANDS.""",
37,"THE SUN-LANDS.""",[Illustration]
38,"THE SUN-LANDS.""",
39,BOSTON:,BOSTON:
40,ROBERTS BROTHERS.,ROBERTS BROTHERS.
41,ROBERTS BROTHERS.,1875.
42,ROBERTS BROTHERS.,
43,ROBERTS BROTHERS.,
44,ROBERTS BROTHERS.,
45,ROBERTS BROTHERS.,
46,ROBERTS BROTHERS.,"Copyright, 1875,"
47,BY C. H. MILLER.,BY C. H. MILLER.
48,BY C. H. MILLER.,
49,BY C. H. MILLER.,_Cambridge:
50,BY C. H. MILLER.,Press of John Wilson & Son._
51,BY C. H. MILLER.,
52,BY C. H. MILLER.,
53,BY C. H. MILLER.,
54,BY C. H. MILLER.,
55,DEDICATED,DEDICATED
56,DEDICATED,
57,TO,TO
58,TO,
59,"MY DEAR PARENTS,","MY DEAR PARENTS,"
60,"MY DEAR PARENTS,",
61,ON THE FOOTHILLS OF,ON THE FOOTHILLS OF
62,ON THE FOOTHILLS OF,
63,THE OREGON SIERRAS.,THE OREGON SIERRAS.
64,THE OREGON SIERRAS.,
65,THE OREGON SIERRAS.,
66,THE OREGON SIERRAS.,
67,THE OREGON SIERRAS.,
68,THE OREGON SIERRAS.,[Illustration]
69,THE OREGON SIERRAS.,
70,THE OREGON SIERRAS.,
71,THE OREGON SIERRAS.,
72,THE OREGON SIERRAS.,
73,PREFACE.,PREFACE.
74,PREFACE.,
75,PREFACE.,
76,PREFACE.,"With deep reverence I inscribe these lines, my dear parents, to you. I"
77,PREFACE.,"see you now, away beyond the seas, beyond the lands where the sun goes"
78,PREFACE.,"down in the Pacific like some great ship of fire, resting still on the"
79,PREFACE.,"green hills, watching your herds, waiting"
80,PREFACE.,
