,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by David Garcia, Joseph R. Hauser and the Online"
5,,Distributed Proofreading Team at https://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Kentuckiana Digital Library)
8,,
9,,
10,,
11,,
12,,
13,DAYS AND DREAMS,DAYS AND DREAMS
14,DAYS AND DREAMS,
15,POEMS,POEMS
16,POEMS,
17,BY,BY
18,BY,
19,MADISON CAWEIN,MADISON CAWEIN
20,MADISON CAWEIN,
21,MADISON CAWEIN,
22,"AUTHOR OF ""LYRICS AND IDYLS,"" ""THE TRIUMPH","AUTHOR OF ""LYRICS AND IDYLS,"" ""THE TRIUMPH"
23,"OF MUSIC,"" ETC., ETC.","OF MUSIC,"" ETC., ETC."
24,"OF MUSIC,"" ETC., ETC.",
25,"OF MUSIC,"" ETC., ETC.",
26,"OF MUSIC,"" ETC., ETC.",
27,"OF MUSIC,"" ETC., ETC.",
28,G. P. PUTNAM'S SONS,G. P. PUTNAM'S SONS
29,NEW YORK                   LONDON,NEW YORK                   LONDON
30,NEW YORK                   LONDON,"27 West Twenty-third St.   27 King William St., Strand"
31,NEW YORK                   LONDON,
32,NEW YORK                   LONDON,The Knickerbocker Press
33,NEW YORK                   LONDON,1891
34,NEW YORK                   LONDON,
35,NEW YORK                   LONDON,
36,NEW YORK                   LONDON,
37,NEW YORK                   LONDON,
38,"COPYRIGHT, 1891","COPYRIGHT, 1891"
39,BY,BY
40,MADISON CAWEIN,MADISON CAWEIN
41,MADISON CAWEIN,
42,MADISON CAWEIN,
43,MADISON CAWEIN,
44,MADISON CAWEIN,
45,MADISON CAWEIN,"The Knickerbocker Press, New York"
46,MADISON CAWEIN,Printed and Bound by
47,MADISON CAWEIN,G. P. Putnam's Sons
48,MADISON CAWEIN,
49,MADISON CAWEIN,
50,MADISON CAWEIN,
51,MADISON CAWEIN,
52,TO,TO
53,JAMES WHITCOMB RILEY,JAMES WHITCOMB RILEY
54,WITH,WITH
55,ADMIRATION AND REGARD,ADMIRATION AND REGARD
56,ADMIRATION AND REGARD,
57,ADMIRATION AND REGARD,
58,ADMIRATION AND REGARD,
59,ADMIRATION AND REGARD,
60,ADMIRATION AND REGARD,
61,ADMIRATION AND REGARD,"_O lyrist of the lowly and the true,"
62,ADMIRATION AND REGARD,The song I sought for you
63,ADMIRATION AND REGARD,"Hides yet unsung. What hope for me to find,"
64,ADMIRATION AND REGARD,"Lost in the dædal mind,"
65,ADMIRATION AND REGARD,The living utterance with lovely tongue!
66,ADMIRATION AND REGARD,"To say, as erst was sung"
67,ADMIRATION AND REGARD,"By Ariosto of Knight-errantry,--"
68,ADMIRATION AND REGARD,"Through lands of Poesy,"
69,ADMIRATION AND REGARD,"Song's Paladin, knight of the dream and day,"
70,ADMIRATION AND REGARD,The wizard shield you sway
