,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Douglas E. Levy
5,,
6,,
7,,
8,,
9,,
10,,THE POEMS of EMMA LAZARUS
11,,
12,,By Emma Lazarus
13,,
14,,
15,,in Two Volumes
16,,
17,VOL. II.,VOL. II.
18,VOL. II.,
19,VOL. II.,Jewish Poems: Translation
20,VOL. II.,
21,VOL. II.,
22,TRANSCRIBER'S NOTE:,TRANSCRIBER'S NOTE:
23,TRANSCRIBER'S NOTE:,
24,TRANSCRIBER'S NOTE:,As a convenience to the reader I have included in this volume the
25,TRANSCRIBER'S NOTE:,biographical sketch of Emma Lazarus which originally appeared only
26,TRANSCRIBER'S NOTE:,"in Vol. I. of these works.  Further, the sketch contains references"
27,TRANSCRIBER'S NOTE:,to passages contained in this volume.--D.L.
28,TRANSCRIBER'S NOTE:,
29,TRANSCRIBER'S NOTE:,
30,TRANSCRIBER'S NOTE:,
31,CONTENTS.,CONTENTS.
32,CONTENTS.,
33,CONTENTS.,
34,BIOGRAPHICAL SKETCH OF EMMA LAZARUS.,BIOGRAPHICAL SKETCH OF EMMA LAZARUS.
35,BIOGRAPHICAL SKETCH OF EMMA LAZARUS.,
36,BIOGRAPHICAL SKETCH OF EMMA LAZARUS.,
37,THE NEW YEAR.,THE NEW YEAR.
38,THE CROWING OF THE RED COCK.,THE CROWING OF THE RED COCK.
39,IN EXILE.,IN EXILE.
40,IN MEMORIAM--REV. J. J. LYONS.,IN MEMORIAM--REV. J. J. LYONS.
41,THE VALLEY OF THE BACA.,THE VALLEY OF THE BACA.
42,THE BANNER OF THE JEW.,THE BANNER OF THE JEW.
43,THE GUARDIAN OF THE RED DISK.,THE GUARDIAN OF THE RED DISK.
44,THE NEW EZEKIEL.,THE NEW EZEKIEL.
45,THE CHOICE.,THE CHOICE.
46,THE WORLD'S JUSTICE.,THE WORLD'S JUSTICE.
47,THE SUPREME SACRIFICE.,THE SUPREME SACRIFICE.
48,THE FEAST OF LIGHT GIFTS.,THE FEAST OF LIGHT GIFTS.
49,BAR KOCHBA.,BAR KOCHBA.
50,BAR KOCHBA.,1492.
51,THE BIRTH OF MAN.,THE BIRTH OF MAN.
52,RASCHI IN PRAGUE.,RASCHI IN PRAGUE.
53,THE DEATH OF RASCHI.,THE DEATH OF RASCHI.
54,AN EPISTLE.,AN EPISTLE.
55,AN EPISTLE.,
56,BY THE WATERS OF BABYLON: LITTLE POEMS IN PROSE.,BY THE WATERS OF BABYLON: LITTLE POEMS IN PROSE.
57,BY THE WATERS OF BABYLON: LITTLE POEMS IN PROSE.,I. The Exodus.
58,BY THE WATERS OF BABYLON: LITTLE POEMS IN PROSE.,II. Treasures.
59,BY THE WATERS OF BABYLON: LITTLE POEMS IN PROSE.,III. The Sower.
60,BY THE WATERS OF BABYLON: LITTLE POEMS IN PROSE.,IV. The Test.
