,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Judith Boss
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,POEMS,POEMS
15,POEMS,
16,"ON VARIOUS SUBJECTS,","ON VARIOUS SUBJECTS,"
17,"ON VARIOUS SUBJECTS,",
18,RELIGIOUS AND MORAL.,RELIGIOUS AND MORAL.
19,RELIGIOUS AND MORAL.,
20,RELIGIOUS AND MORAL.,
21,"BY PHILLIS WHEATLEY,","BY PHILLIS WHEATLEY,"
22,"BY PHILLIS WHEATLEY,",
23,"BY PHILLIS WHEATLEY,",
24,"NEGRO SERVANT TO MR. JOHN WHEATLEY,","NEGRO SERVANT TO MR. JOHN WHEATLEY,"
25,"OF BOSTON, IN NEW-ENGLAND.","OF BOSTON, IN NEW-ENGLAND."
26,"OF BOSTON, IN NEW-ENGLAND.",
27,"OF BOSTON, IN NEW-ENGLAND.",
28,"OF BOSTON, IN NEW-ENGLAND.",
29,"OF BOSTON, IN NEW-ENGLAND.",
30,"OF BOSTON, IN NEW-ENGLAND.",
31,CONTENTS.,CONTENTS.
32,CONTENTS.,
33,CONTENTS.,
34,CONTENTS.,
35,CONTENTS.,To Maecenas
36,CONTENTS.,On Virtue
37,CONTENTS.,"To the University of Cambridge, in New England"
38,CONTENTS.,To the King's Most Excellent Majesty
39,CONTENTS.,On being brought from Africa
40,CONTENTS.,On the Rev. Dr. Sewell
41,CONTENTS.,On the Rev. Mr. George Whitefield
42,CONTENTS.,On the Death of a young Lady of five Years of Age
43,CONTENTS.,On the Death of a young Gentleman
44,CONTENTS.,To a Lady on the Death of her Husband
45,CONTENTS.,Goliath of Gath
46,CONTENTS.,Thoughts on the Works of Providence
47,CONTENTS.,To a Lady on the Death of three Relations
48,CONTENTS.,To a Clergyman on the Death of his Lady
49,CONTENTS.,An Hymn to the Morning
50,CONTENTS.,An Hymn to the Evening
51,CONTENTS.,On Isaiah lxiii. 1-8
52,CONTENTS.,On Recollection
53,CONTENTS.,On Imagination
54,CONTENTS.,A Funeral Poem on the Death of an Infant aged twelve Months
55,CONTENTS.,To Captain H. D. of the 65th Regiment
56,CONTENTS.,"To the Right Hon. William, Earl of Dartmouth"
57,CONTENTS.,Ode to Neptune
58,CONTENTS.,To a Lady on her coming to North America with
59,CONTENTS.,"her Son, for the Recovery of her Health"
60,CONTENTS.,To a Lady on her remarkable Preservation in a
61,CONTENTS.,Hurricane in North Carolina
62,CONTENTS.,To a Lady and her Children on the Death of the Lady's Brother
63,CONTENTS.,"and Sister, and a Child of the Name"
64,CONTENTS.,"of Avis, aged one Year"
65,CONTENTS.,"On the Death of Dr. Samuel Marshall,"
66,CONTENTS.,"To a Gentleman on his Voyage to Great-Britain,"
67,CONTENTS.,for the Recovery of his Health
68,CONTENTS.,To the Rev. Dr. Thomas Amory on reading his Sermons
