,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Juliet Sutherland, Scott G. Sims and the Online"
5,,Distributed Proofreading Team at https://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,[Illustration]
13,,
14,RILEY,RILEY
15,SONGS OF HOME,SONGS OF HOME
16,SONGS OF HOME,
17,JAMES WHITCOMB RILEY,JAMES WHITCOMB RILEY
18,JAMES WHITCOMB RILEY,
19,JAMES WHITCOMB RILEY,
20,WITH PICTURES BY,WITH PICTURES BY
21,WILL VAWTER,WILL VAWTER
22,WILL VAWTER,
23,WILL VAWTER,
24,NEW YORK,NEW YORK
25,GROSSET & DUNLAP,GROSSET & DUNLAP
26,PUBLISHERS,PUBLISHERS
27,PUBLISHERS,
28,PUBLISHERS,
29,PUBLISHERS,
30,PUBLISHERS,1910
31,BY JAMES WHITCOMB RILEY,BY JAMES WHITCOMB RILEY
32,BY JAMES WHITCOMB RILEY,
33,BY JAMES WHITCOMB RILEY,
34,BY JAMES WHITCOMB RILEY,
35,TO,TO
36,GEORGE A. CARR,GEORGE A. CARR
37,GEORGE A. CARR,
38,GEORGE A. CARR,
39,GEORGE A. CARR,
40,GEORGE A. CARR,
41,CONTENTS,CONTENTS
42,CONTENTS,
43,CONTENTS,
44,AS CREATED                                                 56,AS CREATED                                                 56
45,AS MY UNCLE USED TO SAY                                   126,AS MY UNCLE USED TO SAY                                   126
46,AT SEA                                                    160,AT SEA                                                    160
47,"BACKWARD LOOK, A                                          155","BACKWARD LOOK, A                                          155"
48,"BEST IS GOOD ENOUGH, THE                                  123","BEST IS GOOD ENOUGH, THE                                  123"
49,"BOYS, THE                                                 104","BOYS, THE                                                 104"
50,"""BRAVE REFRAIN, A""                                        113","""BRAVE REFRAIN, A""                                        113"
51,"DREAMER, SAY                                               61","DREAMER, SAY                                               61"
52,"FEEL IN THE CHRIS'MAS AIR, A                               52","FEEL IN THE CHRIS'MAS AIR, A                               52"
53,FOR YOU                                                    50,FOR YOU                                                    50
54,"GOOD MAN, A                                               132","GOOD MAN, A                                               132"
55,HER BEAUTIFUL HANDS                                       189,HER BEAUTIFUL HANDS                                       189
56,HIS ROOM                                                   38,HIS ROOM                                                   38
57,HONEY DRIPPING FROM THE COMB                              125,HONEY DRIPPING FROM THE COMB                              125
58,"""HOW DID YOU REST, LAST NIGHT?""                            94","""HOW DID YOU REST, LAST NIGHT?""                            94"
59,IN THE EVENING                                            115,IN THE EVENING                                            115
60,IT'S GOT TO BE                                            107,IT'S GOT TO BE                                            107
61,JACK-IN-THE-BOX                                           100,JACK-IN-THE-BOX                                           100
62,JIM                                                       117,JIM                                                       117
63,JIM                                                       117,JOHN McKEEN                                               165
64,JUST TO BE GOOD                                            26,JUST TO BE GOOD                                            26
65,KNEELING WITH HERRICK                                     138,KNEELING WITH HERRICK                                     138
