,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Starner and the Online Distributed
5,,Proofreading Team at http://www.pgdp.net (This book was
6,,produced from scanned images of public domain material
7,,from the Google Print project.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,POEMS OF PHILIP FRENEAU,POEMS OF PHILIP FRENEAU
18,POEMS OF PHILIP FRENEAU,
19,VOLUME III,VOLUME III
20,VOLUME III,
21,VOLUME III,
22,VOLUME III,
23,VOLUME III,
24,THE,THE
25,THE,
26,POEMS OF PHILIP FRENEAU,POEMS OF PHILIP FRENEAU
27,POEMS OF PHILIP FRENEAU,
28,POEMS OF PHILIP FRENEAU,
29,POET OF THE AMERICAN REVOLUTION,POET OF THE AMERICAN REVOLUTION
30,POET OF THE AMERICAN REVOLUTION,
31,POET OF THE AMERICAN REVOLUTION,
32,EDITED FOR,EDITED FOR
33,EDITED FOR,
34,THE PRINCETON HISTORICAL ASSOCIATION,THE PRINCETON HISTORICAL ASSOCIATION
35,THE PRINCETON HISTORICAL ASSOCIATION,
36,THE PRINCETON HISTORICAL ASSOCIATION,
37,BY,BY
38,BY,
39,FRED LEWIS PATTEE,FRED LEWIS PATTEE
40,FRED LEWIS PATTEE,
41,"OF THE PENNSYLVANIA STATE COLLEGE, AUTHOR OF","OF THE PENNSYLVANIA STATE COLLEGE, AUTHOR OF"
42,"""A HISTORY OF AMERICAN LITERATURE,""","""A HISTORY OF AMERICAN LITERATURE,"""
43,"""THE FOUNDATIONS OF AMERICAN LITERATURE,"" ETC.","""THE FOUNDATIONS OF AMERICAN LITERATURE,"" ETC."
44,"""THE FOUNDATIONS OF AMERICAN LITERATURE,"" ETC.",
45,"""THE FOUNDATIONS OF AMERICAN LITERATURE,"" ETC.",
46,VOLUME III,VOLUME III
47,VOLUME III,
48,VOLUME III,
49,"PRINCETON, N. J.","PRINCETON, N. J."
50,THE UNIVERSITY LIBRARY,THE UNIVERSITY LIBRARY
51,THE UNIVERSITY LIBRARY,
52,THE UNIVERSITY LIBRARY,1907
53,THE UNIVERSITY LIBRARY,
54,THE UNIVERSITY LIBRARY,
55,THE UNIVERSITY LIBRARY,
56,THE UNIVERSITY LIBRARY,"Copyright, 1907, by"
57,THE PRINCETON UNIVERSITY LIBRARY,THE PRINCETON UNIVERSITY LIBRARY
58,THE PRINCETON UNIVERSITY LIBRARY,
59,THE PRINCETON UNIVERSITY LIBRARY,
60,PRESS OF,PRESS OF
61,THE NEW ERA PRINTING COMPANY,THE NEW ERA PRINTING COMPANY
62,"LANCASTER, PA.","LANCASTER, PA."
63,"LANCASTER, PA.",
64,"LANCASTER, PA.",
65,"LANCASTER, PA.",
66,"LANCASTER, PA.",
67,CONTENTS,CONTENTS
68,CONTENTS,
69,VOLUME III,VOLUME III
70,VOLUME III,
71,VOLUME III,
