,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Alan R. Light.  HTML version by Al Haines.
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,[Note on text:  Italicized words or phrases are CAPITALIZED.
15,,Lines longer than 78 characters are broken and the continuation
16,,is indented two spaces.  Some obvious errors may have been corrected.]
17,,
18,,
19,,
20,,
21,,
22,,The Three Taverns
23,,
24,,A Book of Poems
25,,
26,,By Edwin Arlington Robinson
27,,
28,,"Author of ""The Man Against the Sky"", ""Merlin, A Poem"", etc."
29,,
30,,[American (Maine) Poet.  1869-1935.]
31,,
32,,
33,,
34,,
35,,To THOMAS SERGEANT PERRY and LILLA CABOT PERRY
36,,
37,,
38,,
39,,
40,,Contents
41,,
42,,
43,,
44,,The Valley of the Shadow
45,,The Wandering Jew
46,,Neighbors
47,,The Mill
48,,The Dark Hills
49,,The Three Taverns
50,,Demos I
51,,Demos II
52,,The Flying Dutchman
53,,Tact
54,,On the Way
55,,John Brown
56,,The False Gods
57,,Archibald's Example
58,,London Bridge
59,,Tasker Norcross
60,,A Song at Shannon's
61,,Souvenir
62,,Discovery
63,,Firelight
64,,The New Tenants
65,,Inferential
66,,The Rat
67,,Rahel to Varnhagen
68,,Nimmo
69,,Peace on Earth
70,,Late Summer
71,,An Evangelist's Wife
72,,The Old King's New Jester
73,,Lazarus
74,,
75,,
76,,Several poems included in this book appeared originally
77,,"in American periodicals, as follows:  The Three Taverns, London Bridge,"
78,,"A Song at Shannon's, The New Tenants, Discovery, John Brown;"
79,,"Archibald's Example, The Valley of the Shadow; Nimmo; The Wandering Jew,"
80,,"Souvenir; Neighbors, Tact; Demos; The Mill, An Evangelist's Wife;"
81,,Firelight; Late Summer; Inferential; The Flying Dutchman;
82,,"On the Way, The False Gods; Peace on Earth; The Old King's New Jester."
83,,
84,,
85,,
86,,
87,,
88,,-------------------
89,,The Three Taverns
90,,-------------------
91,,
92,,
93,,
94,,
95,,
96,,The Valley of the Shadow
97,,
98,,"There were faces to remember in the Valley of the Shadow,"
99,,"There were faces unregarded, there were faces to forget;"
100,,"There were fires of grief and fear that are a few forgotten ashes,"
101,,There were sparks of recognition that are not forgotten yet.
102,,"For at first, with an amazed and overwhelming indignation"
103,,"At a measureless malfeasance that obscurely willed it thus,"
104,,"They were lost and unacquainted -- till they found themselves in others,"
105,,Who had groped as they were groping where dim ways were perilous.
106,,
107,,There were lives that were as dark as are the fears and intuitions
108,,Of a child who knows himself and is alone with what he knows;
109,,"There were pensioners of dreams and there were debtors of illusions,"
110,,All to fail before the triumph of a weed that only grows.
111,,"There were thirsting heirs of golden sieves that held not wine or water,"
112,,And had no names in traffic or more value there than toys:
113,,"There were blighted sons of wonder in the Valley of the Shadow,"
114,,Where they suffered and still wondered why their wonder made no noise.
115,,
